time,surface,frame,blob_id,x,y,area,major,minor,angle,vx,vy
1779371146.4051,plane,2239,,,,,,,,,
1779371146.5012,plane,2240,,,,,,,,,
1779371146.5972,plane,2241,,,,,,,,,
1779371146.6934,plane,2242,,,,,,,,,
1779371146.8055,plane,2243,,,,,,,,,
1779371146.9019,plane,2244,,,,,,,,,
1779371146.9976,plane,2245,,,,,,,,,
1779371147.0935,plane,2246,,,,,,,,,
1779371147.2050,plane,2247,,,,,,,,,
1779371147.3017,plane,2248,,,,,,,,,
1779371147.3974,plane,2249,,,,,,,,,
1779371147.4937,plane,2250,,,,,,,,,
1779371147.6056,plane,2251,,,,,,,,,
1779371147.7016,plane,2252,,,,,,,,,
1779371147.7975,plane,2253,,,,,,,,,
1779371147.8933,plane,2254,,,,,,,,,
1779371148.0058,plane,2255,,,,,,,,,
1779371148.1019,plane,2256,,,,,,,,,
1779371148.1975,plane,2257,,,,,,,,,
1779371148.2935,plane,2258,,,,,,,,,
1779371148.4055,plane,2259,,,,,,,,,
1779371148.5012,plane,2260,,,,,,,,,
1779371148.5978,plane,2261,,,,,,,,,
1779371148.6934,plane,2262,,,,,,,,,
1779371148.8054,plane,2263,,,,,,,,,
1779371148.9015,plane,2264,,,,,,,,,
1779371148.9980,plane,2265,,,,,,,,,
1779371149.0931,plane,2266,,,,,,,,,
1779371149.2049,plane,2267,,,,,,,,,
1779371149.3010,plane,2268,,,,,,,,,
1779371149.3974,plane,2269,,,,,,,,,
1779371149.4931,plane,2270,,,,,,,,,
1779371149.6054,plane,2271,,,,,,,,,
1779371149.7013,plane,2272,,,,,,,,,
1779371149.7990,plane,2273,,,,,,,,,
1779371149.8936,plane,2274,,,,,,,,,
1779371150.0054,plane,2275,,,,,,,,,
1779371150.1014,plane,2276,,,,,,,,,
1779371150.1972,plane,2277,,,,,,,,,
1779371150.2932,plane,2278,,,,,,,,,
1779371150.4051,plane,2279,,,,,,,,,
1779371150.5016,plane,2280,,,,,,,,,
1779371150.5977,plane,2281,,,,,,,,,
1779371150.6936,plane,2282,,,,,,,,,
1779371150.8051,plane,2283,,,,,,,,,
1779371150.9014,plane,2284,,,,,,,,,
1779371150.9976,plane,2285,,,,,,,,,
1779371151.0934,plane,2286,,,,,,,,,
1779371151.2053,plane,2287,,,,,,,,,
1779371151.3013,plane,2288,,,,,,,,,
1779371151.3974,plane,2289,,,,,,,,,
1779371151.4934,plane,2290,,,,,,,,,
1779371151.6054,plane,2291,,,,,,,,,
1779371151.7016,plane,2292,,,,,,,,,
1779371151.7975,plane,2293,,,,,,,,,
1779371151.8941,plane,2294,,,,,,,,,
1779371152.0059,plane,2295,,,,,,,,,
1779371152.1014,plane,2296,,,,,,,,,
1779371152.1976,plane,2297,,,,,,,,,
1779371152.2932,plane,2298,,,,,,,,,
1779371152.4057,plane,2299,,,,,,,,,
1779371152.5016,plane,2300,,,,,,,,,
1779371152.5977,plane,2301,,,,,,,,,
1779371152.6934,plane,2302,,,,,,,,,
1779371152.8053,plane,2303,,,,,,,,,
1779371152.9018,plane,2304,,,,,,,,,
1779371152.9981,plane,2305,,,,,,,,,
1779371153.0936,plane,2306,,,,,,,,,
1779371153.2052,plane,2307,,,,,,,,,
1779371153.3014,plane,2308,,,,,,,,,
1779371153.3974,plane,2309,,,,,,,,,
1779371153.4930,plane,2310,,,,,,,,,
1779371153.6054,plane,2311,,,,,,,,,
1779371153.7011,plane,2312,,,,,,,,,
1779371153.7970,plane,2313,,,,,,,,,
1779371153.8932,plane,2314,,,,,,,,,
1779371154.0052,plane,2315,,,,,,,,,
1779371154.1014,plane,2316,,,,,,,,,
1779371154.1982,plane,2317,,,,,,,,,
1779371154.2934,plane,2318,,,,,,,,,
1779371154.4052,plane,2319,,,,,,,,,
1779371154.5016,plane,2320,,,,,,,,,
1779371154.5972,plane,2321,,,,,,,,,
1779371154.6934,plane,2322,,,,,,,,,
1779371154.8061,plane,2323,,,,,,,,,
1779371154.9012,plane,2324,,,,,,,,,
1779371154.9972,plane,2325,,,,,,,,,
1779371155.0931,plane,2326,,,,,,,,,
1779371155.2052,plane,2327,,,,,,,,,
1779371155.3014,plane,2328,,,,,,,,,
1779371155.3974,plane,2329,,,,,,,,,
1779371155.4935,plane,2330,,,,,,,,,
1779371155.6051,plane,2331,,,,,,,,,
1779371155.7014,plane,2332,,,,,,,,,
1779371155.7974,plane,2333,,,,,,,,,
1779371155.8935,plane,2334,,,,,,,,,
1779371156.0054,plane,2335,,,,,,,,,
1779371156.1013,plane,2336,,,,,,,,,
1779371156.1971,plane,2337,,,,,,,,,
1779371156.2934,plane,2338,,,,,,,,,
1779371156.4052,plane,2339,,,,,,,,,
1779371156.5012,plane,2340,,,,,,,,,
1779371156.5975,plane,2341,,,,,,,,,
1779371156.6934,plane,2342,,,,,,,,,
1779371156.8051,plane,2343,,,,,,,,,
1779371156.9018,plane,2344,,,,,,,,,
1779371156.9978,plane,2345,,,,,,,,,
1779371157.0931,plane,2346,,,,,,,,,
1779371157.2051,plane,2347,,,,,,,,,
1779371157.3014,plane,2348,,,,,,,,,
1779371157.3971,plane,2349,,,,,,,,,
1779371157.4931,plane,2350,,,,,,,,,
1779371157.6054,plane,2351,,,,,,,,,
1779371157.7016,plane,2352,,,,,,,,,
1779371157.7974,plane,2353,,,,,,,,,
1779371157.8944,plane,2354,,,,,,,,,
1779371158.0064,plane,2355,,,,,,,,,
1779371158.1015,plane,2356,,,,,,,,,
1779371158.1976,plane,2357,,,,,,,,,
1779371158.2938,plane,2358,,,,,,,,,
1779371158.4054,plane,2359,,,,,,,,,
1779371158.5011,plane,2360,,,,,,,,,
1779371158.5974,plane,2361,,,,,,,,,
1779371158.6940,plane,2362,,,,,,,,,
1779371158.8060,plane,2363,,,,,,,,,
1779371158.9023,plane,2364,,,,,,,,,
1779371158.9976,plane,2365,,,,,,,,,
1779371159.0933,plane,2366,,,,,,,,,
1779371159.2056,plane,2367,,,,,,,,,
1779371159.3015,plane,2368,,,,,,,,,
1779371159.3977,plane,2369,,,,,,,,,
1779371159.4942,plane,2370,,,,,,,,,
1779371159.6054,plane,2371,,,,,,,,,
1779371159.7014,plane,2372,,,,,,,,,
1779371159.7974,plane,2373,,,,,,,,,
1779371159.8934,plane,2374,,,,,,,,,
1779371160.0051,plane,2375,,,,,,,,,
1779371160.1013,plane,2376,,,,,,,,,
1779371160.1976,plane,2377,,,,,,,,,
1779371160.2934,plane,2378,,,,,,,,,
1779371160.4054,plane,2379,,,,,,,,,
1779371160.5013,plane,2380,,,,,,,,,
1779371160.5976,plane,2381,,,,,,,,,
1779371160.6933,plane,2382,,,,,,,,,
1779371160.8059,plane,2383,,,,,,,,,
1779371160.9018,plane,2384,,,,,,,,,
1779371160.9972,plane,2385,,,,,,,,,
1779371161.0932,plane,2386,,,,,,,,,
1779371161.2054,plane,2387,,,,,,,,,
1779371161.3011,plane,2388,,,,,,,,,
1779371161.3974,plane,2389,,,,,,,,,
1779371161.4933,plane,2390,,,,,,,,,
1779371161.6055,plane,2391,,,,,,,,,
1779371161.7014,plane,2392,,,,,,,,,
1779371161.7977,plane,2393,,,,,,,,,
1779371161.8938,plane,2394,,,,,,,,,
1779371162.0054,plane,2395,,,,,,,,,
1779371162.1014,plane,2396,,,,,,,,,
1779371162.1972,plane,2397,,,,,,,,,
1779371162.2937,plane,2398,,,,,,,,,
1779371162.4060,plane,2399,,,,,,,,,
1779371162.5013,plane,2400,,,,,,,,,
1779371162.5974,plane,2401,,,,,,,,,
1779371162.6931,plane,2402,,,,,,,,,
1779371162.8054,plane,2403,,,,,,,,,
1779371162.9017,plane,2404,,,,,,,,,
1779371162.9975,plane,2405,,,,,,,,,
1779371163.0933,plane,2406,,,,,,,,,
1779371163.2052,plane,2407,,,,,,,,,
1779371163.3015,plane,2408,,,,,,,,,
1779371163.3972,plane,2409,,,,,,,,,
1779371163.4934,plane,2410,,,,,,,,,
1779371163.6054,plane,2411,,,,,,,,,
1779371163.7016,plane,2412,,,,,,,,,
1779371163.7975,plane,2413,,,,,,,,,
1779371163.8934,plane,2414,,,,,,,,,
1779371164.0052,plane,2415,,,,,,,,,
1779371164.1018,plane,2416,,,,,,,,,
1779371164.1972,plane,2417,,,,,,,,,
1779371164.2935,plane,2418,,,,,,,,,
1779371164.4052,plane,2419,,,,,,,,,
1779371164.5011,plane,2420,,,,,,,,,
1779371164.5972,plane,2421,,,,,,,,,
1779371164.6934,plane,2422,,,,,,,,,
1779371164.8056,plane,2423,,,,,,,,,
1779371164.9014,plane,2424,,,,,,,,,
1779371164.9975,plane,2425,,,,,,,,,
1779371165.0939,plane,2426,,,,,,,,,
1779371165.2051,plane,2427,,,,,,,,,
1779371165.3013,plane,2428,,,,,,,,,
1779371165.3978,plane,2429,,,,,,,,,
1779371165.4935,plane,2430,,,,,,,,,
1779371165.6054,plane,2431,,,,,,,,,
1779371165.7012,plane,2432,,,,,,,,,
1779371165.7977,plane,2433,,,,,,,,,
1779371165.8935,plane,2434,,,,,,,,,
1779371166.0052,plane,2435,,,,,,,,,
1779371166.1014,plane,2436,,,,,,,,,
1779371166.1976,plane,2437,,,,,,,,,
1779371166.2931,plane,2438,,,,,,,,,
1779371166.4051,plane,2439,,,,,,,,,
1779371166.5016,plane,2440,,,,,,,,,
1779371166.5971,plane,2441,,,,,,,,,
1779371166.6933,plane,2442,,,,,,,,,
1779371166.8055,plane,2443,,,,,,,,,
1779371166.9019,plane,2444,,,,,,,,,
1779371166.9974,plane,2445,,,,,,,,,
1779371167.0939,plane,2446,,,,,,,,,
1779371167.2053,plane,2447,,,,,,,,,
1779371167.3013,plane,2448,,,,,,,,,
1779371167.3971,plane,2449,,,,,,,,,
1779371167.4933,plane,2450,,,,,,,,,
1779371167.6050,plane,2451,,,,,,,,,
1779371167.7013,plane,2452,,,,,,,,,
1779371167.7974,plane,2453,,,,,,,,,
1779371167.8941,plane,2454,,,,,,,,,
1779371168.0051,plane,2455,,,,,,,,,
1779371168.1014,plane,2456,,,,,,,,,
1779371168.1975,plane,2457,,,,,,,,,
1779371168.2933,plane,2458,,,,,,,,,
1779371168.4053,plane,2459,,,,,,,,,
1779371168.5012,plane,2460,,,,,,,,,
1779371168.5977,plane,2461,,,,,,,,,
1779371168.6932,plane,2462,,,,,,,,,
1779371168.8051,plane,2463,,,,,,,,,
1779371168.9014,plane,2464,,,,,,,,,
1779371168.9976,plane,2465,,,,,,,,,
1779371169.0937,plane,2466,,,,,,,,,
1779371169.2052,plane,2467,,,,,,,,,
1779371169.3013,plane,2468,,,,,,,,,
1779371169.3977,plane,2469,,,,,,,,,
1779371169.4934,plane,2470,,,,,,,,,
1779371169.6060,plane,2471,,,,,,,,,
1779371169.7017,plane,2472,,,,,,,,,
1779371169.7974,plane,2473,,,,,,,,,
1779371169.8934,plane,2474,,,,,,,,,
1779371170.0058,plane,2475,,,,,,,,,
1779371170.1015,plane,2476,,,,,,,,,
1779371170.1976,plane,2477,,,,,,,,,
1779371170.2935,plane,2478,,,,,,,,,
1779371170.4053,plane,2479,,,,,,,,,
1779371170.5016,plane,2480,,,,,,,,,
1779371170.5976,plane,2481,,,,,,,,,
1779371170.6935,plane,2482,,,,,,,,,
1779371170.8051,plane,2483,,,,,,,,,
1779371170.9012,plane,2484,,,,,,,,,
1779371170.9973,plane,2485,,,,,,,,,
1779371171.0934,plane,2486,,,,,,,,,
1779371171.2063,plane,2487,,,,,,,,,
1779371171.3015,plane,2488,,,,,,,,,
1779371171.3974,plane,2489,,,,,,,,,
1779371171.4935,plane,2490,,,,,,,,,
1779371171.6050,plane,2491,,,,,,,,,
1779371171.7012,plane,2492,,,,,,,,,
1779371171.7973,plane,2493,,,,,,,,,
1779371171.8934,plane,2494,,,,,,,,,
1779371172.0054,plane,2495,,,,,,,,,
1779371172.1013,plane,2496,,,,,,,,,
1779371172.1972,plane,2497,,,,,,,,,
1779371172.2931,plane,2498,,,,,,,,,
1779371172.4051,plane,2499,,,,,,,,,
1779371172.5016,plane,2500,,,,,,,,,
1779371172.5975,plane,2501,,,,,,,,,
1779371172.6936,plane,2502,,,,,,,,,
1779371172.8055,plane,2503,,,,,,,,,
1779371172.9015,plane,2504,,,,,,,,,
1779371172.9979,plane,2505,,,,,,,,,
1779371173.0942,plane,2506,,,,,,,,,
1779371173.2057,plane,2507,,,,,,,,,
1779371173.3011,plane,2508,,,,,,,,,
1779371173.3976,plane,2509,,,,,,,,,
1779371173.4934,plane,2510,,,,,,,,,
1779371173.6056,plane,2511,,,,,,,,,
1779371173.7018,plane,2512,,,,,,,,,
1779371173.7977,plane,2513,,,,,,,,,
1779371173.8938,plane,2514,,,,,,,,,
1779371174.0053,plane,2515,,,,,,,,,
1779371174.1016,plane,2516,,,,,,,,,
1779371174.1974,plane,2517,,,,,,,,,
1779371174.2938,plane,2518,,,,,,,,,
1779371174.4059,plane,2519,,,,,,,,,
1779371174.5013,plane,2520,,,,,,,,,
1779371174.5977,plane,2521,,,,,,,,,
1779371174.6936,plane,2522,,,,,,,,,
1779371174.8054,plane,2523,,,,,,,,,
1779371174.9014,plane,2524,,,,,,,,,
1779371174.9976,plane,2525,,,,,,,,,
1779371175.0935,plane,2526,,,,,,,,,
1779371175.2051,plane,2527,,,,,,,,,
1779371175.3015,plane,2528,,,,,,,,,
1779371175.3972,plane,2529,,,,,,,,,
1779371175.4953,plane,2530,,,,,,,,,
1779371175.6054,plane,2531,,,,,,,,,
1779371175.7011,plane,2532,,,,,,,,,
1779371175.7974,plane,2533,,,,,,,,,
1779371175.8931,plane,2534,,,,,,,,,
1779371176.0051,plane,2535,,,,,,,,,
1779371176.1010,plane,2536,,,,,,,,,
1779371176.1973,plane,2537,,,,,,,,,
1779371176.2933,plane,2538,,,,,,,,,
1779371176.4058,plane,2539,,,,,,,,,
1779371176.5011,plane,2540,,,,,,,,,
1779371176.5974,plane,2541,,,,,,,,,
1779371176.6940,plane,2542,,,,,,,,,
1779371176.8053,plane,2543,,,,,,,,,
1779371176.9013,plane,2544,,,,,,,,,
1779371176.9977,plane,2545,,,,,,,,,
1779371177.0937,plane,2546,,,,,,,,,
1779371177.2052,plane,2547,,,,,,,,,
1779371177.3018,plane,2548,,,,,,,,,
1779371177.3974,plane,2549,,,,,,,,,
1779371177.4935,plane,2550,,,,,,,,,
1779371177.6056,plane,2551,,,,,,,,,
1779371177.7013,plane,2552,,,,,,,,,
1779371177.7982,plane,2553,,,,,,,,,
1779371177.8939,plane,2554,,,,,,,,,
1779371178.0053,plane,2555,,,,,,,,,
1779371178.1019,plane,2556,,,,,,,,,
1779371178.1978,plane,2557,,,,,,,,,
1779371178.2937,plane,2558,,,,,,,,,
1779371178.4052,plane,2559,,,,,,,,,
1779371178.5018,plane,2560,,,,,,,,,
1779371178.5973,plane,2561,,,,,,,,,
1779371178.6935,plane,2562,,,,,,,,,
1779371178.8053,plane,2563,,,,,,,,,
1779371178.9018,plane,2564,,,,,,,,,
1779371178.9977,plane,2565,,,,,,,,,
1779371179.0937,plane,2566,,,,,,,,,
1779371179.2053,plane,2567,,,,,,,,,
1779371179.3012,plane,2568,,,,,,,,,
1779371179.3973,plane,2569,,,,,,,,,
1779371179.4934,plane,2570,,,,,,,,,
1779371179.6052,plane,2571,,,,,,,,,
1779371179.7014,plane,2572,,,,,,,,,
1779371179.7973,plane,2573,,,,,,,,,
1779371179.8936,plane,2574,,,,,,,,,
1779371180.0050,plane,2575,,,,,,,,,
1779371180.1011,plane,2576,,,,,,,,,
1779371180.1971,plane,2577,,,,,,,,,
1779371180.2931,plane,2578,,,,,,,,,
1779371180.4060,plane,2579,,,,,,,,,
1779371180.5016,plane,2580,,,,,,,,,
1779371180.5972,plane,2581,,,,,,,,,
1779371180.6938,plane,2582,,,,,,,,,
1779371180.8064,plane,2583,,,,,,,,,
1779371180.9019,plane,2584,,,,,,,,,
1779371180.9979,plane,2585,,,,,,,,,
1779371181.0942,plane,2586,,,,,,,,,
1779371181.2052,plane,2587,,,,,,,,,
1779371181.3015,plane,2588,,,,,,,,,
1779371181.3976,plane,2589,,,,,,,,,
1779371181.4934,plane,2590,,,,,,,,,
1779371181.6054,plane,2591,,,,,,,,,
1779371181.7020,plane,2592,,,,,,,,,
1779371181.7972,plane,2593,,,,,,,,,
1779371181.8932,plane,2594,,,,,,,,,
1779371182.0060,plane,2595,,,,,,,,,
1779371182.1016,plane,2596,,,,,,,,,
1779371182.1976,plane,2597,,,,,,,,,
1779371182.2937,plane,2598,,,,,,,,,
1779371182.4051,plane,2599,,,,,,,,,
1779371182.5016,plane,2600,,,,,,,,,
1779371182.5974,plane,2601,,,,,,,,,
1779371182.6933,plane,2602,,,,,,,,,
1779371182.8058,plane,2603,,,,,,,,,
1779371182.9028,plane,2604,,,,,,,,,
1779371182.9982,plane,2605,,,,,,,,,
1779371183.0938,plane,2606,,,,,,,,,
1779371183.2051,plane,2607,,,,,,,,,
1779371183.3018,plane,2608,,,,,,,,,
1779371183.3972,plane,2609,,,,,,,,,
1779371183.4935,plane,2610,,,,,,,,,
1779371183.6053,plane,2611,,,,,,,,,
1779371183.7011,plane,2612,,,,,,,,,
1779371183.7974,plane,2613,,,,,,,,,
1779371183.8934,plane,2614,,,,,,,,,
1779371184.0053,plane,2615,,,,,,,,,
1779371184.1016,plane,2616,,,,,,,,,
1779371184.1979,plane,2617,,,,,,,,,
1779371184.2938,plane,2618,,,,,,,,,
1779371184.4052,plane,2619,,,,,,,,,
1779371184.5015,plane,2620,,,,,,,,,
1779371184.5976,plane,2621,,,,,,,,,
1779371184.6933,plane,2622,,,,,,,,,
1779371184.8055,plane,2623,,,,,,,,,
1779371184.9014,plane,2624,,,,,,,,,
1779371184.9975,plane,2625,,,,,,,,,
1779371185.0936,plane,2626,,,,,,,,,
1779371185.2055,plane,2627,,,,,,,,,
1779371185.3015,plane,2628,,,,,,,,,
1779371185.3972,plane,2629,,,,,,,,,
1779371185.4947,plane,2630,,,,,,,,,
1779371185.6056,plane,2631,,,,,,,,,
1779371185.7013,plane,2632,,,,,,,,,
1779371185.7976,plane,2633,,,,,,,,,
1779371185.8934,plane,2634,,,,,,,,,
1779371186.0054,plane,2635,,,,,,,,,
1779371186.1016,plane,2636,,,,,,,,,
1779371186.1974,plane,2637,,,,,,,,,
1779371186.2933,plane,2638,,,,,,,,,
1779371186.4055,plane,2639,,,,,,,,,
1779371186.5013,plane,2640,,,,,,,,,
1779371186.5972,plane,2641,,,,,,,,,
1779371186.6935,plane,2642,,,,,,,,,
1779371186.8052,plane,2643,,,,,,,,,
1779371186.9015,plane,2644,,,,,,,,,
1779371186.9973,plane,2645,,,,,,,,,
1779371187.0938,plane,2646,,,,,,,,,
1779371187.2052,plane,2647,,,,,,,,,
1779371187.3014,plane,2648,,,,,,,,,
1779371187.3972,plane,2649,,,,,,,,,
1779371187.4933,plane,2650,,,,,,,,,
1779371187.6055,plane,2651,,,,,,,,,
1779371187.7017,plane,2652,,,,,,,,,
1779371187.7978,plane,2653,,,,,,,,,
1779371187.8935,plane,2654,,,,,,,,,
1779371188.0051,plane,2655,,,,,,,,,
1779371188.1014,plane,2656,,,,,,,,,
1779371188.1974,plane,2657,,,,,,,,,
1779371188.2934,plane,2658,,,,,,,,,
1779371188.4053,plane,2659,,,,,,,,,
1779371188.5011,plane,2660,,,,,,,,,
1779371188.5973,plane,2661,,,,,,,,,
1779371188.6932,plane,2662,,,,,,,,,
1779371188.8057,plane,2663,,,,,,,,,
1779371188.9013,plane,2664,,,,,,,,,
1779371188.9975,plane,2665,,,,,,,,,
1779371189.0931,plane,2666,,,,,,,,,
1779371189.2052,plane,2667,,,,,,,,,
1779371189.3017,plane,2668,,,,,,,,,
1779371189.3973,plane,2669,,,,,,,,,
1779371189.4937,plane,2670,,,,,,,,,
1779371189.6052,plane,2671,,,,,,,,,
1779371189.7016,plane,2672,,,,,,,,,
1779371189.7976,plane,2673,,,,,,,,,
1779371189.8933,plane,2674,,,,,,,,,
1779371190.0053,plane,2675,,,,,,,,,
1779371190.1011,plane,2676,,,,,,,,,
1779371190.1971,plane,2677,,,,,,,,,
1779371190.2936,plane,2678,,,,,,,,,
1779371190.4057,plane,2679,,,,,,,,,
1779371190.5018,plane,2680,,,,,,,,,
1779371190.5973,plane,2681,,,,,,,,,
1779371190.6933,plane,2682,,,,,,,,,
1779371190.8050,plane,2683,,,,,,,,,
1779371190.9011,plane,2684,,,,,,,,,
1779371190.9971,plane,2685,,,,,,,,,
1779371191.0931,plane,2686,,,,,,,,,
1779371191.2054,plane,2687,,,,,,,,,
1779371191.3013,plane,2688,,,,,,,,,
1779371191.3974,plane,2689,,,,,,,,,
1779371191.4936,plane,2690,,,,,,,,,
1779371191.6062,plane,2691,,,,,,,,,
1779371191.7013,plane,2692,,,,,,,,,
1779371191.7984,plane,2693,,,,,,,,,
1779371191.8939,plane,2694,,,,,,,,,
1779371192.0050,plane,2695,,,,,,,,,
1779371192.1014,plane,2696,,,,,,,,,
1779371192.1982,plane,2697,,,,,,,,,
1779371192.2935,plane,2698,,,,,,,,,
1779371192.4060,plane,2699,,,,,,,,,
1779371192.5020,plane,2700,,,,,,,,,
1779371192.5978,plane,2701,,,,,,,,,
1779371192.6936,plane,2702,,,,,,,,,
1779371192.8068,plane,2703,,,,,,,,,
1779371192.9030,plane,2704,,,,,,,,,
1779371192.9978,plane,2705,,,,,,,,,
1779371193.0936,plane,2706,,,,,,,,,
1779371193.2052,plane,2707,,,,,,,,,
1779371193.3012,plane,2708,,,,,,,,,
1779371193.3979,plane,2709,,,,,,,,,
1779371193.4936,plane,2710,,,,,,,,,
1779371193.6058,plane,2711,,,,,,,,,
1779371193.7016,plane,2712,,,,,,,,,
1779371193.7975,plane,2713,,,,,,,,,
1779371193.8937,plane,2714,,,,,,,,,
1779371194.0052,plane,2715,,,,,,,,,
1779371194.1015,plane,2716,,,,,,,,,
1779371194.1975,plane,2717,,,,,,,,,
1779371194.2937,plane,2718,,,,,,,,,
1779371194.4053,plane,2719,,,,,,,,,
1779371194.5016,plane,2720,,,,,,,,,
1779371194.5975,plane,2721,,,,,,,,,
1779371194.6934,plane,2722,,,,,,,,,
1779371194.8055,plane,2723,,,,,,,,,
1779371194.9015,plane,2724,,,,,,,,,
1779371194.9973,plane,2725,,,,,,,,,
1779371195.0932,plane,2726,,,,,,,,,
1779371195.2052,plane,2727,,,,,,,,,
1779371195.3018,plane,2728,,,,,,,,,
1779371195.3974,plane,2729,,,,,,,,,
1779371195.4937,plane,2730,,,,,,,,,
1779371195.6052,plane,2731,,,,,,,,,
1779371195.7013,plane,2732,,,,,,,,,
1779371195.7977,plane,2733,,,,,,,,,
1779371195.8936,plane,2734,,,,,,,,,
1779371196.0056,plane,2735,,,,,,,,,
1779371196.1013,plane,2736,,,,,,,,,
1779371196.1973,plane,2737,,,,,,,,,
1779371196.2933,plane,2738,,,,,,,,,
1779371196.4052,plane,2739,,,,,,,,,
1779371196.5016,plane,2740,,,,,,,,,
1779371196.5976,plane,2741,,,,,,,,,
1779371196.6931,plane,2742,,,,,,,,,
1779371196.8056,plane,2743,,,,,,,,,
1779371196.9016,plane,2744,,,,,,,,,
1779371196.9973,plane,2745,,,,,,,,,
1779371197.0935,plane,2746,,,,,,,,,
1779371197.2061,plane,2747,,,,,,,,,
1779371197.3018,plane,2748,,,,,,,,,
1779371197.3975,plane,2749,,,,,,,,,
1779371197.4934,plane,2750,,,,,,,,,
1779371197.6050,plane,2751,,,,,,,,,
1779371197.7018,plane,2752,,,,,,,,,
1779371197.7979,plane,2753,,,,,,,,,
1779371197.8934,plane,2754,,,,,,,,,
1779371198.0054,plane,2755,,,,,,,,,
1779371198.1017,plane,2756,,,,,,,,,
1779371198.1975,plane,2757,,,,,,,,,
1779371198.2932,plane,2758,,,,,,,,,
1779371198.4057,plane,2759,,,,,,,,,
1779371198.5013,plane,2760,,,,,,,,,
1779371198.5975,plane,2761,,,,,,,,,
1779371198.6935,plane,2762,,,,,,,,,
1779371198.8052,plane,2763,,,,,,,,,
1779371198.9017,plane,2764,,,,,,,,,
1779371198.9980,plane,2765,,,,,,,,,
1779371199.0936,plane,2766,,,,,,,,,
1779371199.2052,plane,2767,,,,,,,,,
1779371199.3014,plane,2768,,,,,,,,,
1779371199.3972,plane,2769,,,,,,,,,
1779371199.4936,plane,2770,,,,,,,,,
1779371199.6058,plane,2771,,,,,,,,,
1779371199.7014,plane,2772,,,,,,,,,
1779371199.7975,plane,2773,,,,,,,,,
1779371199.8931,plane,2774,,,,,,,,,
1779371200.0051,plane,2775,,,,,,,,,
1779371200.1015,plane,2776,,,,,,,,,
1779371200.1977,plane,2777,,,,,,,,,
1779371200.2935,plane,2778,,,,,,,,,
1779371200.4055,plane,2779,,,,,,,,,
1779371200.5010,plane,2780,,,,,,,,,
1779371200.5974,plane,2781,,,,,,,,,
1779371200.6935,plane,2782,,,,,,,,,
1779371200.8051,plane,2783,,,,,,,,,
1779371200.9015,plane,2784,,,,,,,,,
1779371200.9977,plane,2785,,,,,,,,,
1779371201.0934,plane,2786,,,,,,,,,
1779371201.2051,plane,2787,,,,,,,,,
1779371201.3012,plane,2788,,,,,,,,,
1779371201.3971,plane,2789,,,,,,,,,
1779371201.4933,plane,2790,,,,,,,,,
1779371201.6057,plane,2791,,,,,,,,,
1779371201.7016,plane,2792,,,,,,,,,
1779371201.7973,plane,2793,,,,,,,,,
1779371201.8934,plane,2794,,,,,,,,,
1779371202.0055,plane,2795,,,,,,,,,
1779371202.1012,plane,2796,,,,,,,,,
1779371202.1973,plane,2797,,,,,,,,,
1779371202.2937,plane,2798,,,,,,,,,
1779371202.4051,plane,2799,,,,,,,,,
1779371202.5011,plane,2800,,,,,,,,,
1779371202.5971,plane,2801,,,,,,,,,
1779371202.6934,plane,2802,,,,,,,,,
1779371202.8055,plane,2803,,,,,,,,,
1779371202.9013,plane,2804,,,,,,,,,
1779371202.9972,plane,2805,,,,,,,,,
1779371203.0935,plane,2806,,,,,,,,,
1779371203.2055,plane,2807,,,,,,,,,
1779371203.3013,plane,2808,,,,,,,,,
1779371203.3976,plane,2809,,,,,,,,,
1779371203.4935,plane,2810,,,,,,,,,
1779371203.6052,plane,2811,,,,,,,,,
1779371203.7013,plane,2812,,,,,,,,,
1779371203.7973,plane,2813,,,,,,,,,
1779371203.8936,plane,2814,,,,,,,,,
1779371204.0057,plane,2815,,,,,,,,,
1779371204.1014,plane,2816,,,,,,,,,
1779371204.1975,plane,2817,,,,,,,,,
1779371204.2935,plane,2818,,,,,,,,,
1779371204.4056,plane,2819,,,,,,,,,
1779371204.5011,plane,2820,,,,,,,,,
1779371204.5976,plane,2821,,,,,,,,,
1779371204.6934,plane,2822,,,,,,,,,
1779371204.8055,plane,2823,,,,,,,,,
1779371204.9014,plane,2824,,,,,,,,,
1779371204.9975,plane,2825,,,,,,,,,
1779371205.0937,plane,2826,,,,,,,,,
1779371205.2054,plane,2827,,,,,,,,,
1779371205.3013,plane,2828,,,,,,,,,
1779371205.3972,plane,2829,,,,,,,,,
1779371205.4935,plane,2830,,,,,,,,,
1779371205.6060,plane,2831,,,,,,,,,
1779371205.7013,plane,2832,,,,,,,,,
1779371205.7975,plane,2833,,,,,,,,,
1779371205.8937,plane,2834,,,,,,,,,
1779371206.0056,plane,2835,,,,,,,,,
1779371206.1012,plane,2836,,,,,,,,,
1779371206.1973,plane,2837,,,,,,,,,
1779371206.2935,plane,2838,,,,,,,,,
1779371206.4055,plane,2839,,,,,,,,,
1779371206.5012,plane,2840,,,,,,,,,
1779371206.5979,plane,2841,,,,,,,,,
1779371206.6934,plane,2842,,,,,,,,,
1779371206.8053,plane,2843,,,,,,,,,
1779371206.9016,plane,2844,,,,,,,,,
1779371206.9976,plane,2845,,,,,,,,,
