time,surface,frame,blob_id,x,y,area,major,minor,angle,vx,vy
1779373504.2502,plane,9622,87,0.86888,0.31294,0.002296,0.22014,0.11580,27.68,0.05103,0.13047
1779373504.3462,plane,9623,87,0.86752,0.34304,0.002341,0.12289,0.09066,0.77,-0.01420,0.31312
1779373504.4578,plane,9624,87,0.84643,0.35307,0.004437,0.07793,0.06333,110.19,-0.18912,0.08996
1779373504.5537,plane,9625,87,0.85803,0.47173,0.002185,0.12012,0.08872,13.85,0.12097,1.23696
1779373504.6490,plane,9626,,,,,,,,,
1779373504.7458,plane,9627,87,0.86055,0.34879,0.002331,0.11059,0.08604,165.74,0.02602,-1.27066
1779373504.8579,plane,9628,87,0.81471,0.46432,0.003825,0.07508,0.06159,92.84,-0.40883,1.03042
1779373504.9529,plane,9629,,,,,,,,,
1779373505.0493,plane,9630,,,,,,,,,
1779373505.1463,plane,9631,87,0.86777,0.48575,0.002599,0.09248,0.08101,176.77,0.54689,0.22097
1779373505.2577,plane,9632,87,0.80741,0.36674,0.003589,0.07394,0.06569,74.02,-0.54136,-1.06742
1779373505.3531,plane,9633,,,,,,,,,
1779373505.4501,plane,9634,87,0.80365,0.46121,0.007835,0.08404,0.06965,153.30,-0.03874,0.97386
1779373505.5460,plane,9635,87,0.83874,0.35788,0.002553,0.09813,0.08276,120.55,0.36599,-1.07780
1779373505.6579,plane,9636,87,0.84607,0.40129,0.003828,0.07547,0.06820,28.35,0.06543,0.38783
1779373505.7537,plane,9637,87,0.86498,0.39506,0.005678,0.08547,0.06035,46.50,0.19749,-0.06508
1779373505.8492,plane,9638,,,,,,,,,
1779373505.9451,plane,9639,,,,,,,,,
1779373506.0578,plane,9640,87,0.87414,0.43872,0.005410,0.08313,0.06181,165.26,0.08121,0.38707
1779373506.1542,plane,9641,87,0.89797,0.46268,0.007153,0.08582,0.06498,112.46,0.24771,0.24901
1779373506.2493,plane,9642,,,,,,,,,
1779373506.3462,plane,9643,87,0.93888,0.32894,0.002738,0.07668,0.07632,0.73,0.42152,-1.37789
1779373506.4582,plane,9644,87,0.92363,0.44089,0.004398,0.07762,0.06583,102.32,-0.13617,0.99953
1779373506.5532,plane,9645,,,,,,,,,
1779373506.6498,plane,9646,,,,,,,,,
1779373506.7457,plane,9647,87,0.91782,0.46464,0.001999,0.14431,0.09777,152.29,-0.06054,0.24767
1779373506.8578,plane,9648,87,0.96247,0.36370,0.003991,0.07695,0.06105,20.67,0.39802,-0.89984
1779373506.9546,plane,9649,87,0.89713,0.42651,0.002982,0.07410,0.06911,101.24,-0.67969,0.65335
1779373507.0505,plane,9650,87,0.89846,0.33728,0.005215,0.08309,0.06104,37.82,0.01376,-0.92392
1779373507.1452,plane,9651,,,,,,,,,
1779373507.2573,plane,9652,87,0.95820,0.41718,0.003706,0.07656,0.07346,34.90,0.53368,0.71378
1779373507.3534,plane,9653,,,,,,,,,
1779373507.4502,plane,9654,87,0.93348,0.37386,0.002697,0.09258,0.08068,82.79,-0.25542,-0.44756
1779373507.5459,plane,9655,87,0.90880,0.36526,0.003430,0.07498,0.06373,144.56,-0.25854,-0.09011
1779373507.6579,plane,9656,87,0.87788,0.36608,0.005731,0.08664,0.05901,60.06,-0.27568,0.00734
1779373507.7531,plane,9657,,,,,,,,,
1779373507.8490,plane,9658,,,,,,,,,
1779373507.9462,plane,9659,87,0.84385,0.37626,0.002994,0.08886,0.07931,111.83,-0.35079,0.10494
1779373508.0578,plane,9660,87,0.90371,0.49821,0.003910,0.07515,0.06211,88.85,0.53572,1.09141
1779373508.1545,plane,9661,87,0.87987,0.38575,0.004106,0.07542,0.06184,83.43,-0.24697,-1.16482
1779373508.2500,plane,9662,87,0.92698,0.41481,0.002051,0.15359,0.09947,99.53,0.49259,0.30384
1779373508.3461,plane,9663,87,0.85402,0.50127,0.002463,0.12673,0.08965,66.61,-0.76061,0.90140
1779373508.4585,plane,9664,87,0.88782,0.37246,0.003862,0.07570,0.06126,110.07,0.30005,-1.14380
1779373508.5539,plane,9665,87,0.87814,0.48721,0.003406,0.07578,0.07494,166.96,-0.10147,1.20330
1779373508.6490,plane,9666,,,,,,,,,
1779373508.7451,plane,9667,,,,,,,,,
1779373508.8580,plane,9668,87,0.87224,0.51515,0.003620,0.07394,0.06429,75.19,-0.05221,0.24744
1779373508.9540,plane,9669,87,0.92058,0.45750,0.002289,0.13724,0.09848,131.74,0.50371,-0.60085
1779373509.0500,plane,9670,87,0.86120,0.46708,0.003008,0.07769,0.07456,169.92,-0.61802,0.09973
1779373509.1468,plane,9671,87,0.87078,0.38903,0.004715,0.08151,0.06113,23.65,0.09948,-0.81046
1779373509.2580,plane,9672,87,0.87544,0.34333,0.002711,0.09024,0.07862,17.43,0.04171,-0.40916
1779373509.3540,plane,9673,87,0.91566,0.47024,0.003671,0.07452,0.06104,92.16,0.41907,1.32225
1779373509.4504,plane,9674,87,0.86361,0.36699,0.002231,0.23120,0.10997,14.26,-0.54209,-1.07523
1779373509.5454,plane,9675,,,,,,,,,
1779373509.6577,plane,9676,87,0.85551,0.48427,0.004166,0.07684,0.06850,97.83,-0.07207,1.04358
1779373509.7537,plane,9677,87,0.92460,0.38591,0.006249,0.08468,0.06269,10.34,0.71994,-1.02488
1779373509.8499,plane,9678,87,0.85986,0.43201,0.003364,0.07415,0.06506,75.50,-0.67295,0.47918
1779373509.9465,plane,9679,87,0.84941,0.35056,0.004722,0.08028,0.06244,30.36,-0.10847,-0.84595
1779373510.0584,plane,9680,87,0.84858,0.30012,0.002099,0.13606,0.09438,165.67,-0.00747,-0.44952
1779373510.1539,plane,9681,87,0.91065,0.39654,0.006048,0.08468,0.06227,171.09,0.64990,1.00961
1779373510.2501,plane,9682,87,0.85791,0.35416,0.005724,0.07976,0.07005,113.32,-0.54942,-0.44160
1779373510.3450,plane,9683,,,,,,,,,
1779373510.4579,plane,9684,87,0.83811,0.49825,0.002694,0.09666,0.08077,19.41,-0.17539,1.27581
1779373510.5542,plane,9685,87,0.88660,0.39627,0.003338,0.08189,0.07694,115.23,0.50351,-1.05881
1779373510.6500,plane,9686,87,0.85236,0.42978,0.007284,0.08597,0.06716,85.61,-0.35751,0.34987
1779373510.7449,plane,9687,,,,,,,,,
1779373510.8583,plane,9688,99,0.83307,0.27370,0.002606,0.11287,0.08566,158.43,0.00000,0.00000
1779373510.9537,plane,9689,87,0.83014,0.42117,0.003896,0.07543,0.06670,80.38,-0.23303,-0.09021
1779373511.0500,plane,9690,87,0.83117,0.32527,0.002786,0.10073,0.08495,141.08,0.01076,-0.99632
1779373511.1453,plane,9691,,,,,,,,,
1779373511.2579,plane,9692,87,0.84386,0.43154,0.002531,0.09474,0.08090,30.07,0.11267,0.94399
1779373511.3543,plane,9693,87,0.79566,0.31534,0.003593,0.07581,0.06765,20.02,-0.50032,-1.20614
1779373511.4499,plane,9694,87,0.86699,0.40248,0.002274,0.10914,0.08650,175.42,0.74607,0.91139
1779373511.5462,plane,9695,87,0.84951,0.30440,0.006371,0.08534,0.06282,124.89,-0.18178,-1.01990
1779373511.6570,plane,9696,,,,,,,,,
1779373511.7544,plane,9697,87,0.80882,0.42841,0.003109,0.07466,0.07196,103.14,-0.41812,1.27418
1779373511.8503,plane,9698,87,0.86250,0.30108,0.004432,0.07678,0.07195,116.77,0.56033,-1.32898
1779373511.9454,plane,9699,,,,,,,,,
1779373512.0569,plane,9700,,,,,,,,,
1779373512.1539,plane,9701,87,0.81528,0.28481,0.003769,0.08044,0.07724,87.24,-0.48666,-0.16763
1779373512.2500,plane,9702,87,0.87442,0.36917,0.006609,0.08740,0.06381,166.43,0.61525,0.87757
1779373512.3465,plane,9703,87,0.82851,0.33533,0.005881,0.08928,0.06624,72.46,-0.47837,-0.35259
1779373512.4581,plane,9704,87,0.79430,0.40973,0.004252,0.07720,0.06623,163.77,-0.30518,0.66363
1779373512.5539,plane,9705,87,0.80093,0.44472,0.005887,0.08417,0.06188,165.27,0.06926,0.36546
1779373512.6499,plane,9706,87,0.83114,0.36025,0.007757,0.08775,0.07534,85.29,0.31475,-0.88013
1779373512.7457,plane,9707,87,0.84507,0.39371,0.003513,0.07630,0.06352,62.76,0.14536,0.34910
1779373512.8579,plane,9708,87,0.87539,0.42893,0.003903,0.07636,0.06718,110.85,0.27026,0.31387
1779373512.9539,plane,9709,87,0.87788,0.43487,0.003813,0.07635,0.06875,116.44,0.02590,0.06191
1779373513.0491,plane,9710,,,,,,,,,
1779373513.1465,plane,9711,87,0.86294,0.47676,0.003021,6.79270,0.54515,0.00,-0.15397,0.43155
1779373513.2587,plane,9712,87,0.86304,0.54204,0.004852,0.07996,0.06298,166.49,0.00094,0.57999
1779373513.3531,plane,9713,,,,,,,,,
1779373513.4489,plane,9714,,,,,,,,,
1779373513.5457,plane,9715,87,0.84004,0.59367,0.005887,0.08487,0.06214,15.15,-0.23753,0.53321
1779373513.6580,plane,9716,87,0.80733,0.56088,0.004256,0.07833,0.06079,158.94,-0.29133,-0.29200
1779373513.7529,plane,9717,,,,,,,,,
1779373513.8494,plane,9718,,,,,,,,,
1779373513.9460,plane,9719,87,0.79214,0.56731,0.007855,0.08388,0.07305,160.23,-0.15698,0.06644
1779373514.0578,plane,9720,87,0.75461,0.59825,0.004839,0.08126,0.06070,158.93,-0.33566,0.27672
1779373514.1539,plane,9721,87,0.72968,0.60067,0.006007,0.08486,0.06228,131.25,-0.26006,0.02518
1779373514.2503,plane,9722,87,0.71098,0.62038,0.005347,0.08407,0.05915,155.26,-0.19385,0.20437
1779373514.3465,plane,9723,87,0.69582,0.67868,0.005736,0.08442,0.06117,165.79,-0.15737,0.60511
1779373514.4579,plane,9724,87,0.66191,0.65975,0.006031,0.08519,0.06157,135.61,-0.30454,-0.17003
1779373514.5531,plane,9725,,,,,,,,,
1779373514.6492,plane,9726,,,,,,,,,
1779373514.7461,plane,9727,87,0.65190,0.71305,0.005230,0.08424,0.05841,159.70,-0.10336,0.54998
1779373514.8579,plane,9728,87,0.62066,0.76754,0.003738,0.07632,0.06308,39.33,-0.27942,0.48743
1779373514.9530,plane,9729,,,,,,,,,
1779373515.0501,plane,9730,87,0.56363,0.67727,0.002655,0.07707,0.07629,37.58,-0.58759,-0.93003
1779373515.1456,plane,9731,87,0.60216,0.78015,0.003343,0.07472,0.05993,58.66,0.40343,1.07704
1779373515.2573,plane,9732,,,,,,,,,
1779373515.3536,plane,9733,,,,,,,,,
1779373515.4503,plane,9734,87,0.57580,0.80045,0.003164,0.07410,0.06469,134.39,-0.27152,0.20910
1779373515.5458,plane,9735,87,0.58587,0.68533,0.002124,0.14339,0.09606,22.01,0.10528,-1.20415
1779373515.6582,plane,9736,87,0.59163,0.76991,0.002575,0.10469,0.08221,23.65,0.05138,0.75318
1779373515.7528,plane,9737,,,,,,,,,
1779373515.8501,plane,9738,87,0.59184,0.66182,0.002174,0.12912,0.09443,144.91,0.00210,-1.11207
1779373515.9456,plane,9739,87,0.56368,0.79635,0.002340,0.08949,0.07999,1.42,-0.29457,1.40709
1779373516.0579,plane,9740,87,0.60131,0.70052,0.002096,0.13329,0.09393,155.66,0.33546,-0.85430
1779373516.1533,plane,9741,,,,,,,,,
1779373516.2497,plane,9742,,,,,,,,,
1779373516.3459,plane,9743,87,0.55437,0.67984,0.002633,0.12989,0.09107,153.02,-0.48774,-0.21496
1779373516.4579,plane,9744,87,0.63072,0.78413,0.002002,0.14547,0.09618,161.88,0.68181,0.93129
1779373516.5530,plane,9745,,,,,,,,,
1779373516.6500,plane,9746,87,0.61549,0.70175,0.007170,0.08613,0.06550,136.83,-0.15686,-0.84847
1779373516.7452,plane,9747,,,,,,,,,
1779373516.8581,plane,9748,87,0.58415,0.76972,0.002594,0.12527,0.08891,64.53,-0.27774,0.60233
1779373516.9541,plane,9749,87,0.56579,0.81150,0.004744,0.08154,0.05981,26.95,-0.19107,0.43486
1779373517.0500,plane,9750,87,0.55196,0.80957,0.005300,0.08131,0.06196,167.07,-0.14426,-0.02023
1779373517.1462,plane,9751,87,0.52399,0.74721,0.005776,0.08423,0.06156,133.83,-0.29085,-0.64853
1779373517.2579,plane,9752,87,0.50997,0.81392,0.003018,0.07808,0.07561,73.74,-0.12554,0.59715
1779373517.3539,plane,9753,87,0.47752,0.81297,0.005734,0.08269,0.06254,93.49,-0.33774,-0.00990
1779373517.4499,plane,9754,87,0.47544,0.81658,0.002518,0.09252,0.08062,31.10,-0.02163,0.03765
1779373517.5452,plane,9755,,,,,,,,,
1779373517.6575,plane,9756,,,,,,,,,
1779373517.7530,plane,9757,,,,,,,,,
1779373517.8491,plane,9758,,,,,,,,,
1779373517.9459,plane,9759,87,0.46560,0.93336,0.002718,0.06968,0.05819,171.35,-0.10164,1.20615
1779373518.0582,plane,9760,87,0.44319,0.93228,0.004634,0.07657,0.05858,1.88,-0.19958,-0.00965
1779373518.1535,plane,9761,,,,,,,,,
1779373518.2497,plane,9762,87,0.38539,0.96402,0.003984,0.07469,0.07140,43.35,-0.59955,0.32924
1779373518.3460,plane,9763,87,0.39847,0.96081,0.002645,0.09406,0.08166,36.45,0.13590,-0.03328
1779373518.4578,plane,9764,87,0.36722,0.88552,0.006626,0.08644,0.06337,168.48,-0.27943,-0.67329
1779373518.5534,plane,9765,,,,,,,,,
1779373518.6504,plane,9766,87,0.40738,0.88578,0.003053,0.07698,0.07505,13.89,0.41414,0.00269
1779373518.7456,plane,9767,87,0.42262,0.86980,0.005142,0.08177,0.06057,129.91,0.15990,-0.16768
1779373518.8577,plane,9768,87,0.44616,0.85683,0.005559,0.08337,0.05943,78.52,0.20992,-0.11573
1779373518.9539,plane,9769,87,0.43946,0.79668,0.002594,0.09416,0.08084,99.27,-0.06960,-0.62523
1779373519.0502,plane,9770,87,0.41592,0.76983,0.003425,0.07524,0.07020,160.47,-0.24480,-0.27915
1779373519.1462,plane,9771,87,0.50558,0.84835,0.002382,0.12191,0.09173,134.86,0.93663,0.82016
1779373519.2581,plane,9772,87,0.44588,0.72147,0.003945,0.07581,0.06672,63.47,-0.53265,-1.13198
1779373519.3547,plane,9773,87,0.48748,0.81821,0.002540,0.11404,0.08538,157.68,0.43014,1.00023
1779373519.4500,plane,9774,87,0.42941,0.81945,0.002521,0.09618,0.08130,84.70,-0.60920,0.01308
1779373519.5461,plane,9775,87,0.49402,0.71957,0.002026,0.16889,0.10412,60.25,0.67222,-1.03935
1779373519.6581,plane,9776,87,0.45737,0.84084,0.004445,0.07919,0.06188,111.28,-0.32776,1.08464
1779373519.7536,plane,9777,,,,,,,,,
1779373519.8500,plane,9778,87,0.44724,0.74960,0.003328,0.07396,0.06877,175.21,-0.10501,-0.94609
1779373519.9456,plane,9779,,,,,,,,,
1779373520.0569,plane,9780,,,,,,,,,
1779373520.1547,plane,9781,87,0.45442,0.78031,0.006080,0.08419,0.06175,169.29,0.07345,0.31431
1779373520.2504,plane,9782,87,0.48272,0.76813,0.002921,0.07716,0.07503,70.85,0.29547,-0.12707
1779373520.3461,plane,9783,87,0.52342,0.79423,0.004783,0.08115,0.06192,61.54,0.42558,0.27289
1779373520.4579,plane,9784,87,0.51821,0.78961,0.004993,0.08119,0.06189,127.37,-0.04657,-0.04131
1779373520.5538,plane,9785,,,,,,,,,
1779373520.6491,plane,9786,,,,,,,,,
1779373520.7449,plane,9787,,,,,,,,,
1779373520.8580,plane,9788,87,0.54557,0.66748,0.002792,0.08246,0.07607,168.55,0.24203,-1.08060
1779373520.9538,plane,9789,87,0.48691,0.76959,0.003052,0.09673,0.08604,44.00,-0.61219,1.06565
1779373521.0498,plane,9790,,,,,,,,,
1779373521.1461,plane,9791,87,0.49918,0.69246,0.008138,0.08492,0.07074,36.94,0.12716,-0.79897
1779373521.2575,plane,9792,87,0.52105,0.77223,0.002002,0.16017,0.10197,96.25,0.19628,0.71591
1779373521.3539,plane,9793,87,0.55471,0.74843,0.004788,0.08010,0.05857,108.39,0.34906,-0.24680
1779373521.4492,plane,9794,,,,,,,,,
1779373521.5463,plane,9795,87,0.51633,0.85955,0.003857,0.09071,0.07758,65.68,-0.39546,1.14504
1779373521.6581,plane,9796,87,0.56952,0.74131,0.003320,0.08436,0.07926,121.92,0.47563,-1.05749
1779373521.7540,plane,9797,87,0.53109,0.82307,0.004210,0.07840,0.06098,22.81,-0.40061,0.85242
1779373521.8501,plane,9798,87,0.56300,0.81638,0.006334,0.08524,0.06467,90.16,0.33213,-0.06957
1779373521.9450,plane,9799,,,,,,,,,
1779373522.0578,plane,9800,87,0.57661,0.96248,0.002735,0.09441,0.08093,149.95,0.12066,1.29563
1779373522.1542,plane,9801,87,0.55850,0.84223,0.003710,0.08103,0.05465,46.37,-0.18782,-1.24717
1779373522.2502,plane,9802,87,0.56552,0.92016,0.002387,0.13673,0.09316,152.18,0.07326,0.81238
1779373522.3453,plane,9803,,,,,,,,,
1779373522.4571,plane,9804,,,,,,,,,
1779373522.5543,plane,9805,87,0.57331,0.94693,0.003423,0.07482,0.07188,114.67,0.08033,0.27607
1779373522.6490,plane,9806,,,,,,,,,
1779373522.7446,plane,9807,,,,,,,,,
1779373522.8570,plane,9808,,,,,,,,,
1779373522.9545,plane,9809,87,0.58306,0.82669,0.002040,0.13506,0.09525,176.61,0.10026,-1.23734
1779373523.0505,plane,9810,87,0.52510,0.93339,0.002399,0.10369,0.08432,13.77,-0.60201,1.10823
1779373523.1452,plane,9811,,,,,,,,,
1779373523.2578,plane,9812,87,0.52354,0.85018,0.008518,0.08380,0.07351,27.84,-0.01384,-0.73957
1779373523.3531,plane,9813,,,,,,,,,
1779373523.4500,plane,9814,87,0.56431,0.91705,0.003377,0.07300,0.06453,4.81,0.42056,0.68982
1779373523.5459,plane,9815,87,0.58312,0.93442,0.004868,0.08161,0.06059,150.19,0.19635,0.18124
1779373523.6585,plane,9816,87,0.60120,0.93452,0.006207,0.08554,0.06130,158.69,0.16054,0.00093
1779373523.7536,plane,9817,87,0.62111,0.89129,0.006190,0.08321,0.06488,170.73,0.20939,-0.45467
1779373523.8498,plane,9818,87,0.64566,0.89867,0.006641,0.08617,0.06306,169.17,0.25492,0.07661
1779373523.9460,plane,9819,87,0.66935,0.86222,0.004898,0.08276,0.05918,44.97,0.24640,-0.37910
1779373524.0584,plane,9820,87,0.69146,0.85939,0.006519,0.08700,0.06231,36.67,0.19712,-0.02521
1779373524.1544,plane,9821,87,0.70430,0.94001,0.004272,0.08317,0.05622,140.37,0.13346,0.83798
1779373524.2497,plane,9822,87,0.73070,0.94418,0.005308,0.08331,0.06103,136.57,0.27693,0.04373
1779373524.3463,plane,9823,87,0.75213,0.91479,0.004139,0.08620,0.05661,72.88,0.22174,-0.30409
1779373524.4580,plane,9824,87,0.74677,0.87669,0.004059,0.07562,0.06373,14.89,-0.04804,-0.34134
1779373524.5544,plane,9825,87,0.74877,0.78457,0.002153,0.08824,0.06687,117.78,0.02089,-0.95860
1779373524.6506,plane,9826,87,0.81177,0.85569,0.002896,0.09343,0.07826,75.44,0.65272,0.73688
1779373524.7453,plane,9827,,,,,,,,,
1779373524.8579,plane,9828,87,0.78392,0.86979,0.002257,0.17987,0.10308,62.08,-0.24725,0.12523
1779373524.9543,plane,9829,87,0.76760,0.88862,0.003493,0.07746,0.07566,75.47,-0.16942,0.19548
1779373525.0501,plane,9830,87,0.71718,0.90175,0.002514,0.10287,0.08301,109.12,-0.52592,0.13693
1779373525.1459,plane,9831,87,0.72403,0.94885,0.005115,0.08320,0.05939,68.72,0.07147,0.49153
1779373525.2570,plane,9832,,,,,,,,,
1779373525.3533,plane,9833,,,,,,,,,
1779373525.4503,plane,9834,87,0.75542,0.95534,0.002703,0.08607,0.07216,36.22,0.32354,0.06685
1779373525.5461,plane,9835,87,0.67770,0.88611,0.003309,0.09518,0.08909,105.33,-0.81191,-0.72321
1779373525.6570,plane,9836,,,,,,,,,
1779373525.7546,plane,9837,87,0.69549,0.93710,0.007668,0.08635,0.06657,136.93,0.18229,0.52240
1779373525.8504,plane,9838,87,0.71100,0.87367,0.002070,0.14654,0.09616,67.05,0.16199,-0.66232
1779373525.9459,plane,9839,87,0.72356,0.85478,0.004900,0.07999,0.06287,166.87,0.13147,-0.19788
1779373526.0579,plane,9840,87,0.74331,0.82519,0.006173,0.08595,0.06640,56.02,0.17627,-0.26409
1779373526.1543,plane,9841,87,0.75834,0.83265,0.005485,0.08253,0.06371,21.53,0.15637,0.07761
1779373526.2506,plane,9842,87,0.77383,0.91992,0.004856,0.08172,0.06181,134.37,0.16064,0.90476
1779373526.3459,plane,9843,87,0.79296,0.89448,0.003698,0.07733,0.06999,155.54,0.20056,-0.26674
1779373526.4582,plane,9844,87,0.82214,0.86974,0.005859,0.08966,0.06042,65.87,0.25972,-0.22024
1779373526.5529,plane,9845,,,,,,,,,
1779373526.6490,plane,9846,,,,,,,,,
1779373526.7463,plane,9847,87,0.83567,0.83144,0.007092,0.08740,0.06834,48.24,0.13918,-0.39385
1779373526.8580,plane,9848,87,0.80211,0.79570,0.003231,0.08201,0.07636,160.78,-0.30032,-0.31980
1779373526.9543,plane,9849,87,0.78967,0.77067,0.005785,0.08451,0.06390,86.53,-0.12922,-0.26013
1779373527.0502,plane,9850,87,0.78955,0.73284,0.005739,0.08500,0.06059,26.77,-0.00131,-0.39420
1779373527.1450,plane,9851,,,,,,,,,
1779373527.2579,plane,9852,87,0.72911,0.72066,0.002957,0.08200,0.07625,11.53,-0.53750,-0.10832
1779373527.3538,plane,9853,,,,,,,,,
1779373527.4499,plane,9854,87,0.73160,0.63512,0.007606,0.08478,0.06792,30.75,0.02589,-0.89025
1779373527.5450,plane,9855,,,,,,,,,
1779373527.6574,plane,9856,87,0.77024,0.68856,0.003733,0.07392,0.06368,11.04,0.34389,0.47555
1779373527.7540,plane,9857,87,0.78758,0.69736,0.005600,0.08511,0.06064,158.14,0.17954,0.09117
1779373527.8499,plane,9858,87,0.80653,0.69956,0.006466,0.08544,0.06354,170.23,0.19749,0.02294
1779373527.9459,plane,9859,87,0.82575,0.67029,0.005298,0.08219,0.06206,164.50,0.20033,-0.30513
1779373528.0578,plane,9860,87,0.85674,0.69436,0.006431,0.08563,0.06339,158.19,0.27694,0.21504
1779373528.1541,plane,9861,87,0.87483,0.64525,0.007053,0.08609,0.06420,36.30,0.18766,-0.50957
1779373528.2500,plane,9862,87,0.90417,0.64167,0.006675,0.08720,0.06227,41.26,0.30603,-0.03741
1779373528.3462,plane,9863,87,0.91331,0.69605,0.004283,0.07875,0.06109,22.63,0.09507,0.56532
1779373528.4576,plane,9864,87,0.94734,0.69118,0.005035,0.08132,0.06173,70.46,0.30546,-0.04375
1779373528.5531,plane,9865,,,,,,,,,
1779373528.6498,plane,9866,,,,,,,,,
1779373528.7459,plane,9867,87,0.95987,0.72420,0.006631,0.08632,0.06517,92.22,0.13019,0.34293
1779373528.8585,plane,9868,87,0.95806,0.78507,0.004593,0.07742,0.06024,88.05,-0.01618,0.54214
1779373528.9547,plane,9869,87,0.96114,0.82400,0.006248,0.08431,0.06495,110.78,0.03196,0.40328
1779373529.0494,plane,9870,,,,,,,,,
1779373529.1453,plane,9871,,,,,,,,,
1779373529.2577,plane,9872,87,0.96918,0.92409,0.005337,0.08159,0.06406,179.85,0.07147,0.88985
1779373529.3540,plane,9873,87,0.94272,0.93119,0.003803,0.07293,0.05680,178.89,-0.27494,0.07376
1779373529.4499,plane,9874,87,0.88484,0.94439,0.002501,0.19835,0.10438,74.83,-0.60376,0.13775
1779373529.5457,plane,9875,87,0.90299,0.96322,0.002721,0.15947,0.09693,125.07,0.18922,0.19636
1779373529.6582,plane,9876,87,0.93499,0.94598,0.004176,0.07670,0.06774,67.85,0.28499,-0.15355
1779373529.7534,plane,9877,,,,,,,,,
1779373529.8499,plane,9878,87,0.92305,0.85330,0.007855,0.08501,0.06903,143.60,-0.12375,-0.95998
1779373529.9455,plane,9879,,,,,,,,,
1779373530.0582,plane,9880,87,0.88535,0.92867,0.003128,0.07156,0.06354,171.36,-0.33444,0.66864
1779373530.1539,plane,9881,87,0.86541,0.94118,0.004971,0.08395,0.05983,22.86,-0.20829,0.13072
1779373530.2503,plane,9882,87,0.84738,0.93387,0.005490,0.08335,0.06164,11.20,-0.18691,-0.07580
1779373530.3459,plane,9883,87,0.81988,0.92879,0.005010,0.08670,0.07131,57.67,-0.28736,-0.05304
1779373530.4581,plane,9884,87,0.79553,0.93686,0.005778,0.08555,0.05954,33.57,-0.21729,0.07202
1779373530.5538,plane,9885,87,0.78547,0.85836,0.008140,0.08608,0.07164,147.65,-0.10502,-0.81947
1779373530.6504,plane,9886,87,0.75602,0.86536,0.005174,0.08386,0.05827,149.66,-0.30556,0.07260
1779373530.7449,plane,9887,,,,,,,,,
1779373530.8578,plane,9888,87,0.71626,0.94712,0.006178,0.08702,0.06744,42.93,-0.35252,0.72497
1779373530.9543,plane,9889,87,0.70448,0.92209,0.004422,0.08083,0.06343,75.38,-0.12223,-0.25984
1779373531.0504,plane,9890,87,0.68816,0.85054,0.003932,0.07737,0.06382,153.60,-0.16939,-0.74240
1779373531.1450,plane,9891,,,,,,,,,
1779373531.2577,plane,9892,87,0.65045,0.92898,0.004578,0.08534,0.05627,74.79,-0.33450,0.69581
1779373531.3542,plane,9893,87,0.67912,0.82533,0.002619,0.09786,0.08162,166.64,0.29678,-1.07308
1779373531.4492,plane,9894,,,,,,,,,
1779373531.5450,plane,9895,,,,,,,,,
1779373531.6575,plane,9896,87,0.63130,0.80438,0.003487,0.07450,0.07034,73.47,-0.42499,-0.18627
1779373531.7539,plane,9897,87,0.68978,0.92083,0.002848,0.07816,0.07504,169.50,0.60666,1.20811
1779373531.8491,plane,9898,,,,,,,,,
1779373531.9458,plane,9899,,,,,,,,,
1779373532.0576,plane,9900,87,0.63134,0.94844,0.003755,0.07454,0.06219,105.36,-0.52252,0.24679
1779373532.1539,plane,9901,87,0.67616,0.83344,0.004244,0.07663,0.06174,73.54,0.46536,-1.19394
1779373532.2491,plane,9902,,,,,,,,,
1779373532.3450,plane,9903,,,,,,,,,
1779373532.4580,plane,9904,87,0.63354,0.81873,0.003465,0.07765,0.07518,14.90,-0.37670,-0.12999
1779373532.5538,plane,9905,87,0.67454,0.94390,0.003660,0.07475,0.06215,71.24,0.42797,1.30671
1779373532.6498,plane,9906,87,0.62355,0.90085,0.002701,0.09175,0.08836,152.23,-0.53159,-0.44882
1779373532.7454,plane,9907,,,,,,,,,
1779373532.8581,plane,9908,87,0.63613,0.93678,0.004098,0.07663,0.06395,154.22,0.11154,0.31857
1779373532.9541,plane,9909,87,0.64881,0.84996,0.005625,0.08433,0.06098,52.44,0.13195,-0.90371
1779373533.0500,plane,9910,87,0.65912,0.89423,0.002255,0.10914,0.08449,108.22,0.10761,0.46204
1779373533.1452,plane,9911,,,,,,,,,
1779373533.2578,plane,9912,87,0.69220,0.94984,0.006080,0.08479,0.06364,112.58,0.29377,0.49375
1779373533.3539,plane,9913,87,0.67486,0.93520,0.006034,0.08450,0.06235,95.80,-0.18036,-0.15223
1779373533.4501,plane,9914,87,0.70347,0.82320,0.003426,0.07692,0.07541,22.62,0.29778,-1.16597
1779373533.5456,plane,9915,,,,,,,,,
1779373533.6578,plane,9916,87,0.71464,0.94266,0.003532,0.07577,0.06581,105.15,0.09951,1.06347
1779373533.7543,plane,9917,87,0.65697,0.84574,0.005739,0.08383,0.06142,165.48,-0.59799,-1.00494
1779373533.8499,plane,9918,87,0.71298,0.89792,0.002199,0.12324,0.09032,14.57,0.58593,0.54581
1779373533.9460,plane,9919,87,0.72039,0.81172,0.005658,0.08533,0.06113,134.10,0.07707,-0.89671
1779373534.0570,plane,9920,,,,,,,,,
1779373534.1542,plane,9921,87,0.66643,0.91630,0.003776,0.07560,0.06696,112.02,-0.55503,1.07566
