time,surface,frame,blob_id,x,y,area,major,minor,angle,vx,vy
1779358132.4122,plane,304,11,0.17533,0.73635,0.157511,0.48269,0.30138,13.02,0.40418,-1.39485
1779358132.5120,plane,305,12,0.18298,0.54453,0.269718,0.60866,0.31639,15.06,0.00000,0.00000
1779358132.6195,plane,306,12,0.16481,0.46630,0.299847,0.89328,0.31302,21.77,-0.16888,-0.72684
1779358132.7174,plane,307,12,0.14311,0.47968,0.285000,0.63166,0.23454,6.43,-0.22208,0.13697
1779358132.8130,plane,308,12,0.14589,0.49887,0.292658,1.25228,0.26928,0.18,0.02897,0.20065
1779358132.9068,plane,309,12,0.16319,0.50642,0.327086,1.51118,0.30505,177.76,0.18388,0.08023
1779358133.0206,plane,310,12,0.18393,0.50903,0.368364,1.44449,0.34346,177.08,0.18251,0.02295
1779358133.1164,plane,311,12,0.20201,0.51147,0.404192,1.30017,0.37306,176.64,0.18869,0.02542
1779358133.2126,plane,312,12,0.23412,0.52340,0.465697,0.89565,0.39827,174.22,0.33414,0.12416
1779358133.3077,plane,313,12,0.28657,0.51010,0.573174,1.56324,0.60695,173.85,0.55103,-0.13972
1779358133.4210,plane,314,12,0.34066,0.50650,0.681792,13.25600,1.18805,0.00,0.47738,-0.03173
1779358133.5186,plane,315,12,0.45042,0.50350,0.901554,1.56255,0.84334,176.90,1.12575,-0.03080
1779358133.6138,plane,316,12,0.49951,0.49913,1.000000,1.00000,0.56250,0.00,0.51515,-0.04585
1779358133.7087,plane,317,12,0.52358,0.48273,0.948363,1.49250,0.98862,153.71,0.25354,-0.17279
1779358133.8226,plane,318,12,0.62030,0.47611,0.752779,1.03529,0.83531,148.46,0.84958,-0.05815
1779358133.9179,plane,319,12,0.70264,0.49215,0.593272,1.83306,0.64271,175.04,0.86580,0.16867
1779358134.0108,plane,320,12,0.84235,0.50460,0.314094,1.11767,0.28532,1.34,1.49845,0.13348
1779358134.1085,plane,321,12,0.91480,0.54861,0.164249,0.92147,0.20793,6.21,0.74301,0.45137
1779358134.2188,plane,322,13,0.98513,0.76765,0.014674,0.42752,0.04619,4.82,0.00000,0.00000
1779358134.3148,plane,323,,,,,,,,,
1779358134.4096,plane,324,,,,,,,,,
1779358134.5054,plane,325,,,,,,,,,
1779358134.6174,plane,326,,,,,,,,,
1779358134.7146,plane,327,,,,,,,,,
1779358134.8097,plane,328,,,,,,,,,
1779358134.9055,plane,329,,,,,,,,,
1779358135.0172,plane,330,,,,,,,,,
1779358135.1168,plane,331,,,,,,,,,
1779358135.2097,plane,332,,,,,,,,,
1779358135.3055,plane,333,,,,,,,,,
1779358135.4174,plane,334,,,,,,,,,
1779358135.5139,plane,335,,,,,,,,,
1779358135.6099,plane,336,,,,,,,,,
1779358135.7056,plane,337,,,,,,,,,
1779358135.8174,plane,338,,,,,,,,,
1779358135.9138,plane,339,,,,,,,,,
1779358136.0100,plane,340,,,,,,,,,
1779358136.1065,plane,341,,,,,,,,,
1779358136.2186,plane,342,,,,,,,,,
1779358136.3156,plane,343,,,,,,,,,
1779358136.4100,plane,344,,,,,,,,,
1779358136.5084,plane,345,,,,,,,,,
1779358136.6176,plane,346,,,,,,,,,
1779358136.7138,plane,347,,,,,,,,,
1779358136.8094,plane,348,,,,,,,,,
1779358136.9054,plane,349,,,,,,,,,
1779358137.0180,plane,350,,,,,,,,,
1779358137.1137,plane,351,,,,,,,,,
1779358137.2105,plane,352,,,,,,,,,
1779358137.3070,plane,353,,,,,,,,,
1779358137.4177,plane,354,,,,,,,,,
1779358137.5137,plane,355,,,,,,,,,
1779358137.6106,plane,356,,,,,,,,,
1779358137.7055,plane,357,,,,,,,,,
1779358137.8174,plane,358,,,,,,,,,
1779358137.9136,plane,359,,,,,,,,,
1779358138.0095,plane,360,,,,,,,,,
1779358138.1055,plane,361,,,,,,,,,
1779358138.2176,plane,362,,,,,,,,,
1779358138.3145,plane,363,,,,,,,,,
1779358138.4107,plane,364,,,,,,,,,
1779358138.5053,plane,365,,,,,,,,,
1779358138.6180,plane,366,,,,,,,,,
1779358138.7141,plane,367,,,,,,,,,
1779358138.8094,plane,368,,,,,,,,,
1779358138.9058,plane,369,,,,,,,,,
1779358139.0173,plane,370,,,,,,,,,
1779358139.1134,plane,371,,,,,,,,,
1779358139.2135,plane,372,,,,,,,,,
1779358139.3071,plane,373,,,,,,,,,
1779358139.4177,plane,374,,,,,,,,,
1779358139.5149,plane,375,,,,,,,,,
1779358139.6096,plane,376,,,,,,,,,
1779358139.7145,plane,377,,,,,,,,,
1779358139.8189,plane,378,,,,,,,,,
1779358139.9136,plane,379,,,,,,,,,
1779358140.0143,plane,380,,,,,,,,,
1779358140.1054,plane,381,,,,,,,,,
1779358140.2174,plane,382,,,,,,,,,
1779358140.3134,plane,383,,,,,,,,,
1779358140.4093,plane,384,,,,,,,,,
1779358140.5053,plane,385,,,,,,,,,
1779358140.6183,plane,386,,,,,,,,,
1779358140.7149,plane,387,,,,,,,,,
1779358140.8097,plane,388,,,,,,,,,
1779358140.9056,plane,389,,,,,,,,,
1779358141.0175,plane,390,,,,,,,,,
1779358141.1135,plane,391,,,,,,,,,
1779358141.2097,plane,392,,,,,,,,,
1779358141.3053,plane,393,,,,,,,,,
1779358141.4174,plane,394,,,,,,,,,
1779358141.5137,plane,395,,,,,,,,,
1779358141.6094,plane,396,,,,,,,,,
1779358141.7086,plane,397,,,,,,,,,
1779358141.8200,plane,398,,,,,,,,,
1779358141.9149,plane,399,,,,,,,,,
1779358142.0163,plane,400,14,0.44227,0.81898,0.328332,8.00615,3.04799,0.00,0.00000,0.00000
1779358142.1127,plane,401,15,0.49951,0.49913,1.000000,1.00000,0.56250,0.00,0.00000,0.00000
1779358142.2207,plane,402,15,0.49951,0.49913,1.000000,1.00000,0.56250,0.00,0.00000,0.00000
1779358142.3164,plane,403,15,0.49951,0.49913,1.000000,1.00000,0.56250,0.00,0.00000,0.00000
1779358142.4125,plane,404,15,0.49951,0.49913,1.000000,1.00000,0.56250,0.00,0.00000,0.00000
1779358142.5088,plane,405,15,0.49951,0.49913,1.000000,1.00000,0.56250,0.00,0.00000,0.00000
1779358142.6225,plane,406,15,0.49951,0.49913,1.000000,1.00000,0.56250,0.00,0.00000,0.00000
1779358142.7231,plane,407,15,0.49951,0.49913,1.000000,1.00000,0.56250,0.00,0.00000,0.00000
1779358142.8157,plane,408,15,0.49951,0.49913,1.000000,1.00000,0.56250,0.00,0.00000,0.00000
1779358142.9084,plane,409,15,0.49951,0.49913,1.000000,1.00000,0.56250,0.00,0.00000,0.00000
1779358143.0200,plane,410,15,0.49951,0.49913,1.000000,1.00000,0.56250,0.00,0.00000,0.00000
1779358143.1221,plane,411,15,0.49951,0.49913,1.000000,1.00000,0.56250,0.00,0.00000,0.00000
1779358143.2129,plane,412,15,0.49951,0.49913,1.000000,1.00000,0.56250,0.00,0.00000,0.00000
1779358143.3081,plane,413,15,0.42890,0.48508,0.856588,2.22508,0.88674,15.24,-0.74272,-0.14782
1779358143.4232,plane,414,15,0.42889,0.48504,0.856606,3.16554,0.88534,15.02,-0.00004,-0.00034
1779358143.5242,plane,415,15,0.42921,0.48464,0.857098,2.83740,0.88564,15.42,0.00318,-0.00397
1779358143.6110,plane,416,16,0.26875,0.34322,0.363046,31.96409,3.03943,0.00,0.00000,0.00000
1779358143.7164,plane,417,16,0.26741,0.34518,0.363461,1.18198,0.43203,33.29,-0.01276,0.01871
1779358143.8217,plane,418,16,0.26727,0.34237,0.359653,0.74087,0.33546,42.21,-0.00134,-0.02673
1779358143.9160,plane,419,17,0.06646,0.02293,0.006171,0.15620,0.03253,81.31,0.00000,0.00000
1779358144.0108,plane,420,17,0.07325,0.03822,0.012317,0.17978,0.06799,73.03,0.07177,0.16142
1779358144.1083,plane,421,18,0.24053,0.10564,0.108288,12.49444,0.17484,81.10,0.00000,0.00000
1779358144.2187,plane,422,17,0.06557,0.03329,0.009800,0.55846,0.25753,66.07,-0.06951,-0.04457
1779358144.3200,plane,423,17,0.08005,0.04900,0.017624,0.57724,0.12463,25.83,0.14322,0.15538
1779358144.4215,plane,424,17,0.07210,0.04772,0.015366,0.25799,0.13963,9.00,-0.07840,-0.01262
1779358144.5064,plane,425,,,,,,,,,
1779358144.6249,plane,426,,,,,,,,,
1779358144.7163,plane,427,,,,,,,,,
1779358144.8102,plane,428,,,,,,,,,
1779358144.9057,plane,429,,,,,,,,,
1779358145.0177,plane,430,,,,,,,,,
1779358145.1148,plane,431,,,,,,,,,
1779358145.2097,plane,432,,,,,,,,,
1779358145.3056,plane,433,,,,,,,,,
1779358145.4191,plane,434,,,,,,,,,
1779358145.5153,plane,435,,,,,,,,,
1779358145.6111,plane,436,,,,,,,,,
1779358145.7071,plane,437,,,,,,,,,
1779358145.8176,plane,438,,,,,,,,,
1779358145.9149,plane,439,,,,,,,,,
1779358146.0101,plane,440,,,,,,,,,
1779358146.1071,plane,441,19,0.49951,0.49913,1.000000,1.00000,0.56250,0.00,0.00000,0.00000
1779358146.2214,plane,442,19,0.49951,0.49913,1.000000,1.00000,0.56250,0.00,0.00000,0.00000
1779358146.3215,plane,443,19,0.49951,0.49913,1.000000,1.00000,0.56250,0.00,0.00000,0.00000
1779358146.4155,plane,444,19,0.49951,0.49913,1.000000,1.00000,0.56250,0.00,0.00000,0.00000
1779358146.5179,plane,445,19,0.49951,0.49913,1.000000,1.00000,0.56250,0.00,0.00000,0.00000
1779358146.6233,plane,446,19,0.49951,0.49913,1.000000,1.00000,0.56250,0.00,0.00000,0.00000
1779358146.7158,plane,447,19,0.49951,0.49913,1.000000,1.00000,0.56250,0.00,0.00000,0.00000
1779358146.8123,plane,448,19,0.49951,0.49913,1.000000,1.00000,0.56250,0.00,0.00000,0.00000
1779358146.9117,plane,449,19,0.49951,0.49913,1.000000,1.00000,0.56250,0.00,0.00000,0.00000
1779358147.0209,plane,450,19,0.49951,0.49913,1.000000,1.00000,0.56250,0.00,0.00000,0.00000
1779358147.1185,plane,451,19,0.49951,0.49913,1.000000,1.00000,0.56250,0.00,0.00000,0.00000
1779358147.2117,plane,452,19,0.49951,0.49913,1.000000,1.00000,0.56250,0.00,0.00000,0.00000
1779358147.3152,plane,453,19,0.49951,0.49913,1.000000,1.00000,0.56250,0.00,0.00000,0.00000
1779358147.4234,plane,454,19,0.49951,0.49913,1.000000,1.00000,0.56250,0.00,0.00000,0.00000
1779358147.5238,plane,455,19,0.49953,0.49915,0.999959,2.85075,0.97994,0.02,0.00020,0.00019
1779358147.6142,plane,456,19,0.49955,0.49920,0.999863,4.60526,0.54863,90.01,0.00024,0.00054
1779358147.7136,plane,457,19,0.49956,0.49918,0.999893,3.61664,1.00990,0.16,0.00011,-0.00018
1779358147.8339,plane,458,19,0.49959,0.49921,0.999836,1.64422,1.05994,0.49,0.00023,0.00025
1779358147.9211,plane,459,19,0.49964,0.49925,0.999747,2.05067,0.96275,0.07,0.00050,0.00040
1779358148.0144,plane,460,19,0.49963,0.49925,0.999761,1.18060,1.03344,87.26,-0.00008,0.00000
1779358148.1113,plane,461,19,0.49968,0.49933,0.999600,1.24682,0.89058,92.70,0.00052,0.00081
1779358148.2202,plane,462,19,0.49952,0.49914,0.999983,1.20272,1.00441,89.57,-0.00145,-0.00169
1779358148.3159,plane,463,19,0.49956,0.49918,0.999897,1.00000,0.56250,0.00,0.00044,0.00043
1779358148.4167,plane,464,19,0.49951,0.49913,1.000000,1.00000,0.56250,0.00,-0.00051,-0.00050
1779358148.5081,plane,465,19,0.49951,0.49913,1.000000,1.00000,0.56250,0.00,0.00000,0.00000
1779358148.6241,plane,466,19,0.49958,0.49919,0.999871,1.49961,1.07342,0.77,0.00055,0.00054
1779358148.7240,plane,467,19,0.49954,0.49916,0.999937,1.61052,1.06186,0.69,-0.00033,-0.00033
1779358148.8162,plane,468,19,0.49956,0.49917,0.999907,3.79904,0.98740,0.08,0.00017,0.00014
1779358148.9087,plane,469,19,0.49953,0.49915,0.999956,2.82325,1.01785,0.18,-0.00026,-0.00023
1779358149.0203,plane,470,19,0.49954,0.49916,0.999953,1.69229,0.69315,89.86,0.00001,0.00002
1779358149.1229,plane,471,19,0.49951,0.49913,1.000000,1.00000,0.56250,0.00,-0.00023,-0.00023
1779358149.2108,plane,472,19,0.49951,0.49913,1.000000,1.00000,0.56250,0.00,0.00000,0.00000
1779358149.3139,plane,473,19,0.49951,0.49913,1.000000,1.00000,0.56250,0.00,0.00000,0.00000
1779358149.4228,plane,474,19,0.49951,0.49913,1.000000,1.00000,0.56250,0.00,0.00000,0.00000
1779358149.5199,plane,475,19,0.49953,0.49915,0.999963,1.16229,1.09119,88.11,0.00019,0.00019
1779358149.6186,plane,476,19,0.49952,0.49914,0.999988,1.27381,0.90257,89.82,-0.00013,-0.00013
1779358149.7081,plane,477,19,0.49954,0.49916,0.999946,2.61294,1.02149,0.17,0.00024,0.00023
1779358149.8231,plane,478,19,0.49951,0.49913,1.000000,1.00000,0.56250,0.00,-0.00024,-0.00023
1779358149.9221,plane,479,19,0.49952,0.49914,0.999981,1.94825,0.65281,89.93,0.00009,0.00009
1779358150.0114,plane,480,19,0.49951,0.49913,1.000000,1.00000,0.56250,0.00,-0.00010,-0.00010
1779358150.1080,plane,481,19,0.49951,0.49913,1.000000,1.00000,0.56250,0.00,0.00000,0.00000
1779358150.2222,plane,482,19,0.49951,0.49913,1.000000,1.00000,0.56250,0.00,0.00000,0.00000
1779358150.3190,plane,483,19,0.49951,0.49913,1.000000,1.00000,0.56250,0.00,0.00000,0.00000
1779358150.4189,plane,484,19,0.49951,0.49913,1.000000,1.00000,0.56250,0.00,0.00000,0.00000
1779358150.5222,plane,485,19,0.49951,0.49913,1.000000,1.00000,0.56250,0.00,0.00000,0.00000
1779358150.6225,plane,486,19,0.49951,0.49913,1.000000,1.00000,0.56250,0.00,0.00000,0.00000
1779358150.7258,plane,487,19,0.49951,0.49913,1.000000,1.00000,0.56250,0.00,0.00000,0.00000
1779358150.8183,plane,488,19,0.49951,0.49913,1.000000,1.00000,0.56250,0.00,0.00000,0.00000
1779358150.9078,plane,489,19,0.49951,0.49913,1.000000,1.00000,0.56250,0.00,0.00000,0.00000
1779358151.0196,plane,490,19,0.49951,0.49913,1.000000,1.00000,0.56250,0.00,0.00000,0.00000
1779358151.1191,plane,491,19,0.49951,0.49913,1.000000,1.00000,0.56250,0.00,0.00000,0.00000
1779358151.2125,plane,492,19,0.49951,0.49913,1.000000,1.00000,0.56250,0.00,0.00000,0.00000
1779358151.3086,plane,493,19,0.49951,0.49913,1.000000,1.00000,0.56250,0.00,0.00000,0.00000
1779358151.4245,plane,494,19,0.49951,0.49913,1.000000,1.00000,0.56250,0.00,0.00000,0.00000
1779358151.5276,plane,495,19,0.49951,0.49913,1.000000,1.00000,0.56250,0.00,0.00000,0.00000
1779358151.6197,plane,496,19,0.49951,0.49913,1.000000,1.00000,0.56250,0.00,0.00000,0.00000
1779358151.7080,plane,497,19,0.49952,0.49914,0.999981,3.24738,0.98428,0.01,0.00010,0.00010
1779358151.8201,plane,498,19,0.49961,0.49923,0.999795,1.95411,1.03882,0.57,0.00082,0.00080
1779358151.9178,plane,499,19,0.49964,0.49926,0.999739,1.89053,1.03920,1.03,0.00026,0.00028
1779358152.0152,plane,500,19,0.49995,0.49954,0.999105,2.43131,1.02107,0.63,0.00322,0.00285
1779358152.1080,plane,501,19,0.50149,0.50112,0.995595,1.14128,0.99304,91.91,0.01656,0.01706
1779358152.2223,plane,502,19,0.50277,0.50426,0.987946,1.09279,1.04700,108.03,0.01119,0.02749
1779358152.3261,plane,503,19,0.49785,0.53323,0.917813,2.32346,1.45787,54.23,-0.04770,0.28070
1779358152.4162,plane,504,19,0.48828,0.59537,0.756497,0.89540,0.85655,0.00,-0.10558,0.68580
1779358152.5093,plane,505,19,0.43591,0.61997,0.602617,0.52286,0.48423,94.53,-0.56232,0.26408
1779358152.6332,plane,506,19,0.43428,0.47269,0.002346,0.05006,0.04283,76.43,-0.01325,-1.19583
1779358152.6332,plane,506,20,0.30936,0.77639,0.283374,0.86157,0.79017,124.04,0.00000,0.00000
1779358152.6332,plane,506,21,0.52785,0.10444,0.026616,0.15392,0.13969,56.32,0.00000,0.00000
1779358152.7301,plane,507,20,0.28517,0.77577,0.275528,0.81016,0.40854,114.87,-0.24937,-0.00644
1779358152.7301,plane,507,21,0.54579,0.06951,0.003922,0.07551,0.04488,2.44,0.18490,-0.36013
1779358152.8143,plane,508,20,0.26985,0.69961,0.348618,1.40971,0.71075,152.25,-0.18047,-0.89727
1779358152.8143,plane,508,21,0.53254,0.08291,0.010381,0.09908,0.08200,39.20,-0.15617,0.15792
1779358152.9072,plane,509,19,0.29880,0.51423,0.589547,0.43341,0.42803,178.55,-1.45765,0.44691
1779358153.0222,plane,510,19,0.31842,0.51405,0.633416,0.48266,0.46359,173.86,0.17063,-0.00162
1779358153.1184,plane,511,19,0.30621,0.51422,0.607224,0.40590,0.39438,0.00,-0.12695,0.00180
1779358153.2112,plane,512,19,0.28911,0.52181,0.565343,0.36444,0.32897,0.00,-0.18395,0.08169
1779358153.3120,plane,513,19,0.26372,0.62102,0.423786,21.41680,1.79936,100.97,-0.25242,0.98618
1779358153.3120,plane,513,21,0.53034,0.06912,0.005636,0.08971,0.06064,47.42,-0.02183,-0.13711
1779358153.4203,plane,514,19,0.24660,0.75354,0.266732,2.06394,0.24945,122.13,-0.15796,1.22248
1779358153.5191,plane,515,19,0.21566,0.81633,0.174088,1.54958,0.17216,116.37,-0.31298,0.63511
1779358153.5191,plane,515,22,0.95096,0.97279,0.005586,0.34217,0.10271,87.88,0.00000,0.00000
1779358153.6157,plane,516,19,0.15402,0.84154,0.107625,1.10047,0.16431,97.44,-0.63871,0.26129
1779358153.6157,plane,516,22,0.92247,0.85695,0.048762,0.39228,0.15944,47.39,-0.29528,-1.20049
1779358153.7073,plane,517,23,0.63787,0.67848,0.404107,1.17866,0.69187,111.28,0.00000,0.00000
1779358153.8307,plane,518,23,0.62075,0.59159,0.643060,0.95096,0.46729,104.59,-0.13907,-0.70566
1779358153.9177,plane,519,23,0.61524,0.55763,0.708978,11.67200,1.42730,0.00,-0.06320,-0.38976
1779358154.0110,plane,520,23,0.61710,0.52049,0.731057,3.10891,0.82176,107.57,0.01986,-0.39760
1779358154.1094,plane,521,23,0.51809,0.50589,0.961054,0.67678,0.48135,0.00,-1.00823,-0.14870
1779358154.2216,plane,522,23,0.49951,0.49913,1.000000,1.00000,0.56250,0.00,-0.16553,-0.06021
1779358154.3210,plane,523,23,0.49951,0.49913,1.000000,1.00000,0.56250,0.00,0.00000,0.00000
1779358154.4175,plane,524,23,0.49951,0.49913,1.000000,1.00000,0.56250,0.00,0.00000,0.00000
1779358154.5077,plane,525,23,0.49951,0.49913,1.000000,1.00000,0.56250,0.00,0.00000,0.00000
1779358154.6217,plane,526,23,0.49951,0.49913,1.000000,1.00000,0.56250,0.00,0.00000,0.00000
1779358154.7219,plane,527,23,0.49951,0.49913,1.000000,1.00000,0.56250,0.00,0.00000,0.00000
1779358154.8130,plane,528,23,0.49951,0.49913,1.000000,1.00000,0.56250,0.00,0.00000,0.00000
1779358154.9082,plane,529,24,0.68131,0.52123,0.630017,0.47508,0.45785,6.79,0.00000,0.00000
1779358155.0244,plane,530,24,0.71333,0.52184,0.564701,0.38157,0.36870,5.78,0.27572,0.00530
1779358155.1168,plane,531,24,0.70354,0.52649,0.579914,0.35649,0.31956,4.90,-0.10586,0.05026
1779358155.2112,plane,532,24,0.68594,0.52787,0.615684,0.41520,0.36948,5.68,-0.18635,0.01459
1779358155.3085,plane,533,24,0.66489,0.52391,0.662381,0.58461,0.51355,7.66,-0.21647,-0.04075
1779358155.4253,plane,534,23,0.64423,0.51796,0.706380,1.33476,0.62193,15.25,1.23939,0.16128
1779358155.5183,plane,535,23,0.62225,0.50340,0.753591,1.65688,0.90393,2.60,-0.23679,-0.15686
1779358155.6114,plane,536,23,0.61304,0.49635,0.772530,1.42736,0.83303,175.86,-0.09861,-0.07557
1779358155.7102,plane,537,23,0.61746,0.49734,0.763735,1.34532,0.82374,177.48,0.04478,0.01008
1779358155.8229,plane,538,23,0.66524,0.48595,0.666984,1.16182,0.60831,174.84,0.42502,-0.10137
1779358155.9253,plane,539,23,0.80150,0.45603,0.385440,0.59127,0.31826,166.58,1.33656,-0.29344
1779358156.0220,plane,540,,,,,,,,,
1779358156.1178,plane,541,,,,,,,,,
1779358156.2178,plane,542,,,,,,,,,
1779358156.3308,plane,543,,,,,,,,,
1779358156.4231,plane,544,,,,,,,,,
1779358156.5064,plane,545,,,,,,,,,
1779358156.6174,plane,546,,,,,,,,,
1779358156.7138,plane,547,,,,,,,,,
1779358156.8173,plane,548,,,,,,,,,
1779358156.9056,plane,549,,,,,,,,,
1779358157.0178,plane,550,,,,,,,,,
1779358157.1180,plane,551,,,,,,,,,
1779358157.2097,plane,552,,,,,,,,,
1779358157.3063,plane,553,,,,,,,,,
1779358157.4174,plane,554,,,,,,,,,
1779358157.5156,plane,555,,,,,,,,,
1779358157.6157,plane,556,,,,,,,,,
1779358157.7094,plane,557,,,,,,,,,
1779358157.8183,plane,558,,,,,,,,,
1779358157.9155,plane,559,25,0.05591,0.15958,0.025804,0.35132,0.14689,85.09,0.00000,0.00000
1779358158.0126,plane,560,,,,,,,,,
1779358158.1054,plane,561,,,,,,,,,
1779358158.2176,plane,562,,,,,,,,,
1779358158.3135,plane,563,,,,,,,,,
1779358158.4099,plane,564,,,,,,,,,
1779358158.5063,plane,565,25,0.03636,0.04527,0.007631,0.19125,0.04777,82.50,-0.20287,-1.18627
1779358158.6230,plane,566,25,0.08102,0.05866,0.020104,0.19821,0.05261,72.28,0.38310,0.11484
1779358158.7168,plane,567,25,0.10097,0.05955,0.025494,0.25321,0.06719,72.48,0.21283,0.00957
1779358158.8138,plane,568,25,0.05610,0.06247,0.016106,0.05356,0.04618,14.28,-0.46333,0.03015
1779358158.9083,plane,569,25,0.04275,0.04598,0.009087,0.06149,0.05528,9.34,-0.14078,-0.17407
1779358159.0190,plane,570,25,0.02948,0.03028,0.004179,0.04920,0.01777,0.00,-0.11984,-0.14179
1779358159.1173,plane,571,,,,,,,,,
1779358159.2107,plane,572,,,,,,,,,
1779358159.3055,plane,573,,,,,,,,,
1779358159.4183,plane,574,26,0.01153,0.94004,0.002974,0.07659,0.03255,165.63,0.00000,0.00000
1779358159.5197,plane,575,26,0.01279,0.92976,0.003779,0.09660,0.03078,174.49,0.01253,-0.10196
1779358159.6129,plane,576,26,0.01517,0.92794,0.004706,0.11661,0.06760,150.66,0.02539,-0.01946
1779358159.7080,plane,577,26,0.01459,0.91672,0.005180,0.11939,0.05830,160.28,-0.00606,-0.11798
1779358159.8188,plane,578,26,0.01479,0.91482,0.005234,0.10760,0.03793,174.54,0.00182,-0.01709
1779358159.9145,plane,579,26,0.01767,0.91186,0.006600,0.13179,0.06159,156.88,0.03006,-0.03096
1779358160.0104,plane,580,26,0.02163,0.90849,0.008643,0.14776,0.07416,159.02,0.04128,-0.03509
1779358160.1060,plane,581,26,0.01852,0.91586,0.006804,0.14943,0.05873,155.87,-0.03253,0.07707
1779358160.2181,plane,582,26,0.01867,0.91618,0.006643,0.11594,0.05329,162.15,0.00129,0.00290
1779358160.3158,plane,583,26,0.01611,0.91449,0.005846,0.13838,0.05608,157.12,-0.02613,-0.01737
1779358160.4104,plane,584,26,0.01590,0.92186,0.005322,0.11121,0.05130,165.08,-0.00224,0.07800
1779358160.5066,plane,585,26,0.01510,0.92036,0.005273,0.13036,0.03798,169.17,-0.00836,-0.01551
1779358160.6194,plane,586,26,0.01630,0.92356,0.005256,0.11211,0.04091,168.21,0.01069,0.02839
1779358160.7245,plane,587,26,0.01648,0.91795,0.005641,0.11356,0.06456,162.42,0.00167,-0.05338
1779358160.8145,plane,588,26,0.02358,0.89483,0.010796,0.16204,0.06394,160.67,0.07897,-0.25717
1779358160.8145,plane,588,27,0.96486,0.96154,0.005619,0.28702,0.15635,47.82,0.00000,0.00000
1779358160.9070,plane,589,26,0.03340,0.88006,0.017751,0.25934,0.08838,152.57,0.10594,-0.15928
1779358160.9070,plane,589,27,0.93862,0.95029,0.013089,3.11058,1.35312,0.00,-0.28293,-0.12128
1779358161.0225,plane,590,26,0.07193,0.84872,0.046399,0.22958,0.12752,125.47,0.33347,-0.27123
1779358161.0225,plane,590,28,0.76978,0.94646,0.043818,0.57154,0.14240,82.51,0.00000,0.00000
1779358161.1179,plane,591,29,0.41497,0.86785,0.193573,1.72851,0.90484,72.45,0.00000,0.00000
1779358161.1179,plane,591,30,0.22586,0.04330,0.022863,0.27958,0.07976,92.36,0.00000,0.00000
1779358161.2120,plane,592,31,0.37332,0.66968,0.407718,1.03507,0.41431,92.76,0.00000,0.00000
1779358161.3095,plane,593,31,0.38895,0.61790,0.595885,1.01460,0.37301,84.69,0.16056,-0.53172
1779358161.4201,plane,594,31,0.41519,0.59206,0.691210,0.85952,0.31950,82.36,0.23732,-0.23367
1779358161.5154,plane,595,31,0.42500,0.58273,0.726593,0.84619,0.29524,92.65,0.10272,-0.09782
1779358161.6157,plane,596,31,0.41447,0.58859,0.694063,0.87695,0.31391,81.62,-0.10509,0.05855
1779358161.7088,plane,597,31,0.39815,0.59918,0.640708,0.93026,0.34635,82.65,-0.17516,0.11367
1779358161.8198,plane,598,31,0.39313,0.59906,0.628338,0.98011,0.35001,83.15,-0.04519,-0.00115
1779358161.9158,plane,599,31,0.40236,0.58961,0.664412,0.86108,0.32404,83.38,0.09625,-0.09845
1779358162.0120,plane,600,31,0.41337,0.58315,0.700977,0.79866,0.30559,82.93,0.11465,-0.06729
1779358162.1082,plane,601,31,0.42416,0.57727,0.735465,0.91567,0.29520,93.29,0.11190,-0.06105
1779358162.2251,plane,602,31,0.35020,0.55494,0.534336,0.96081,0.40968,101.15,-0.63351,-0.19129
1779358162.3204,plane,603,31,0.35695,0.56154,0.553836,1.01558,0.39970,99.68,0.07106,0.06952
1779358162.4163,plane,604,31,0.35994,0.56233,0.551751,0.95132,0.39614,101.04,0.03109,0.00821
1779358162.5111,plane,605,32,0.26298,0.22330,0.224514,0.60416,0.39838,69.70,0.00000,0.00000
1779358162.5111,plane,605,33,0.01289,0.90440,0.004161,0.10018,0.03158,0.04,0.00000,0.00000
1779358162.6190,plane,606,32,0.25294,0.21154,0.211322,0.78895,0.48190,43.34,-0.09290,-0.10881
1779358162.6190,plane,606,33,0.01381,0.89524,0.005007,0.11505,0.04331,176.21,0.00851,-0.08479
1779358162.7150,plane,607,32,0.25570,0.21777,0.219783,0.75135,0.48803,43.46,0.02868,0.06483
1779358162.8130,plane,608,32,0.26585,0.22308,0.230893,0.73814,0.49238,44.04,0.10382,0.05432
1779358162.9083,plane,609,32,0.26586,0.21341,0.219989,0.67410,0.47673,50.11,0.00013,-0.10128
1779358163.0186,plane,610,32,0.25616,0.19688,0.195806,0.62491,0.43759,58.86,-0.08794,-0.14987
1779358163.1144,plane,611,32,0.24439,0.18127,0.172395,0.57712,0.37476,69.25,-0.12283,-0.16290
1779358163.2116,plane,612,32,0.22845,0.16829,0.149273,0.53705,0.33445,75.95,-0.16446,-0.13382
1779358163.3078,plane,613,32,0.20807,0.15268,0.123316,0.46793,0.29370,80.62,-0.21132,-0.16197
1779358163.4185,plane,614,32,0.19314,0.13433,0.102203,0.45100,0.24745,82.78,-0.13488,-0.16575
1779358163.5185,plane,615,32,0.18722,0.12227,0.092016,0.45444,0.21549,80.24,-0.05961,-0.12147
1779358163.6201,plane,616,32,0.18348,0.11623,0.086622,0.52253,0.34547,174.86,-0.03673,-0.05926
1779358163.7066,plane,617,32,0.17942,0.10973,0.081265,1.13556,0.33949,3.28,-0.04687,-0.07500
