time,surface,frame,blob_id,x,y,area,major,minor,angle,vx,vy
1779374938.9751,plane,272,7,0.91631,0.50648,0.104714,0.47028,0.14451,10.24,-0.00380,0.11450
1779374939.0712,plane,273,7,0.91533,0.52392,0.103431,0.49235,0.15693,13.21,-0.01021,0.18108
1779374939.1668,plane,274,7,0.91234,0.54067,0.106289,0.50716,0.16788,15.73,-0.03127,0.17534
1779374939.2789,plane,275,7,0.90671,0.55062,0.116263,0.51554,0.17181,16.56,-0.05019,0.08862
1779374939.3750,plane,276,7,0.90074,0.56028,0.127504,0.52573,0.17552,17.48,-0.06225,0.10084
1779374939.4713,plane,277,7,0.89482,0.56850,0.138367,0.54953,0.18574,19.85,-0.06152,0.08544
1779374939.5674,plane,278,7,0.88624,0.56788,0.156119,0.57549,0.19849,22.34,-0.08932,-0.00645
1779374939.6792,plane,279,7,0.87672,0.56248,0.176336,0.57426,0.20084,22.65,-0.08503,-0.04830
1779374939.7750,plane,280,7,0.86578,0.55647,0.198895,1.08478,0.56748,0.00,-0.11402,-0.06264
1779374939.8707,plane,281,7,0.85772,0.55195,0.213370,1.85423,0.69882,0.00,-0.08425,-0.04727
1779374939.9670,plane,282,7,0.84991,0.54939,0.227120,4.04146,1.02378,0.00,-0.08108,-0.02652
1779374940.0797,plane,283,7,0.84150,0.54633,0.242944,3.58090,0.96703,0.00,-0.07475,-0.02722
1779374940.1757,plane,284,7,0.83466,0.54327,0.258167,1.73940,0.69593,0.00,-0.07124,-0.03183
1779374940.2716,plane,285,7,0.83005,0.54009,0.268097,2.92536,0.91794,0.00,-0.04795,-0.03314
1779374940.3672,plane,286,7,0.82882,0.54028,0.271379,4.37975,1.13052,0.00,-0.01291,0.00203
1779374940.4790,plane,287,7,0.83053,0.54392,0.268153,8.23207,1.54609,0.00,0.01529,0.03253
1779374940.5749,plane,288,7,0.83438,0.54603,0.260515,1.31954,0.60737,0.00,0.04017,0.02200
1779374940.6716,plane,289,7,0.83701,0.54611,0.255291,1.30354,0.60879,0.00,0.02725,0.00080
1779374940.7674,plane,290,7,0.84050,0.54768,0.248305,5.54994,1.21017,0.00,0.03651,0.01643
1779374940.8792,plane,291,7,0.84759,0.55383,0.235377,1.21029,0.54704,0.00,0.06333,0.05498
1779374940.9763,plane,292,7,0.85311,0.56084,0.225142,8.05257,1.15093,50.29,0.05682,0.07226
1779374940.9763,plane,292,12,0.63133,0.03824,0.002460,0.54848,0.28482,0.00,0.00000,0.00000
1779374941.0723,plane,293,7,0.85462,0.56466,0.221820,0.95330,0.29937,34.71,0.01579,0.03992
1779374941.0723,plane,293,12,0.63351,0.04682,0.005759,0.80174,0.31148,45.19,0.02270,0.08964
1779374941.1684,plane,294,7,0.85588,0.56377,0.215335,0.71899,0.23144,28.84,0.01313,-0.00926
1779374941.1684,plane,294,12,0.62621,0.04796,0.006163,0.56105,0.24783,49.26,-0.07582,0.01180
1779374941.2797,plane,295,7,0.85318,0.56280,0.221163,0.78981,0.25930,31.70,-0.02422,-0.00877
1779374941.2797,plane,295,12,0.61582,0.05225,0.008135,0.37158,0.19013,57.22,-0.09320,0.03852
1779374941.3761,plane,296,7,0.85118,0.56198,0.225806,1.00683,0.30436,35.49,-0.02071,-0.00843
1779374941.3761,plane,296,12,0.60627,0.06231,0.013070,0.31278,0.19819,58.43,-0.09912,0.10444
1779374941.4722,plane,297,7,0.84774,0.55785,0.232045,0.93120,0.29062,34.54,-0.03588,-0.04304
1779374941.4722,plane,297,12,0.58653,0.06593,0.014962,0.22967,0.12569,77.72,-0.20569,0.03768
1779374941.5683,plane,298,7,0.83967,0.55314,0.249852,1.15954,0.34665,37.92,-0.08382,-0.04890
1779374941.5683,plane,298,12,0.56214,0.07148,0.018233,0.22392,0.10736,83.35,-0.25334,0.05765
1779374941.6790,plane,299,7,0.83638,0.55144,0.258170,1.69105,0.44318,41.02,-0.02968,-0.01533
1779374941.6790,plane,299,12,0.54720,0.08637,0.026808,0.25173,0.13150,79.09,-0.13474,0.13431
1779374941.7755,plane,300,7,0.84698,0.56052,0.237176,2.49478,0.51083,40.34,0.10978,0.09402
1779374941.7755,plane,300,12,0.55683,0.11289,0.040412,0.31204,0.16323,62.43,0.09968,0.27462
1779374941.8717,plane,301,7,0.86032,0.57121,0.213608,42.02966,1.93426,39.71,0.13871,0.11112
1779374941.8717,plane,301,12,0.57985,0.13985,0.056044,0.32704,0.16996,63.82,0.23942,0.28032
1779374941.9678,plane,302,7,0.80050,0.45734,0.267712,0.62505,0.36600,164.79,-0.62353,-1.18692
1779374942.0793,plane,303,7,0.81513,0.45333,0.266922,0.56716,0.30377,169.55,0.13144,-0.03609
1779374942.1751,plane,304,7,0.84142,0.48240,0.265662,0.73399,0.35146,2.13,0.27384,0.30278
1779374942.2709,plane,305,7,0.85607,0.48991,0.240634,0.96186,0.29728,178.76,0.15252,0.07823
1779374942.3671,plane,306,7,0.86431,0.49057,0.225238,0.97839,0.27763,178.72,0.08589,0.00682
1779374942.4788,plane,307,7,0.86674,0.49214,0.220629,0.88440,0.27547,178.63,0.02170,0.01404
1779374942.5755,plane,308,7,0.86219,0.49242,0.229121,0.82812,0.29320,178.71,-0.04708,0.00296
1779374942.6707,plane,309,7,0.85447,0.49239,0.243644,0.81455,0.31285,178.86,-0.08098,-0.00029
1779374942.7673,plane,310,7,0.85103,0.49194,0.250064,0.79862,0.32231,178.54,-0.03582,-0.00469
1779374942.8792,plane,311,7,0.85978,0.49223,0.233583,0.82410,0.29931,179.04,0.07813,0.00259
1779374942.9750,plane,312,7,0.88646,0.49800,0.183478,1.05241,0.25116,1.62,0.27814,0.06010
1779374943.0715,plane,313,7,0.92198,0.51941,0.115434,7.57793,3.06029,40.03,0.36808,0.22185
1779374943.1670,plane,314,7,0.94869,0.60400,0.055728,0.71363,0.19595,11.30,0.27927,0.88453
1779374943.2786,plane,315,7,0.97137,0.74792,0.012210,0.21040,0.06389,0.00,0.20355,1.29185
1779374943.3743,plane,316,,,,,,,,,
1779374943.4699,plane,317,,,,,,,,,
1779374943.5659,plane,318,,,,,,,,,
1779374943.6785,plane,319,7,0.97070,0.88271,0.005108,0.07282,0.02881,0.00,-0.00599,1.19785
1779374943.7747,plane,320,7,0.95893,0.82810,0.015923,0.29809,0.09021,12.94,-0.12244,-0.56857
1779374943.8711,plane,321,7,0.94791,0.78046,0.030757,0.16485,0.10116,0.00,-0.11459,-0.49508
1779374943.9670,plane,322,7,0.93800,0.75420,0.044542,0.18006,0.15999,0.00,-0.10285,-0.27262
1779374944.0789,plane,323,7,0.92784,0.73287,0.059594,0.53092,0.21145,52.85,-0.09086,-0.19068
1779374944.1753,plane,324,7,0.91702,0.71377,0.076530,0.84768,0.32319,36.95,-0.11236,-0.19841
1779374944.2711,plane,325,7,0.90513,0.69866,0.095213,0.56664,0.24154,27.41,-0.12450,-0.15819
1779374944.3672,plane,326,7,0.89014,0.67937,0.121195,0.59838,0.27901,30.08,-0.15570,-0.20045
1779374944.4788,plane,327,7,0.87435,0.65679,0.152507,0.65485,0.32149,33.73,-0.14112,-0.20173
1779374944.5750,plane,328,7,0.85955,0.63857,0.182955,0.68345,0.35775,36.50,-0.15456,-0.19021
1779374944.6713,plane,329,7,0.84418,0.62201,0.215435,0.70707,0.38561,37.62,-0.15936,-0.17176
1779374944.7668,plane,330,7,0.83172,0.61158,0.240819,0.70231,0.40581,36.41,-0.13017,-0.10890
1779374944.8789,plane,331,7,0.82286,0.60690,0.257407,0.70150,0.42313,37.60,-0.07931,-0.04195
1779374944.9755,plane,332,7,0.81663,0.60481,0.268261,0.69790,0.43548,38.98,-0.06422,-0.02153
1779374945.0704,plane,333,7,0.80999,0.59960,0.282422,0.70307,0.44686,38.45,-0.07001,-0.05489
1779374945.1675,plane,334,7,0.80071,0.58936,0.305240,0.72115,0.46376,37.42,-0.09580,-0.10580
1779374945.2794,plane,335,7,0.79183,0.58014,0.327318,0.74093,0.48056,36.04,-0.07933,-0.08231
1779374945.3751,plane,336,7,0.78609,0.57954,0.337070,0.74491,0.48775,34.90,-0.05995,-0.00628
1779374945.4712,plane,337,7,0.78014,0.57777,0.348180,0.74712,0.49866,34.83,-0.06179,-0.01844
1779374945.5673,plane,338,7,0.77600,0.57937,0.353116,0.74304,0.50608,34.89,-0.04324,0.01672
1779374945.6793,plane,339,7,0.77442,0.58823,0.347071,0.72246,0.50618,35.65,-0.01407,0.07907
1779374945.7760,plane,340,7,0.77523,0.59722,0.337118,0.70589,0.49978,38.15,0.00838,0.09276
1779374945.8706,plane,341,7,0.78296,0.61399,0.311210,0.68306,0.47929,44.32,0.08180,0.17758
1779374945.9671,plane,342,7,0.79616,0.63868,0.271379,0.64704,0.44293,44.57,0.13692,0.25599
1779374946.0788,plane,343,7,0.81463,0.65636,0.232363,0.61914,0.40591,47.81,0.16498,0.15792
1779374946.1748,plane,344,7,0.84608,0.66986,0.180410,0.69054,0.36855,59.55,0.32794,0.14081
1779374946.2710,plane,345,7,0.91023,0.71771,0.077855,3.35698,0.63650,0.00,0.66665,0.49725
1779374946.3661,plane,346,,,,,,,,,
1779374946.4781,plane,347,,,,,,,,,
1779374946.5740,plane,348,,,,,,,,,
1779374946.6695,plane,349,,,,,,,,,
1779374946.7660,plane,350,,,,,,,,,
1779374946.8778,plane,351,,,,,,,,,
1779374946.9738,plane,352,,,,,,,,,
1779374947.0698,plane,353,,,,,,,,,
1779374947.1659,plane,354,,,,,,,,,
1779374947.2778,plane,355,,,,,,,,,
1779374947.3742,plane,356,,,,,,,,,
1779374947.4701,plane,357,,,,,,,,,
1779374947.5665,plane,358,,,,,,,,,
1779374947.6778,plane,359,,,,,,,,,
1779374947.7742,plane,360,,,,,,,,,
1779374947.8701,plane,361,,,,,,,,,
1779374947.9663,plane,362,,,,,,,,,
1779374948.0777,plane,363,,,,,,,,,
1779374948.1737,plane,364,,,,,,,,,
1779374948.2700,plane,365,,,,,,,,,
1779374948.3662,plane,366,,,,,,,,,
1779374948.4780,plane,367,,,,,,,,,
1779374948.5739,plane,368,,,,,,,,,
1779374948.6699,plane,369,,,,,,,,,
1779374948.7656,plane,370,,,,,,,,,
1779374948.8779,plane,371,,,,,,,,,
1779374948.9736,plane,372,,,,,,,,,
1779374949.0699,plane,373,,,,,,,,,
1779374949.1655,plane,374,,,,,,,,,
1779374949.2775,plane,375,,,,,,,,,
1779374949.3739,plane,376,,,,,,,,,
1779374949.4695,plane,377,,,,,,,,,
1779374949.5655,plane,378,,,,,,,,,
1779374949.6776,plane,379,,,,,,,,,
1779374949.7742,plane,380,,,,,,,,,
1779374949.8696,plane,381,,,,,,,,,
1779374949.9657,plane,382,,,,,,,,,
1779374950.0779,plane,383,,,,,,,,,
1779374950.1738,plane,384,,,,,,,,,
1779374950.2691,plane,385,,,,,,,,,
1779374950.3658,plane,386,,,,,,,,,
1779374950.4774,plane,387,,,,,,,,,
1779374950.5736,plane,388,,,,,,,,,
1779374950.6701,plane,389,,,,,,,,,
1779374950.7655,plane,390,,,,,,,,,
1779374950.8778,plane,391,,,,,,,,,
1779374950.9740,plane,392,,,,,,,,,
1779374951.0693,plane,393,,,,,,,,,
1779374951.1655,plane,394,,,,,,,,,
1779374951.2771,plane,395,,,,,,,,,
1779374951.3738,plane,396,,,,,,,,,
1779374951.4696,plane,397,,,,,,,,,
1779374951.5659,plane,398,,,,,,,,,
1779374951.6775,plane,399,,,,,,,,,
1779374951.7739,plane,400,,,,,,,,,
1779374951.8697,plane,401,,,,,,,,,
1779374951.9653,plane,402,,,,,,,,,
1779374952.0775,plane,403,,,,,,,,,
1779374952.1742,plane,404,,,,,,,,,
1779374952.2693,plane,405,,,,,,,,,
1779374952.3658,plane,406,,,,,,,,,
1779374952.4782,plane,407,,,,,,,,,
1779374952.5743,plane,408,,,,,,,,,
1779374952.6698,plane,409,,,,,,,,,
1779374952.7661,plane,410,,,,,,,,,
1779374952.8777,plane,411,,,,,,,,,
1779374952.9740,plane,412,,,,,,,,,
1779374953.0693,plane,413,,,,,,,,,
1779374953.1657,plane,414,,,,,,,,,
1779374953.2774,plane,415,,,,,,,,,
1779374953.3736,plane,416,,,,,,,,,
1779374953.4698,plane,417,,,,,,,,,
1779374953.5656,plane,418,,,,,,,,,
1779374953.6775,plane,419,,,,,,,,,
1779374953.7743,plane,420,,,,,,,,,
1779374953.8695,plane,421,,,,,,,,,
1779374953.9659,plane,422,,,,,,,,,
1779374954.0774,plane,423,,,,,,,,,
1779374954.1734,plane,424,,,,,,,,,
1779374954.2693,plane,425,,,,,,,,,
1779374954.3655,plane,426,,,,,,,,,
1779374954.4782,plane,427,,,,,,,,,
1779374954.5737,plane,428,,,,,,,,,
1779374954.6701,plane,429,,,,,,,,,
1779374954.7658,plane,430,,,,,,,,,
1779374954.8775,plane,431,,,,,,,,,
1779374954.9737,plane,432,,,,,,,,,
1779374955.0693,plane,433,,,,,,,,,
1779374955.1658,plane,434,,,,,,,,,
1779374955.2775,plane,435,,,,,,,,,
1779374955.3736,plane,436,,,,,,,,,
1779374955.4697,plane,437,,,,,,,,,
1779374955.5659,plane,438,,,,,,,,,
1779374955.6778,plane,439,,,,,,,,,
1779374955.7735,plane,440,,,,,,,,,
1779374955.8696,plane,441,,,,,,,,,
1779374955.9658,plane,442,,,,,,,,,
1779374956.0778,plane,443,,,,,,,,,
1779374956.1745,plane,444,13,0.96146,0.82385,0.005815,0.14528,0.06227,47.06,0.00000,0.00000
1779374956.2716,plane,445,13,0.94323,0.88857,0.013757,0.17424,0.07090,48.13,-0.18848,0.66892
1779374956.2716,plane,445,14,0.93759,0.69581,0.013363,0.21997,0.06699,49.66,0.00000,0.00000
1779374956.3678,plane,446,13,0.93105,0.83972,0.026786,0.17270,0.13926,16.59,-0.12660,-0.50804
1779374956.3678,plane,446,14,0.92061,0.62211,0.019102,0.29269,0.07141,52.41,-0.17666,-0.76655
1779374956.4801,plane,447,13,0.91712,0.73652,0.056802,0.27865,0.16651,9.08,-0.12423,-0.91985
1779374956.4801,plane,447,15,0.96528,0.29431,0.004618,0.13830,0.08405,88.93,0.00000,0.00000
1779374956.5761,plane,448,13,0.90960,0.74167,0.069316,0.33320,0.23915,37.47,-0.07801,0.05343
1779374956.5761,plane,448,15,0.95742,0.31204,0.007302,0.20576,0.09405,83.84,-0.08151,0.18399
1779374956.6711,plane,449,13,0.90144,0.74071,0.077477,0.52096,0.27911,61.51,-0.08607,-0.01011
1779374956.6711,plane,449,15,0.94905,0.31683,0.010668,0.43495,0.12264,78.76,-0.08833,0.05047
1779374956.7677,plane,450,13,0.88978,0.73681,0.089766,0.50363,0.26233,59.06,-0.12073,-0.04037
1779374956.7677,plane,450,15,0.93849,0.31798,0.014996,0.34998,0.10736,74.19,-0.10928,0.01195
1779374956.8789,plane,451,13,0.88629,0.67433,0.121816,0.43271,0.22383,16.33,-0.03130,-0.56039
1779374956.9751,plane,452,13,0.87421,0.66604,0.143416,0.41939,0.22866,20.35,-0.12593,-0.08635
1779374957.0709,plane,453,13,0.86261,0.66252,0.161034,0.42548,0.24164,28.35,-0.12100,-0.03676
1779374957.1677,plane,454,13,0.85062,0.65815,0.180184,0.78341,0.44118,55.69,-0.12359,-0.04499
1779374957.2793,plane,455,13,0.84446,0.66171,0.185518,0.73505,0.38769,51.21,-0.05534,0.03196
1779374957.3749,plane,456,13,0.83730,0.65463,0.196413,0.73254,0.28011,70.72,-0.07485,-0.07401
1779374957.4705,plane,457,13,0.82568,0.67287,0.193834,0.79837,0.28043,77.28,-0.12127,0.19036
1779374957.5671,plane,458,13,0.82076,0.67460,0.200222,0.69594,0.41664,66.49,-0.05101,0.01797
1779374957.6790,plane,459,13,0.81583,0.66565,0.212136,1.22783,0.77660,36.72,-0.04396,-0.07978
1779374957.7747,plane,460,13,0.81037,0.67528,0.213353,0.84634,0.52783,38.46,-0.05718,0.10092
1779374957.8707,plane,461,13,0.80435,0.67617,0.221078,0.53890,0.31353,33.83,-0.06265,0.00922
1779374957.9668,plane,462,13,0.79433,0.66601,0.241116,0.97044,0.56369,56.29,-0.10458,-0.10602
1779374958.0792,plane,463,13,0.78194,0.67139,0.253435,0.58365,0.36334,48.57,-0.10997,0.04774
1779374958.1750,plane,464,13,0.76912,0.66340,0.277501,0.60615,0.42120,64.45,-0.13406,-0.08355
1779374958.2708,plane,465,13,0.75349,0.65627,0.298208,0.65643,0.44665,53.02,-0.16275,-0.07421
1779374958.3670,plane,466,13,0.74356,0.65167,0.312202,0.65974,0.45719,51.27,-0.10347,-0.04797
1779374958.4793,plane,467,13,0.73130,0.63721,0.337453,0.67752,0.45729,55.92,-0.10918,-0.12874
1779374958.5756,plane,468,13,0.72094,0.61985,0.363890,0.67146,0.47249,57.99,-0.10756,-0.18034
1779374958.6711,plane,469,13,0.71143,0.61470,0.378242,0.71272,0.46996,57.97,-0.09972,-0.05397
1779374958.7677,plane,470,13,0.70443,0.59665,0.400967,0.73129,0.49420,48.90,-0.07243,-0.18679
1779374958.8788,plane,471,13,0.69311,0.68164,0.304259,0.70373,0.34855,75.36,-0.10177,0.76427
1779374958.9753,plane,472,13,0.68470,0.67398,0.315603,0.72251,0.35218,74.33,-0.08728,-0.07948
1779374959.0711,plane,473,13,0.67776,0.66548,0.326041,0.74012,0.35241,74.46,-0.07224,-0.08844
1779374959.1666,plane,474,13,0.66941,0.65767,0.327742,0.74359,0.34516,74.56,-0.08740,-0.08173
1779374959.2787,plane,475,13,0.65847,0.64143,0.344321,0.75680,0.35284,73.50,-0.09781,-0.14511
1779374959.3755,plane,476,13,0.64752,0.62252,0.360965,0.75937,0.36322,72.89,-0.11322,-0.19564
1779374959.4711,plane,477,13,0.63838,0.60557,0.366940,0.74950,0.37398,70.80,-0.09537,-0.17682
1779374959.5670,plane,478,13,0.63054,0.59175,0.378933,0.76147,0.38014,69.68,-0.08191,-0.14436
1779374959.6791,plane,479,13,0.62592,0.58479,0.386553,0.76875,0.38232,69.52,-0.04115,-0.06210
1779374959.7752,plane,480,13,0.62740,0.58915,0.380653,0.76970,0.37984,69.83,0.01536,0.04531
1779374959.8706,plane,481,13,0.63041,0.59680,0.376158,0.76721,0.37622,70.41,0.03149,0.08006
1779374959.9676,plane,482,13,0.63370,0.60368,0.372101,0.77232,0.36871,71.72,0.03404,0.07132
1779374960.0791,plane,483,13,0.64313,0.61926,0.356717,0.77241,0.35802,72.49,0.08441,0.13942
1779374960.1752,plane,484,13,0.65962,0.65006,0.332791,0.76684,0.34203,74.39,0.17226,0.32164
1779374960.2714,plane,485,13,0.68040,0.68327,0.302314,0.73044,0.33362,76.52,0.21518,0.34407
1779374960.3671,plane,486,13,0.70120,0.71475,0.269146,0.71654,0.31510,79.97,0.21694,0.32824
1779374960.4785,plane,487,13,0.71940,0.73985,0.240195,0.69826,0.30269,82.50,0.16382,0.22592
1779374960.5753,plane,488,13,0.73498,0.76040,0.211504,0.67457,0.28503,84.65,0.16113,0.21254
1779374960.6713,plane,489,13,0.74656,0.77630,0.184635,0.57022,0.21956,82.77,0.12011,0.16500
1779374960.7670,plane,490,13,0.75772,0.78244,0.168694,0.56540,0.21794,85.83,0.11695,0.06429
1779374960.8792,plane,491,13,0.77415,0.77767,0.159030,0.51769,0.23180,86.43,0.14668,-0.04256
1779374960.9748,plane,492,13,0.79254,0.76121,0.159298,0.46032,0.24527,79.40,0.19154,-0.17134
1779374961.0708,plane,493,13,0.80395,0.73889,0.171093,0.45355,0.24398,70.01,0.11903,-0.23297
1779374961.1668,plane,494,13,0.81158,0.71168,0.184970,0.49703,0.28449,65.82,0.07939,-0.28304
1779374961.2785,plane,495,13,0.81520,0.67635,0.206055,1.43348,0.55563,78.38,0.03242,-0.31607
1779374961.3753,plane,496,13,0.80773,0.61463,0.234363,0.60510,0.38405,59.93,-0.07750,-0.63970
1779374961.4713,plane,497,13,0.79178,0.51626,0.259191,0.59828,0.36915,47.11,-0.16594,-1.02360
1779374961.5669,plane,498,13,0.77391,0.40768,0.253820,0.51709,0.36639,46.42,-0.18687,-1.13561
1779374961.6794,plane,499,13,0.74744,0.34424,0.223992,0.58185,0.29587,57.94,-0.23593,-0.56546
1779374961.7757,plane,500,13,0.70985,0.28047,0.205778,0.60256,0.29866,58.84,-0.38881,-0.65946
1779374961.8705,plane,501,13,0.66243,0.23758,0.184401,0.60635,0.29013,62.26,-0.49961,-0.45198
1779374961.9667,plane,502,13,0.60847,0.21495,0.162769,0.60306,0.27323,66.77,-0.56235,-0.23580
1779374962.0799,plane,503,13,0.57124,0.21741,0.136502,0.67203,0.23317,58.99,-0.32908,0.02178
1779374962.0799,plane,503,16,0.36541,0.08811,0.012283,0.54366,0.07335,53.72,0.00000,0.00000
1779374962.1753,plane,504,13,0.51548,0.20884,0.130529,0.62114,0.23294,60.10,-0.58316,-0.08970
1779374962.1753,plane,504,16,0.30465,0.07944,0.009552,0.21960,0.05137,0.00,-0.63537,-0.09068
1779374962.2710,plane,505,13,0.46202,0.20146,0.124415,0.57479,0.22892,60.55,-0.55926,-0.07719
1779374962.2710,plane,505,16,0.24917,0.07324,0.007696,1.17349,0.14205,41.42,-0.58044,-0.06492
1779374962.3677,plane,506,13,0.41023,0.19523,0.119132,0.50982,0.21800,63.08,-0.53818,-0.06474
1779374962.3677,plane,506,16,0.19586,0.06903,0.006548,0.26937,0.07729,41.44,-0.55391,-0.04376
1779374962.4799,plane,507,13,0.36040,0.19315,0.118769,0.47968,0.21545,65.01,-0.44236,-0.01844
1779374962.4799,plane,507,16,0.14555,0.06609,0.006044,0.21689,0.07526,40.87,-0.44666,-0.02607
1779374962.5762,plane,508,13,0.33135,0.20323,0.125297,0.51207,0.23089,61.38,-0.30324,0.10518
1779374962.5762,plane,508,16,0.11717,0.07584,0.008289,0.34569,0.08965,39.55,-0.29625,0.10183
1779374962.6719,plane,509,13,0.33067,0.22323,0.138329,0.58780,0.24378,57.42,-0.00706,0.20831
1779374962.6719,plane,509,16,0.12198,0.09324,0.013523,0.21905,0.07180,0.00,0.05009,0.18117
1779374962.7670,plane,510,13,0.31880,0.22030,0.165448,0.56570,0.29478,66.43,-0.12430,-0.03064
1779374962.8784,plane,511,13,0.31209,0.22392,0.177343,0.66484,0.32703,60.80,-0.06036,0.03251
1779374962.9754,plane,512,13,0.33883,0.24015,0.219725,0.99970,0.37085,60.18,0.27607,0.16761
1779374963.0711,plane,513,13,0.39968,0.26723,0.277898,1.74056,0.47191,56.57,0.63391,0.28207
1779374963.1670,plane,514,13,0.43614,0.28284,0.311639,4.88093,0.75701,53.86,0.38132,0.16320
1779374963.2792,plane,515,13,0.45137,0.29076,0.337945,7.01560,0.97015,52.73,0.13571,0.07065
1779374963.3758,plane,516,13,0.45852,0.30272,0.367293,3.50395,0.71378,0.00,0.07420,0.12411
1779374963.4710,plane,517,13,0.46231,0.31440,0.383479,0.85861,0.39428,74.84,0.03959,0.12194
1779374963.5674,plane,518,13,0.46048,0.32484,0.394024,0.87848,0.39026,75.39,-0.01913,0.10880
1779374963.6788,plane,519,13,0.45505,0.34237,0.407065,0.90361,0.38513,75.68,-0.04850,0.15678
1779374963.7754,plane,520,13,0.44649,0.35330,0.415329,0.95348,0.37483,75.27,-0.08897,0.11348
1779374963.8713,plane,521,13,0.43733,0.35662,0.421663,1.02347,0.36514,74.85,-0.09533,0.03458
1779374963.9674,plane,522,13,0.42955,0.35387,0.426853,1.08442,0.36004,74.74,-0.08080,-0.02846
1779374964.0785,plane,523,13,0.42229,0.34426,0.426463,1.15209,0.35292,74.60,-0.06538,-0.08652
1779374964.1755,plane,524,13,0.41706,0.31220,0.418542,1.14581,0.35484,76.48,-0.05401,-0.33136
1779374964.2710,plane,525,13,0.44849,0.25416,0.389769,1.17825,0.32860,79.70,0.32832,-0.60622
1779374964.3674,plane,526,13,0.55616,0.19018,0.276622,0.89794,0.28295,88.75,1.12407,-0.66805
1779374964.4791,plane,527,13,0.66575,0.18337,0.197712,0.73477,0.25343,89.48,0.97862,-0.06080
1779374964.5751,plane,528,17,0.80125,0.38576,0.191047,0.48862,0.31521,70.25,0.00000,0.00000
1779374964.6700,plane,529,18,0.96611,0.86305,0.007958,2.34747,0.44036,57.68,0.00000,0.00000
1779374964.7653,plane,530,,,,,,,,,
1779374964.8787,plane,531,13,0.74928,0.22545,0.077240,0.39589,0.19804,113.49,0.73707,0.37134
1779374964.9749,plane,532,13,0.74972,0.22534,0.076591,0.37977,0.20027,115.33,0.00452,-0.00114
1779374965.0710,plane,533,13,0.74888,0.22507,0.076903,0.37445,0.19913,114.63,-0.00882,-0.00286
1779374965.1670,plane,534,13,0.75193,0.24265,0.089049,0.32777,0.23278,84.20,0.03175,0.18275
1779374965.2778,plane,535,,,,,,,,,
1779374965.3736,plane,536,,,,,,,,,
1779374965.4698,plane,537,,,,,,,,,
1779374965.5669,plane,538,19,0.84898,0.05899,0.002597,0.06856,0.03723,108.16,0.00000,0.00000
1779374965.6779,plane,539,,,,,,,,,
1779374965.7748,plane,540,19,0.82150,0.08237,0.014318,0.44832,0.06544,117.92,-0.28324,0.24100
1779374965.8708,plane,541,19,0.85225,0.05914,0.002623,0.05300,0.04437,91.40,0.32106,-0.24256
1779374965.9673,plane,542,19,0.85232,0.05934,0.002628,0.05397,0.04381,83.61,0.00066,0.00206
1779374966.0789,plane,543,19,0.82476,0.09640,0.013835,0.15986,0.09003,91.86,-0.24735,0.33273
1779374966.1748,plane,544,19,0.85543,0.06049,0.002818,0.05604,0.05082,179.26,0.31917,-0.37380
1779374966.2706,plane,545,19,0.85540,0.06058,0.002826,0.06815,0.04686,1.74,-0.00032,0.00097
1779374966.3668,plane,546,19,0.82784,0.10409,0.015274,0.12584,0.11122,75.27,-0.28556,0.45091
1779374966.4784,plane,547,19,0.85855,0.06251,0.003264,0.08032,0.04408,91.61,0.27502,-0.37247
1779374966.5749,plane,548,19,0.85847,0.06222,0.003237,0.08871,0.04798,179.67,-0.00079,-0.00302
1779374966.6702,plane,549,19,0.83097,0.11043,0.017615,0.14247,0.10180,85.29,-0.28850,0.50585
1779374966.7664,plane,550,19,0.86176,0.06535,0.003849,0.06079,0.05393,100.69,0.32003,-0.46857
1779374966.8782,plane,551,19,0.86148,0.06545,0.003844,0.06222,0.05883,127.20,-0.00252,0.00093
1779374966.9747,plane,552,19,0.83435,0.11724,0.020616,0.15605,0.11497,91.56,-0.28101,0.53632
1779374967.0707,plane,553,19,0.86505,0.06898,0.004659,0.08359,0.06099,174.88,0.32130,-0.50498
1779374967.1667,plane,554,19,0.86448,0.06891,0.004639,0.06981,0.05914,85.30,-0.00600,-0.00066
1779374967.2782,plane,555,19,0.83749,0.12487,0.024183,0.19100,0.12635,93.70,-0.24172,0.50110
1779374967.3743,plane,556,19,0.86826,0.07328,0.005634,0.12477,0.06161,178.37,0.32033,-0.53708
1779374967.4703,plane,557,19,0.86765,0.07337,0.005620,0.09002,0.06334,91.23,-0.00636,0.00101
1779374967.5667,plane,558,19,0.84081,0.13329,0.028468,0.19491,0.14468,0.55,-0.27896,0.62285
1779374967.6788,plane,559,19,0.87146,0.07796,0.006761,0.08748,0.07623,177.07,0.27310,-0.49306
1779374967.7748,plane,560,19,0.87088,0.07789,0.006694,0.09585,0.07241,9.42,-0.00605,-0.00078
1779374967.8709,plane,561,19,0.84394,0.14209,0.033378,0.19511,0.14811,83.51,-0.27954,0.66620
1779374967.9666,plane,562,19,0.87458,0.08261,0.008067,0.11019,0.07122,95.49,0.31969,-0.62061
1779374968.0782,plane,563,19,0.87420,0.08265,0.008101,0.08745,0.07374,95.89,-0.00340,0.00040
1779374968.1749,plane,564,19,0.84719,0.15179,0.039113,0.25041,0.14832,91.17,-0.28043,0.71780
1779374968.2710,plane,565,19,0.87798,0.08776,0.009594,0.10636,0.08513,98.70,0.31921,-0.66374
