time,surface,frame,blob_id,x,y,area,major,minor,angle,vx,vy
1779370690.5690,plane,2577,69,0.49008,0.00299,0.007385,0.93383,0.00525,89.88,0.02466,0.00049
1779370690.6652,plane,2578,69,0.49448,0.00302,0.007485,1.00533,0.00561,89.86,0.04563,0.00032
1779370690.7778,plane,2579,69,0.49491,0.00303,0.007504,0.97039,0.00555,89.86,0.00389,0.00009
1779370690.8729,plane,2580,69,0.49226,0.00303,0.007467,0.95161,0.00546,89.87,-0.02798,-0.00006
1779370690.9699,plane,2581,69,0.49448,0.00305,0.007523,1.01207,0.00552,89.86,0.02311,0.00018
1779370691.0650,plane,2582,69,0.49469,0.00305,0.007528,1.02885,0.00548,89.86,0.00220,0.00000
1779370691.1776,plane,2583,69,0.49307,0.00302,0.007467,0.98611,0.00567,89.87,-0.01436,-0.00022
1779370691.2729,plane,2584,69,0.49132,0.00300,0.007406,0.93610,0.00572,89.86,-0.01846,-0.00021
1779370691.3694,plane,2585,69,0.49241,0.00300,0.007428,0.94982,0.00540,89.87,0.01130,0.00003
1779370691.4650,plane,2586,69,0.49200,0.00303,0.007458,0.90288,0.00551,89.88,-0.00422,0.00024
1779370691.5773,plane,2587,69,0.48964,0.00300,0.007382,1.00297,0.00567,89.87,-0.02100,-0.00023
1779370691.6730,plane,2588,69,0.49063,0.00300,0.007395,0.94626,0.00568,89.87,0.01035,-0.00001
1779370691.7696,plane,2589,69,0.49320,0.00304,0.007487,0.99362,0.00531,89.88,0.02660,0.00039
1779370691.8657,plane,2590,69,0.48967,0.00296,0.007333,1.00335,0.00518,89.89,-0.03663,-0.00075
1779370691.9774,plane,2591,69,0.48861,0.00294,0.007278,0.98448,0.00508,89.89,-0.00951,-0.00024
1779370692.0729,plane,2592,69,0.49436,0.00298,0.007409,0.99270,0.00520,89.89,0.06022,0.00041
1779370692.1688,plane,2593,69,0.49268,0.00304,0.007490,0.96342,0.00542,89.87,-0.01743,0.00064
1779370692.2650,plane,2594,69,0.49349,0.00302,0.007475,0.96872,0.00547,89.88,0.00842,-0.00015
1779370692.3760,plane,2595,69,0.49160,0.00303,0.007460,0.92288,0.00560,89.86,-0.01704,0.00005
1779370692.4735,plane,2596,69,0.49124,0.00298,0.007375,0.98301,0.00531,89.89,-0.00374,-0.00047
1779370692.5692,plane,2597,69,0.48927,0.00297,0.007326,0.97326,0.00520,89.88,-0.02066,-0.00016
1779370692.6655,plane,2598,69,0.49323,0.00301,0.007456,0.94302,0.00526,89.88,0.04113,0.00047
1779370692.7762,plane,2599,69,0.48833,0.00299,0.007362,0.90741,0.00544,89.87,-0.04412,-0.00020
1779370692.8730,plane,2600,69,0.49240,0.00303,0.007472,0.97136,0.00559,89.87,0.04212,0.00037
1779370692.9689,plane,2601,69,0.49306,0.00302,0.007462,0.98206,0.00535,89.88,0.00688,-0.00006
1779370693.0642,plane,2602,69,0.49191,0.00299,0.007395,0.98199,0.00530,89.89,-0.01202,-0.00033
1779370693.1757,plane,2603,69,0.49097,0.00295,0.007333,0.97015,0.00540,89.87,-0.00846,-0.00034
1779370693.2731,plane,2604,69,0.49272,0.00302,0.007455,0.94484,0.00550,89.87,0.01803,0.00068
1779370693.3694,plane,2605,69,0.48809,0.00298,0.007328,0.97292,0.00580,89.80,-0.04804,-0.00044
1779370693.4653,plane,2606,69,0.48926,0.00300,0.007384,1.05332,0.00580,89.79,0.01217,0.00023
1779370693.5767,plane,2607,69,0.49102,0.00300,0.007406,0.94383,0.00543,89.87,0.01582,0.00003
1779370693.6729,plane,2608,69,0.49318,0.00302,0.007467,0.93838,0.00539,89.87,0.02238,0.00025
1779370693.7687,plane,2609,69,0.49209,0.00301,0.007429,0.98737,0.00543,89.89,-0.01131,-0.00020
1779370693.8651,plane,2610,69,0.48949,0.00298,0.007360,0.94844,0.00581,89.81,-0.02694,-0.00022
1779370693.9767,plane,2611,69,0.49036,0.00300,0.007397,1.00292,0.00513,89.89,0.00779,0.00012
1779370694.0730,plane,2612,69,0.48974,0.00299,0.007372,0.93267,0.00500,89.89,-0.00648,-0.00008
1779370694.1694,plane,2613,69,0.49143,0.00297,0.007365,0.90780,0.00521,89.89,0.01755,-0.00021
1779370694.2650,plane,2614,69,0.49359,0.00302,0.007463,1.00092,0.00548,89.88,0.02259,0.00054
1779370694.3773,plane,2615,69,0.49354,0.00302,0.007468,0.99074,0.00546,89.86,-0.00049,-0.00005
1779370694.4740,plane,2616,69,0.49216,0.00302,0.007445,0.96285,0.00532,89.88,-0.01432,-0.00002
1779370694.5699,plane,2617,69,0.49292,0.00301,0.007440,0.98346,0.00521,89.88,0.00792,-0.00008
1779370694.6652,plane,2618,69,0.49312,0.00300,0.007441,0.97981,0.00547,89.87,0.00205,-0.00004
1779370694.7775,plane,2619,69,0.49041,0.00299,0.007373,0.88903,0.00576,89.87,-0.02410,-0.00013
1779370694.8729,plane,2620,69,0.49096,0.00299,0.007387,0.93441,0.00547,89.87,0.00574,0.00002
1779370694.9682,plane,2621,69,0.49195,0.00300,0.007412,0.93619,0.00546,89.87,0.01041,0.00008
1779370695.0660,plane,2622,69,0.48983,0.00299,0.007370,0.95066,0.00542,89.88,-0.02190,-0.00010
1779370695.1780,plane,2623,69,0.49147,0.00300,0.007411,0.99091,0.00523,89.89,0.01449,0.00007
1779370695.2726,plane,2624,69,0.49015,0.00298,0.007365,0.94903,0.00509,89.89,-0.01387,-0.00018
1779370695.3682,plane,2625,69,0.49290,0.00301,0.007438,0.99086,0.00545,89.88,0.02892,0.00026
1779370695.4647,plane,2626,69,0.49278,0.00302,0.007453,0.92116,0.00586,89.86,-0.00120,0.00010
1779370695.5771,plane,2627,69,0.49274,0.00300,0.007416,0.95148,0.00529,89.88,-0.00035,-0.00018
1779370695.6734,plane,2628,69,0.48858,0.00296,0.007329,0.95809,0.00528,89.88,-0.04330,-0.00033
1779370695.7686,plane,2629,69,0.49091,0.00297,0.007358,0.98207,0.00527,89.89,0.02447,0.00009
1779370695.8657,plane,2630,69,0.49090,0.00298,0.007380,0.93994,0.00514,89.88,-0.00009,0.00010
1779370695.9769,plane,2631,69,0.49470,0.00305,0.007538,1.00574,0.00574,89.86,0.03403,0.00063
1779370696.0725,plane,2632,69,0.49229,0.00298,0.007395,0.95692,0.00514,89.88,-0.02520,-0.00073
1779370696.1694,plane,2633,69,0.49519,0.00300,0.007453,1.04466,0.00537,89.87,0.02991,0.00017
1779370696.2649,plane,2634,69,0.48655,0.00293,0.007246,0.99224,0.00538,89.89,-0.09037,-0.00069
1779370696.3771,plane,2635,69,0.48430,0.00294,0.007219,1.14643,0.00557,89.87,-0.02003,0.00003
1779370696.4729,plane,2636,69,0.48785,0.00292,0.007241,1.01225,0.00537,89.88,0.03711,-0.00017
1779370696.5692,plane,2637,69,0.49110,0.00298,0.007373,0.95468,0.00546,89.89,0.03361,0.00062
1779370696.6645,plane,2638,69,0.49020,0.00300,0.007395,0.93986,0.00551,89.86,-0.00944,0.00020
1779370696.7771,plane,2639,69,0.49054,0.00297,0.007348,0.96221,0.00523,89.89,0.00301,-0.00025
1779370696.8727,plane,2640,69,0.49312,0.00299,0.007421,1.03369,0.00531,89.88,0.02702,0.00023
1779370696.9686,plane,2641,69,0.49235,0.00300,0.007421,0.94667,0.00573,89.86,-0.00803,0.00009
1779370697.0645,plane,2642,69,0.49438,0.00305,0.007521,1.02216,0.00550,89.86,0.02107,0.00046
1779370697.1765,plane,2643,69,0.49461,0.00304,0.007512,1.05032,0.00554,89.87,0.00208,-0.00007
1779370697.2727,plane,2644,69,0.49399,0.00301,0.007451,0.98281,0.00546,89.87,-0.00642,-0.00034
1779370697.3690,plane,2645,69,0.49105,0.00300,0.007399,0.94004,0.00518,89.88,-0.03056,-0.00011
1779370697.4646,plane,2646,69,0.49463,0.00300,0.007448,0.96402,0.00520,89.88,0.03750,0.00006
1779370697.5763,plane,2647,69,0.49232,0.00302,0.007458,0.96585,0.00590,89.86,-0.02068,0.00016
1779370697.6730,plane,2648,69,0.49087,0.00302,0.007441,0.95666,0.00547,89.87,-0.01503,0.00001
1779370697.7689,plane,2649,69,0.49067,0.00300,0.007402,1.03333,0.00580,89.80,-0.00206,-0.00024
1779370697.8655,plane,2650,69,0.49175,0.00302,0.007440,0.94964,0.00565,89.86,0.01116,0.00018
1779370697.9771,plane,2651,69,0.49328,0.00300,0.007428,1.01383,0.00547,89.88,0.01368,-0.00014
1779370698.0730,plane,2652,69,0.48921,0.00297,0.007341,0.98740,0.00568,89.80,-0.04238,-0.00028
1779370698.1690,plane,2653,69,0.48974,0.00297,0.007350,0.94298,0.00510,89.88,0.00549,-0.00003
1779370698.2653,plane,2654,69,0.49000,0.00296,0.007323,0.97016,0.00514,89.90,0.00278,-0.00014
1779370698.3780,plane,2655,69,0.49147,0.00298,0.007370,0.97036,0.00524,89.89,0.01302,0.00020
1779370698.4739,plane,2656,69,0.49432,0.00300,0.007448,1.00586,0.00523,89.88,0.02959,0.00019
1779370698.5680,plane,2657,69,0.49366,0.00300,0.007429,0.95475,0.00530,89.87,-0.00699,-0.00002
1779370698.6655,plane,2658,69,0.49338,0.00301,0.007445,0.99157,0.00532,89.88,-0.00287,0.00016
1779370698.7774,plane,2659,69,0.49497,0.00302,0.007479,1.00580,0.00546,89.87,0.01414,0.00006
1779370698.8718,plane,2660,69,0.49109,0.00301,0.007416,0.94556,0.00553,89.87,-0.04109,-0.00007
1779370698.9697,plane,2661,69,0.49337,0.00300,0.007421,0.99788,0.00519,89.89,0.02338,-0.00015
1779370699.0658,plane,2662,69,0.49445,0.00302,0.007473,0.97438,0.00521,89.88,0.01115,0.00021
1779370699.1776,plane,2663,69,0.49061,0.00299,0.007389,0.91949,0.00533,89.87,-0.03445,-0.00022
1779370699.2740,plane,2664,69,0.49297,0.00299,0.007414,0.96467,0.00516,89.89,0.02454,-0.00003
1779370699.3697,plane,2665,69,0.49100,0.00296,0.007346,0.99325,0.00520,89.89,-0.02052,-0.00027
1779370699.4647,plane,2666,69,0.48957,0.00299,0.007367,0.97851,0.00527,89.89,-0.01502,0.00028
1779370699.5776,plane,2667,69,0.49099,0.00300,0.007406,0.95295,0.00519,89.89,0.01260,0.00007
1779370699.6735,plane,2668,69,0.49221,0.00300,0.007411,0.94890,0.00515,89.89,0.01270,-0.00002
1779370699.7692,plane,2669,69,0.49360,0.00303,0.007475,0.96331,0.00564,89.86,0.01446,0.00035
1779370699.8661,plane,2670,69,0.49346,0.00302,0.007472,0.98576,0.00543,89.86,-0.00140,-0.00008
1779370699.9775,plane,2671,69,0.49420,0.00305,0.007521,1.03102,0.00561,89.87,0.00659,0.00021
1779370700.0735,plane,2672,69,0.49338,0.00303,0.007494,0.99198,0.00548,89.87,-0.00851,-0.00013
1779370700.1688,plane,2673,69,0.49353,0.00302,0.007468,1.00870,0.00549,89.87,0.00155,-0.00017
1779370700.2647,plane,2674,69,0.49186,0.00302,0.007431,1.00157,0.00536,89.87,-0.01738,-0.00002
1779370700.3772,plane,2675,69,0.49341,0.00303,0.007475,0.95580,0.00554,89.86,0.01375,0.00011
1779370700.4733,plane,2676,69,0.49211,0.00301,0.007431,0.97552,0.00553,89.88,-0.01344,-0.00016
1779370700.5694,plane,2677,69,0.49296,0.00302,0.007463,0.94162,0.00544,89.87,0.00878,0.00012
1779370700.6650,plane,2678,69,0.49352,0.00302,0.007467,0.96397,0.00563,89.86,0.00593,-0.00003
1779370700.7778,plane,2679,69,0.49248,0.00301,0.007436,0.93081,0.00535,89.88,-0.00927,-0.00010
1779370700.8727,plane,2680,69,0.49423,0.00303,0.007492,0.97197,0.00548,89.86,0.01828,0.00023
1779370700.9693,plane,2681,69,0.49393,0.00301,0.007456,0.93194,0.00539,89.87,-0.00306,-0.00018
1779370701.0646,plane,2682,69,0.49408,0.00302,0.007479,1.03305,0.00535,89.88,0.00149,0.00011
1779370701.1767,plane,2683,69,0.49329,0.00301,0.007453,0.97259,0.00528,89.88,-0.00702,-0.00008
1779370701.2732,plane,2684,69,0.49491,0.00303,0.007506,1.03862,0.00562,89.87,0.01684,0.00018
1779370701.3690,plane,2685,69,0.49376,0.00302,0.007468,0.98772,0.00519,89.88,-0.01191,-0.00013
1779370701.4654,plane,2686,69,0.49201,0.00302,0.007451,0.97316,0.00555,89.88,-0.01821,0.00003
1779370701.5778,plane,2687,69,0.49113,0.00301,0.007417,0.90971,0.00550,89.87,-0.00786,-0.00013
1779370701.6739,plane,2688,69,0.49320,0.00304,0.007494,0.94673,0.00550,89.87,0.02168,0.00035
1779370701.7690,plane,2689,69,0.49351,0.00303,0.007477,0.98649,0.00550,89.87,0.00322,-0.00015
1779370701.8652,plane,2690,69,0.49236,0.00303,0.007458,0.92200,0.00530,89.88,-0.01189,-0.00001
1779370701.9779,plane,2691,69,0.49254,0.00304,0.007482,0.96945,0.00547,89.87,0.00159,0.00011
1779370702.0738,plane,2692,69,0.49212,0.00302,0.007441,0.97368,0.00534,89.87,-0.00434,-0.00019
1779370702.1687,plane,2693,69,0.49348,0.00302,0.007475,1.01659,0.00556,89.88,0.01431,0.00005
1779370702.2660,plane,2694,69,0.49363,0.00302,0.007465,0.98501,0.00558,89.86,0.00153,-0.00008
1779370702.3772,plane,2695,69,0.49315,0.00301,0.007448,0.97727,0.00556,89.88,-0.00430,-0.00002
1779370702.4728,plane,2696,69,0.48901,0.00299,0.007365,0.94738,0.00559,89.86,-0.04346,-0.00026
1779370702.5689,plane,2697,69,0.48914,0.00296,0.007314,0.93438,0.00535,89.89,0.00139,-0.00032
1779370702.6651,plane,2698,69,0.49350,0.00301,0.007445,0.96788,0.00539,89.87,0.04527,0.00047
1779370702.7766,plane,2699,69,0.49365,0.00302,0.007470,0.96821,0.00533,89.88,0.00135,0.00012
1779370702.8743,plane,2700,69,0.49026,0.00300,0.007397,0.96405,0.00547,89.89,-0.03494,-0.00018
1779370702.9695,plane,2701,69,0.49366,0.00302,0.007467,0.95845,0.00529,89.87,0.03533,0.00017
1779370703.0651,plane,2702,69,0.49058,0.00300,0.007389,0.99080,0.00559,89.88,-0.03214,-0.00020
1779370703.1765,plane,2703,69,0.49302,0.00303,0.007489,0.97137,0.00568,89.86,0.02197,0.00032
1779370703.2737,plane,2704,69,0.49324,0.00301,0.007448,1.00013,0.00559,89.88,0.00230,-0.00024
1779370703.3687,plane,2705,69,0.49366,0.00303,0.007485,0.96131,0.00562,89.88,0.00444,0.00025
1779370703.4656,plane,2706,69,0.49445,0.00305,0.007533,1.03888,0.00564,89.87,0.00812,0.00021
1779370703.5767,plane,2707,69,0.49469,0.00306,0.007545,1.00426,0.00575,89.86,0.00219,0.00003
1779370703.6733,plane,2708,69,0.49266,0.00303,0.007475,0.93364,0.00563,89.87,-0.02104,-0.00027
1779370703.7687,plane,2709,69,0.49361,0.00303,0.007484,1.01676,0.00543,89.88,0.01002,-0.00004
1779370703.8653,plane,2710,69,0.49182,0.00302,0.007451,1.04038,0.00553,89.87,-0.01856,-0.00007
1779370703.9776,plane,2711,69,0.49472,0.00304,0.007516,0.99210,0.00536,89.87,0.02586,0.00016
1779370704.0728,plane,2712,69,0.49149,0.00298,0.007377,0.93195,0.00522,89.88,-0.03400,-0.00061
1779370704.1700,plane,2713,69,0.49320,0.00302,0.007472,0.96718,0.00581,89.86,0.01764,0.00045
1779370704.2645,plane,2714,69,0.49108,0.00300,0.007395,0.96944,0.00557,89.81,-0.02236,-0.00031
1779370704.3773,plane,2715,69,0.48770,0.00296,0.007290,0.93681,0.00595,89.87,-0.02997,-0.00029
1779370704.4729,plane,2716,69,0.49169,0.00296,0.007346,0.99792,0.00531,89.89,0.04164,0.00003
1779370704.5688,plane,2717,69,0.49557,0.00300,0.007468,1.03259,0.00527,89.88,0.04053,0.00040
1779370704.6649,plane,2718,69,0.49330,0.00303,0.007482,1.01180,0.00590,89.87,-0.02369,0.00024
1779370704.7770,plane,2719,69,0.49463,0.00305,0.007533,1.05972,0.00586,89.86,0.01184,0.00019
1779370704.8727,plane,2720,69,0.49338,0.00300,0.007431,0.95708,0.00551,89.87,-0.01308,-0.00053
1779370704.9692,plane,2721,69,0.49343,0.00299,0.007424,0.98302,0.00521,89.89,0.00059,-0.00006
1779370705.0651,plane,2722,69,0.49225,0.00302,0.007456,0.97176,0.00575,89.86,-0.01234,0.00030
1779370705.1774,plane,2723,69,0.49420,0.00302,0.007473,1.00901,0.00546,89.88,0.01745,-0.00003
1779370705.2728,plane,2724,69,0.49018,0.00303,0.007443,1.00043,0.00585,89.80,-0.04217,0.00013
1779370705.3693,plane,2725,69,0.49334,0.00304,0.007489,0.96321,0.00573,89.86,0.03264,0.00006
1779370705.4643,plane,2726,69,0.49451,0.00303,0.007485,0.93729,0.00545,89.86,0.01233,-0.00008
1779370705.5774,plane,2727,69,0.49517,0.00301,0.007472,1.06384,0.00542,89.88,0.00587,-0.00014
1779370705.6724,plane,2728,69,0.49302,0.00300,0.007431,0.98411,0.00532,89.88,-0.02251,-0.00013
1779370705.7689,plane,2729,69,0.49343,0.00304,0.007490,0.97470,0.00544,89.87,0.00417,0.00037
1779370705.8650,plane,2730,69,0.49343,0.00302,0.007472,0.99326,0.00533,89.88,0.00001,-0.00015
1779370705.9766,plane,2731,69,0.49253,0.00302,0.007458,0.96621,0.00545,89.88,-0.00802,-0.00002
1779370706.0732,plane,2732,69,0.49396,0.00303,0.007484,1.02811,0.00543,89.87,0.01472,0.00007
1779370706.1683,plane,2733,69,0.49523,0.00304,0.007523,1.01582,0.00587,89.85,0.01343,0.00019
1779370706.2650,plane,2734,69,0.49477,0.00304,0.007514,1.03879,0.00544,89.88,-0.00475,-0.00005
1779370706.3768,plane,2735,69,0.49496,0.00305,0.007529,1.05377,0.00569,89.87,0.00164,0.00006
1779370706.4728,plane,2736,69,0.49458,0.00304,0.007523,0.99470,0.00581,89.85,-0.00390,-0.00001
1779370706.5696,plane,2737,69,0.49526,0.00306,0.007553,1.04447,0.00568,89.85,0.00696,0.00015
1779370706.6650,plane,2738,69,0.49482,0.00306,0.007555,1.03514,0.00588,89.86,-0.00459,0.00003
1779370706.7776,plane,2739,69,0.49583,0.00307,0.007582,1.07434,0.00610,89.85,0.00899,0.00007
1779370706.8729,plane,2740,69,0.49554,0.00306,0.007553,1.00474,0.00582,89.86,-0.00308,-0.00015
1779370706.9686,plane,2741,69,0.49461,0.00305,0.007531,1.01356,0.00594,89.87,-0.00970,-0.00008
1779370707.0652,plane,2742,69,0.49319,0.00307,0.007543,1.22327,0.00704,89.79,-0.01482,0.00019
1779370707.1778,plane,2743,69,0.49526,0.00307,0.007575,1.01447,0.00581,89.87,0.01840,0.00004
1779370707.2729,plane,2744,69,0.49030,0.00303,0.007434,0.97748,0.00567,89.87,-0.05215,-0.00047
1779370707.3693,plane,2745,69,0.49511,0.00306,0.007551,1.05480,0.00576,89.86,0.04990,0.00034
1779370707.4642,plane,2746,69,0.49404,0.00303,0.007492,1.01216,0.00577,89.86,-0.01126,-0.00031
1779370707.5775,plane,2747,69,0.49437,0.00306,0.007543,1.14209,0.00657,89.77,0.00293,0.00024
1779370707.6733,plane,2748,69,0.49346,0.00303,0.007487,0.95685,0.00566,89.86,-0.00958,-0.00028
1779370707.7697,plane,2749,69,0.49367,0.00305,0.007528,1.00306,0.00581,89.86,0.00222,0.00025
1779370707.8649,plane,2750,69,0.49527,0.00305,0.007543,1.05959,0.00606,89.85,0.01672,-0.00002
1779370707.9771,plane,2751,69,0.49419,0.00305,0.007528,1.02084,0.00554,89.88,-0.00965,-0.00005
1779370708.0741,plane,2752,69,0.49385,0.00307,0.007560,1.20187,0.00717,89.78,-0.00351,0.00024
1779370708.1695,plane,2753,69,0.49399,0.00304,0.007506,0.99638,0.00543,89.87,0.00148,-0.00035
1779370708.2652,plane,2754,69,0.49339,0.00305,0.007523,1.13929,0.00639,89.78,-0.00622,0.00015
1779370708.3781,plane,2755,69,0.49418,0.00305,0.007521,1.01299,0.00580,89.86,0.00698,-0.00003
1779370708.4731,plane,2756,69,0.49432,0.00306,0.007541,0.99665,0.00571,89.86,0.00147,0.00012
1779370708.5685,plane,2757,69,0.49488,0.00305,0.007543,1.03430,0.00564,89.87,0.00594,-0.00006
1779370708.6658,plane,2758,69,0.49459,0.00304,0.007516,1.01571,0.00580,89.86,-0.00305,-0.00010
1779370708.7779,plane,2759,69,0.49423,0.00305,0.007529,0.98001,0.00559,89.86,-0.00320,0.00007
1779370708.8728,plane,2760,69,0.49492,0.00306,0.007548,1.16201,0.00700,89.77,0.00729,0.00006
1779370708.9694,plane,2761,69,0.49418,0.00306,0.007548,1.06666,0.00622,89.85,-0.00766,0.00003
1779370709.0660,plane,2762,69,0.49441,0.00308,0.007585,1.18172,0.00687,89.77,0.00229,0.00023
1779370709.1768,plane,2763,69,0.49419,0.00307,0.007562,1.03008,0.00553,89.86,-0.00197,-0.00011
1779370709.2729,plane,2764,69,0.49451,0.00307,0.007558,1.21080,0.00646,89.78,0.00339,-0.00001
1779370709.3687,plane,2765,69,0.49439,0.00305,0.007533,1.00822,0.00588,89.86,-0.00133,-0.00017
1779370709.4654,plane,2766,69,0.49425,0.00305,0.007531,1.04042,0.00588,89.86,-0.00139,-0.00002
1779370709.5775,plane,2767,69,0.49068,0.00300,0.007401,0.93579,0.00535,89.88,-0.03204,-0.00046
1779370709.6737,plane,2768,69,0.49437,0.00306,0.007536,1.05939,0.00558,89.87,0.03824,0.00058
1779370709.7701,plane,2769,69,0.49262,0.00303,0.007470,0.93032,0.00559,89.87,-0.01815,-0.00025
1779370709.8656,plane,2770,69,0.49467,0.00306,0.007545,1.05233,0.00587,89.86,0.02155,0.00028
1779370709.9783,plane,2771,69,0.49544,0.00307,0.007567,1.05204,0.00638,89.85,0.00684,0.00008
1779370710.0731,plane,2772,69,0.49589,0.00307,0.007582,1.08341,0.00635,89.85,0.00466,0.00005
1779370710.1699,plane,2773,69,0.49492,0.00307,0.007570,1.18146,0.00651,89.78,-0.01011,0.00000
1779370710.2654,plane,2774,69,0.49585,0.00308,0.007587,1.05652,0.00595,89.86,0.00970,0.00005
1779370710.3767,plane,2775,69,0.49418,0.00309,0.007587,1.21040,0.00736,89.77,-0.01501,0.00010
1779370710.4735,plane,2776,69,0.49352,0.00308,0.007573,1.22530,0.00758,89.77,-0.00690,-0.00006
1779370710.5695,plane,2777,69,0.49414,0.00306,0.007546,1.04045,0.00580,89.86,0.00642,-0.00019
1779370710.6648,plane,2778,69,0.49369,0.00305,0.007524,0.97941,0.00569,89.86,-0.00471,-0.00009
1779370710.7763,plane,2779,69,0.49460,0.00306,0.007548,1.21683,0.00705,89.78,0.00818,0.00008
1779370710.8729,plane,2780,69,0.49511,0.00305,0.007528,1.07631,0.00549,89.88,0.00525,-0.00017
1779370710.9689,plane,2781,69,0.49411,0.00306,0.007536,1.02514,0.00575,89.87,-0.01045,0.00009
1779370711.0648,plane,2782,69,0.49584,0.00308,0.007601,1.01132,0.00578,89.86,0.01810,0.00027
1779370711.1778,plane,2783,69,0.49438,0.00307,0.007568,1.17854,0.00762,89.77,-0.01301,-0.00006
1779370711.2732,plane,2784,69,0.49504,0.00308,0.007594,1.20184,0.00695,89.78,0.00691,0.00012
1779370711.3695,plane,2785,69,0.49539,0.00307,0.007577,1.04630,0.00582,89.86,0.00361,-0.00015
1779370711.4647,plane,2786,69,0.49508,0.00307,0.007575,1.04883,0.00589,89.87,-0.00327,0.00003
1779370711.5773,plane,2787,69,0.49421,0.00307,0.007555,1.19266,0.00688,89.78,-0.00772,-0.00005
1779370711.6732,plane,2788,69,0.49381,0.00307,0.007562,1.26138,0.00781,89.77,-0.00412,0.00005
1779370711.7685,plane,2789,69,0.49429,0.00306,0.007540,1.04330,0.00578,89.86,0.00503,-0.00016
1779370711.8652,plane,2790,69,0.49417,0.00308,0.007572,1.19147,0.00671,89.77,-0.00129,0.00023
1779370711.9759,plane,2791,69,0.49488,0.00307,0.007563,1.04399,0.00592,89.86,0.00640,-0.00011
1779370712.0730,plane,2792,69,0.49382,0.00304,0.007512,0.98558,0.00571,89.86,-0.01087,-0.00022
1779370712.1684,plane,2793,69,0.49619,0.00307,0.007579,1.06742,0.00587,89.86,0.02474,0.00024
1779370712.2659,plane,2794,69,0.49573,0.00308,0.007589,1.09337,0.00612,89.85,-0.00477,0.00010
1779370712.3766,plane,2795,69,0.49540,0.00307,0.007580,1.08849,0.00601,89.86,-0.00295,-0.00003
1779370712.4725,plane,2796,69,0.49424,0.00307,0.007556,1.03382,0.00573,89.87,-0.01210,-0.00006
1779370712.5692,plane,2797,69,0.49512,0.00308,0.007589,1.05053,0.00600,89.86,0.00912,0.00012
1779370712.6654,plane,2798,69,0.49311,0.00307,0.007553,1.18483,0.00691,89.79,-0.02091,-0.00007
1779370712.7768,plane,2799,69,0.49495,0.00305,0.007546,1.04494,0.00573,89.86,0.01648,-0.00016
1779370712.8729,plane,2800,69,0.49520,0.00308,0.007580,1.21096,0.00669,89.78,0.00262,0.00022
1779370712.9691,plane,2801,69,0.49354,0.00306,0.007536,1.15213,0.00625,89.79,-0.01726,-0.00018
1779370713.0644,plane,2802,69,0.49479,0.00308,0.007575,1.93008,0.01680,89.75,0.01320,0.00019
1779370713.1770,plane,2803,69,0.49528,0.00306,0.007555,1.06945,0.00595,89.86,0.00434,-0.00014
1779370713.2747,plane,2804,69,0.49599,0.00306,0.007568,1.05064,0.00621,89.85,0.00737,0.00002
1779370713.3690,plane,2805,69,0.49626,0.00307,0.007594,1.07503,0.00594,89.86,0.00274,0.00012
1779370713.4659,plane,2806,69,0.49572,0.00309,0.007607,1.29621,0.00921,89.77,-0.00548,0.00013
1779370713.5863,plane,2807,69,0.49627,0.00310,0.007633,1.22965,0.00740,89.78,0.00456,0.00009
1779370713.6731,plane,2808,69,0.49568,0.00308,0.007601,1.29125,0.00880,89.76,-0.00673,-0.00020
1779370713.7690,plane,2809,69,0.49509,0.00307,0.007563,1.08313,0.00601,89.86,-0.00617,-0.00014
1779370713.8659,plane,2810,69,0.49430,0.00306,0.007546,1.00929,0.00599,89.86,-0.00822,-0.00005
1779370713.9777,plane,2811,69,0.49210,0.00304,0.007470,0.91500,0.00564,89.86,-0.01963,-0.00025
1779370714.0729,plane,2812,69,0.49456,0.00305,0.007533,1.04045,0.00573,89.86,0.02587,0.00016
1779370714.1700,plane,2813,69,0.49319,0.00306,0.007531,1.12725,0.00707,89.77,-0.01417,0.00011
1779370714.2657,plane,2814,69,0.49320,0.00307,0.007548,1.19768,0.00655,89.78,0.00007,0.00006
1779370714.3772,plane,2815,69,0.49306,0.00308,0.007556,1.14083,0.00726,89.77,-0.00127,0.00008
1779370714.4744,plane,2816,69,0.49389,0.00309,0.007589,1.15510,0.00678,89.78,0.00861,0.00012
1779370714.5704,plane,2817,69,0.49485,0.00306,0.007558,1.25231,0.00761,89.77,0.00994,-0.00025
1779370714.6646,plane,2818,69,0.49482,0.00305,0.007541,1.15547,0.00624,89.79,-0.00030,-0.00010
1779370714.7774,plane,2819,69,0.49371,0.00304,0.007509,0.96807,0.00562,89.86,-0.00985,-0.00009
1779370714.8728,plane,2820,69,0.49502,0.00305,0.007528,1.03547,0.00582,89.86,0.01366,0.00002
1779370714.9692,plane,2821,69,0.49287,0.00303,0.007484,0.98921,0.00569,89.86,-0.02220,-0.00016
1779370715.0650,plane,2822,69,0.49438,0.00302,0.007487,1.02838,0.00523,89.89,0.01586,-0.00008
1779370715.1778,plane,2823,69,0.49465,0.00303,0.007494,0.93552,0.00592,89.85,0.00236,0.00010
1779370715.2741,plane,2824,69,0.49483,0.00309,0.007587,1.10848,0.00647,89.78,0.00188,0.00053
1779370715.3697,plane,2825,69,0.49460,0.00305,0.007538,1.15578,0.00635,89.78,-0.00239,-0.00034
