time,surface,frame,blob_id,x,y,area,major,minor,angle,vx,vy
1779369910.6849,plane,1192,,,,,,,,,
1779369910.7810,plane,1193,,,,,,,,,
1779369910.8777,plane,1194,19,0.49808,0.32936,0.003072,0.08793,0.08200,157.67,0.53709,0.18917
1779369910.9899,plane,1195,19,0.44973,0.21074,0.002636,0.11273,0.08855,173.94,-0.43048,-1.05613
1779369911.0849,plane,1196,,,,,,,,,
1779369911.1811,plane,1197,19,0.43808,0.29845,0.004905,0.07834,0.06568,171.30,-0.12109,0.91136
1779369911.2777,plane,1198,19,0.47039,0.20882,0.004903,0.08354,0.06265,64.07,0.33499,-0.92910
1779369911.3898,plane,1199,19,0.46954,0.27872,0.002813,0.09891,0.08078,105.02,-0.00763,0.62302
1779369911.4857,plane,1200,19,0.50158,0.26385,0.005378,0.08385,0.06496,76.96,0.33460,-0.15527
1779369911.5812,plane,1201,,,,,,,,,
1779369911.6772,plane,1202,19,0.53386,0.35402,0.003621,0.07547,0.07215,133.44,0.33617,0.93899
1779369911.7894,plane,1203,19,0.51621,0.31906,0.007746,0.09005,0.06775,101.01,-0.15758,-0.31202
1779369911.8862,plane,1204,19,0.48636,0.34655,0.004154,0.08056,0.07497,46.46,-0.30788,0.28350
1779369911.9813,plane,1205,19,0.50261,0.39294,0.003048,0.10336,0.08655,30.81,0.17131,0.48892
1779369912.0776,plane,1206,19,0.50231,0.41752,0.004025,0.07742,0.06328,142.12,-0.00315,0.25464
1779369912.1895,plane,1207,19,0.49416,0.51884,0.002057,0.11811,0.09229,7.95,-0.07296,0.90723
1779369912.2852,plane,1208,,,,,,,,,
1779369912.3811,plane,1209,,,,,,,,,
1779369912.4773,plane,1210,19,0.46335,0.54717,0.002172,0.09609,0.09023,5.32,-0.32010,0.29438
1779369912.5893,plane,1211,19,0.51264,0.47902,0.006102,0.09345,0.06748,29.88,0.44088,-0.60966
1779369912.6862,plane,1212,19,0.45534,0.50225,0.004327,0.07985,0.07252,60.93,-0.59076,0.23956
1779369912.7812,plane,1213,19,0.44249,0.43216,0.003423,0.07736,0.07470,73.01,-0.13532,-0.73792
1779369912.8767,plane,1214,,,,,,,,,
1779369912.9899,plane,1215,19,0.49280,0.48722,0.003688,0.07760,0.07106,69.91,0.44514,0.48726
1779369913.0862,plane,1216,,,,,,,,,
1779369913.1813,plane,1217,,,,,,,,,
1779369913.2778,plane,1218,19,0.42989,0.49303,0.002180,0.11758,0.09113,58.88,-0.65148,0.06013
1779369913.3897,plane,1219,19,0.48827,0.36571,0.003096,0.08407,0.07947,13.09,0.52235,-1.13922
1779369913.4862,plane,1220,19,0.44953,0.47056,0.002850,0.09632,0.08420,15.24,-0.40173,1.08728
1779369913.5810,plane,1221,,,,,,,,,
1779369913.6773,plane,1222,,,,,,,,,
1779369913.7894,plane,1223,19,0.47224,0.48838,0.003847,0.07873,0.06929,71.11,0.20258,0.15898
1779369913.8855,plane,1224,19,0.45129,0.39963,0.002862,0.10968,0.09084,169.11,-0.21854,-0.92569
1779369913.9812,plane,1225,,,,,,,,,
1779369914.0766,plane,1226,,,,,,,,,
1779369914.1899,plane,1227,19,0.45963,0.35920,0.003016,0.08261,0.07943,7.15,0.07362,-0.35708
1779369914.2867,plane,1228,19,0.46952,0.46358,0.003852,0.10285,0.08747,167.92,0.10216,1.07789
1779369914.3812,plane,1229,,,,,,,,,
1779369914.4770,plane,1230,,,,,,,,,
1779369914.5897,plane,1231,19,0.45030,0.49036,0.003991,0.08699,0.08020,33.83,-0.17084,0.23809
1779369914.6856,plane,1232,19,0.48521,0.37755,0.002752,0.12466,0.09213,178.63,0.36327,-1.17380
1779369914.7810,plane,1233,,,,,,,,,
1779369914.8772,plane,1234,,,,,,,,,
1779369914.9899,plane,1235,19,0.44136,0.35459,0.002791,0.08791,0.08332,177.20,-0.38868,-0.20360
1779369915.0857,plane,1236,19,0.49361,0.48023,0.003362,0.07676,0.07237,76.24,0.54604,1.31300
1779369915.1806,plane,1237,,,,,,,,,
1779369915.2765,plane,1238,,,,,,,,,
1779369915.3894,plane,1239,19,0.44623,0.49871,0.003147,0.08760,0.08199,2.02,-0.42055,0.16397
1779369915.4853,plane,1240,19,0.48670,0.37388,0.002647,0.10554,0.08607,13.94,0.42113,-1.29879
1779369915.5819,plane,1241,19,0.43210,0.46152,0.002307,0.13855,0.09704,33.98,-0.56730,0.91067
1779369915.6771,plane,1242,,,,,,,,,
1779369915.7896,plane,1243,19,0.43571,0.39805,0.004508,0.07798,0.06327,15.31,0.03204,-0.56423
1779369915.8859,plane,1244,19,0.46469,0.46329,0.006236,0.08773,0.06202,118.25,0.30189,0.67953
1779369915.9816,plane,1245,19,0.47372,0.43511,0.004150,0.07689,0.06961,134.13,0.09408,-0.29348
1779369916.0778,plane,1246,19,0.50090,0.41366,0.003950,0.07811,0.07282,80.15,0.28275,-0.22309
1779369916.1907,plane,1247,19,0.51978,0.41399,0.003742,0.07794,0.07016,64.49,0.16726,0.00290
1779369916.2850,plane,1248,,,,,,,,,
1779369916.3820,plane,1249,19,0.52484,0.36446,0.005280,0.08477,0.06252,52.75,0.05238,-0.51226
1779369916.4779,plane,1250,19,0.51244,0.32165,0.003779,0.07661,0.06976,32.97,-0.12889,-0.44496
1779369916.5898,plane,1251,19,0.48787,0.33200,0.003218,0.08006,0.07703,33.82,-0.21985,0.09263
1779369916.6859,plane,1252,19,0.47666,0.31898,0.003813,0.07926,0.06070,66.44,-0.11651,-0.13540
1779369916.7814,plane,1253,19,0.49681,0.21476,0.004506,0.07962,0.06642,108.05,0.21103,-1.09113
1779369916.8764,plane,1254,,,,,,,,,
1779369916.9894,plane,1255,19,0.47995,0.35532,0.002497,0.10020,0.08509,12.65,-0.14933,1.24422
1779369917.0866,plane,1256,19,0.41653,0.25888,0.004503,0.07823,0.06302,160.89,-0.65470,-0.99553
1779369917.1819,plane,1257,19,0.48369,0.32193,0.003308,0.07823,0.07805,134.97,0.70223,0.65915
1779369917.2783,plane,1258,19,0.47989,0.22484,0.005186,0.08338,0.06187,127.79,-0.03951,-1.00896
1779369917.3890,plane,1259,,,,,,,,,
1779369917.4858,plane,1260,19,0.43535,0.33433,0.003591,0.09094,0.08207,23.21,-0.46089,1.13280
1779369917.5821,plane,1261,19,0.48671,0.21082,0.003120,0.09471,0.07403,159.68,0.53423,-1.28463
1779369917.6771,plane,1262,,,,,,,,,
1779369917.7900,plane,1263,19,0.49384,0.30677,0.005530,0.08382,0.06267,21.71,0.06348,0.85364
1779369917.8865,plane,1264,19,0.46998,0.20946,0.003038,0.17220,0.09229,67.82,-0.24620,-1.00380
1779369917.9813,plane,1265,19,0.43289,0.31672,0.004890,0.08106,0.06602,103.11,-0.39117,1.13145
1779369918.0779,plane,1266,19,0.40150,0.25894,0.002029,0.14404,0.09644,101.74,-0.32563,-0.59946
1779369918.1896,plane,1267,,,,,,,,,
1779369918.2859,plane,1268,19,0.41657,0.28749,0.003259,0.08870,0.07866,77.47,0.15658,0.29667
1779369918.3814,plane,1269,19,0.43414,0.21088,0.005786,0.08866,0.06071,68.28,0.18414,-0.80288
1779369918.4777,plane,1270,19,0.45771,0.23189,0.003426,0.07756,0.07584,72.99,0.24428,0.21774
1779369918.5894,plane,1271,19,0.46196,0.27600,0.003966,0.08749,0.07194,103.39,0.03805,0.39493
1779369918.6854,plane,1272,19,0.46795,0.28375,0.003623,0.07622,0.07029,83.66,0.06245,0.08079
1779369918.7823,plane,1273,19,0.44367,0.32099,0.003062,0.09198,0.08105,159.36,-0.25100,0.38483
1779369918.8779,plane,1274,19,0.46657,0.33067,0.003669,0.11941,0.08080,171.06,0.23904,0.10111
1779369918.9891,plane,1275,19,0.47669,0.43148,0.002936,0.09380,0.08178,114.34,0.09108,0.90707
1779369919.0847,plane,1276,,,,,,,,,
1779369919.1826,plane,1277,19,0.44168,0.33406,0.002377,0.11892,0.08770,16.05,-0.35859,-0.99769
1779369919.2785,plane,1278,19,0.48237,0.44776,0.002175,0.17042,0.10437,8.69,0.42391,1.18445
1779369919.3887,plane,1279,,,,,,,,,
1779369919.4853,plane,1280,,,,,,,,,
1779369919.5815,plane,1281,19,0.43329,0.46514,0.003347,0.08241,0.07998,39.61,-0.51020,0.18068
1779369919.6770,plane,1282,,,,,,,,,
1779369919.7891,plane,1283,,,,,,,,,
1779369919.8849,plane,1284,,,,,,,,,
1779369919.9816,plane,1285,19,0.42714,0.37609,0.005630,0.08330,0.06445,14.20,-0.06351,-0.91937
1779369920.0774,plane,1286,19,0.46833,0.43735,0.004549,0.08160,0.06390,106.78,0.43038,0.64007
1779369920.1884,plane,1287,,,,,,,,,
1779369920.2845,plane,1288,,,,,,,,,
1779369920.3816,plane,1289,19,0.46463,0.45293,0.003103,0.09902,0.08223,32.61,-0.03806,0.16054
1779369920.4778,plane,1290,19,0.51001,0.35497,0.002463,0.11596,0.08883,59.54,0.47258,-1.02017
1779369920.5891,plane,1291,,,,,,,,,
1779369920.6851,plane,1292,,,,,,,,,
1779369920.7822,plane,1293,19,0.48120,0.31487,0.002474,0.12322,0.09149,157.30,-0.29756,-0.41413
1779369920.8781,plane,1294,19,0.48460,0.43201,0.003053,0.09338,0.08262,160.16,0.03539,1.21833
1779369920.9888,plane,1295,,,,,,,,,
1779369921.0849,plane,1296,,,,,,,,,
1779369921.1818,plane,1297,19,0.49632,0.45669,0.002699,0.09616,0.08281,22.85,0.12092,0.25473
1779369921.2777,plane,1298,19,0.44826,0.39635,0.003637,0.07852,0.07491,122.31,-0.50126,-0.62936
1779369921.3897,plane,1299,19,0.50208,0.42053,0.002826,0.16507,0.09403,9.91,0.48132,0.21625
1779369921.4857,plane,1300,19,0.51034,0.33459,0.003699,0.07708,0.07508,105.24,0.08587,-0.89374
1779369921.5808,plane,1301,,,,,,,,,
1779369921.6777,plane,1302,19,0.46418,0.41586,0.002753,0.08374,0.07133,126.60,-0.47749,0.84072
1779369921.7891,plane,1303,,,,,,,,,
1779369921.8849,plane,1304,,,,,,,,,
1779369921.9821,plane,1305,19,0.51772,0.42917,0.002511,0.10862,0.09070,153.12,0.55298,0.13751
1779369922.0779,plane,1306,19,0.45300,0.34725,0.006149,0.08531,0.06418,163.60,-0.67264,-0.85149
1779369922.1892,plane,1307,19,0.50205,0.38546,0.005091,0.08677,0.06633,78.22,0.44135,0.34379
1779369922.2858,plane,1308,19,0.53122,0.30694,0.003265,0.08497,0.07659,73.04,0.30146,-0.81145
1779369922.3806,plane,1309,,,,,,,,,
1779369922.4777,plane,1310,19,0.47960,0.38088,0.004223,0.08969,0.07642,121.99,-0.53165,0.76140
1779369922.5884,plane,1311,,,,,,,,,
1779369922.6853,plane,1312,,,,,,,,,
1779369922.7822,plane,1313,19,0.51230,0.38837,0.002594,0.11528,0.09275,133.13,0.33740,0.07736
1779369922.8780,plane,1314,19,0.48157,0.26447,0.002725,0.08555,0.07700,48.13,-0.32122,-1.29506
1779369922.9899,plane,1315,19,0.49226,0.37151,0.004018,0.09294,0.06318,41.54,0.09570,0.95811
1779369923.0852,plane,1316,,,,,,,,,
1779369923.1811,plane,1317,,,,,,,,,
1779369923.2773,plane,1318,19,0.49640,0.38591,0.002652,0.11577,0.08834,27.65,0.04308,0.15006
1779369923.3893,plane,1319,19,0.48594,0.26806,0.002701,0.12817,0.08723,3.10,-0.09329,-1.05146
1779369923.4847,plane,1320,,,,,,,,,
1779369923.5807,plane,1321,,,,,,,,,
1779369923.6763,plane,1322,,,,,,,,,
1779369923.7894,plane,1323,19,0.47231,0.36969,0.002872,0.08406,0.07985,10.42,-0.12052,0.89898
1779369923.8845,plane,1324,,,,,,,,,
1779369923.9804,plane,1325,,,,,,,,,
1779369924.0781,plane,1326,19,0.52607,0.39032,0.002499,0.10374,0.09069,157.14,0.55136,0.21153
1779369924.1899,plane,1327,19,0.47601,0.26128,0.003655,0.09034,0.07478,38.02,-0.44728,-1.15285
1779369924.2853,plane,1328,19,0.52990,0.36053,0.002158,0.25244,0.11460,167.23,0.56505,1.04050
1779369924.3808,plane,1329,,,,,,,,,
1779369924.4779,plane,1330,19,0.52728,0.28081,0.006020,0.08658,0.06851,144.85,-0.02702,-0.82024
1779369924.5899,plane,1331,19,0.49972,0.36221,0.004698,0.08810,0.06158,78.27,-0.24649,0.72816
1779369924.6859,plane,1332,19,0.46533,0.28136,0.003096,0.09225,0.08164,158.76,-0.35759,-0.84060
1779369924.7817,plane,1333,19,0.43228,0.29419,0.002031,0.18062,0.10707,95.25,-0.34504,0.13397
1779369924.8775,plane,1334,19,0.50226,0.39311,0.002608,0.10289,0.08652,122.68,0.73146,1.03393
1779369924.9897,plane,1335,19,0.47413,0.27273,0.004239,0.09182,0.08144,50.77,-0.25090,-1.07354
1779369925.0858,plane,1336,19,0.48757,0.36755,0.002497,0.38543,0.14197,158.87,0.13984,0.98652
1779369925.1812,plane,1337,,,,,,,,,
1779369925.2774,plane,1338,,,,,,,,,
1779369925.3896,plane,1339,19,0.48659,0.38738,0.003947,0.08591,0.07838,77.18,-0.00873,0.17678
1779369925.4859,plane,1340,19,0.45962,0.28218,0.003245,0.10988,0.08648,164.48,-0.28017,-1.09296
1779369925.5812,plane,1341,,,,,,,,,
1779369925.6772,plane,1342,,,,,,,,,
1779369925.7898,plane,1343,19,0.49590,0.26602,0.003442,0.09310,0.08285,27.04,0.32203,-0.14342
1779369925.8855,plane,1344,19,0.45719,0.37562,0.002614,0.09297,0.08179,17.00,-0.40389,1.14348
1779369925.9809,plane,1345,,,,,,,,,
1779369926.0768,plane,1346,,,,,,,,,
1779369926.1905,plane,1347,19,0.49584,0.39231,0.003347,0.08379,0.07689,42.03,0.33901,0.14638
1779369926.2853,plane,1348,19,0.45459,0.27637,0.003257,0.09182,0.07937,16.71,-0.43524,-1.22316
1779369926.3809,plane,1349,,,,,,,,,
1779369926.4768,plane,1350,,,,,,,,,
1779369926.5890,plane,1351,19,0.49868,0.26244,0.002672,0.09668,0.08861,161.04,0.39293,-0.12415
1779369926.6863,plane,1352,19,0.45929,0.37775,0.004010,0.09593,0.08225,158.30,-0.40534,1.18684
1779369926.7821,plane,1353,19,0.50990,0.31081,0.002962,0.09368,0.08925,117.10,0.52746,-0.69780
1779369926.8769,plane,1354,,,,,,,,,
1779369926.9897,plane,1355,19,0.49377,0.39547,0.003927,0.09075,0.08938,79.85,-0.14259,0.74855
1779369927.0862,plane,1356,19,0.47291,0.28013,0.004181,0.09978,0.08774,23.25,-0.21661,-1.19781
1779369927.1822,plane,1357,19,0.49548,0.35410,0.003420,0.09499,0.08319,54.17,0.23467,0.76905
1779369927.2777,plane,1358,19,0.45051,0.37785,0.002036,0.14914,0.09758,75.94,-0.47169,0.24913
1779369927.3899,plane,1359,19,0.48623,0.26400,0.002986,0.09776,0.09175,43.76,0.31858,-1.01567
1779369927.4856,plane,1360,19,0.48624,0.38315,0.004659,0.09179,0.08215,139.32,0.00019,1.24472
1779369927.5849,plane,1361,19,0.47894,0.29744,0.002747,0.09612,0.08861,152.85,-0.07350,-0.86291
1779369927.6765,plane,1362,,,,,,,,,
1779369927.7895,plane,1363,19,0.46828,0.39947,0.003645,0.08806,0.08553,135.19,-0.09449,0.90386
1779369927.8864,plane,1364,19,0.50036,0.26862,0.003667,0.09624,0.08164,26.44,0.33169,-1.35295
1779369927.9822,plane,1365,19,0.46001,0.37495,0.003201,0.10785,0.08572,8.55,-0.42071,1.10875
1779369928.0771,plane,1366,,,,,,,,,
1779369928.1893,plane,1367,19,0.46007,0.25360,0.002140,0.10135,0.08957,5.98,0.00049,-1.08022
1779369928.2860,plane,1368,19,0.52249,0.34928,0.005035,0.08292,0.07009,164.42,0.64593,0.99006
1779369928.3818,plane,1369,19,0.45703,0.28464,0.003999,0.07789,0.07296,61.09,-0.68226,-0.67375
1779369928.4776,plane,1370,19,0.45799,0.38554,0.005164,0.08267,0.06319,129.16,0.01004,1.05546
1779369928.5887,plane,1371,,,,,,,,,
1779369928.6855,plane,1372,19,0.50207,0.28145,0.003284,0.10156,0.08554,174.93,0.45649,-1.07799
1779369928.7817,plane,1373,19,0.45512,0.39647,0.004006,0.10431,0.08453,174.02,-0.48677,1.19253
1779369928.8775,plane,1374,19,0.52009,0.34851,0.002001,0.09400,0.08842,110.93,0.67966,-0.50182
1779369928.9887,plane,1375,,,,,,,,,
1779369929.0859,plane,1376,19,0.50960,0.38295,0.005173,0.08737,0.06611,43.47,-0.10790,0.35430
1779369929.1843,plane,1377,19,0.48009,0.31670,0.007068,0.09399,0.06680,103.40,-0.30100,-0.67579
1779369929.2770,plane,1378,,,,,,,,,
1779369929.3900,plane,1379,19,0.42562,0.44496,0.002306,0.14154,0.09831,42.05,-0.48284,1.13689
1779369929.4861,plane,1380,19,0.45983,0.31525,0.003708,0.09038,0.08695,108.80,0.35562,-1.34833
1779369929.5814,plane,1381,19,0.45280,0.42703,0.004447,0.09208,0.08178,138.33,-0.07390,1.17509
1779369929.6775,plane,1382,19,0.46247,0.36303,0.002511,0.09410,0.08455,131.27,0.10062,-0.66641
1779369929.7887,plane,1383,,,,,,,,,
1779369929.8854,plane,1384,19,0.44228,0.44833,0.003713,0.08814,0.08520,45.74,-0.20909,0.88365
1779369929.9816,plane,1385,19,0.46817,0.32510,0.003606,0.10142,0.08537,15.85,0.26858,-1.27844
1779369930.0778,plane,1386,19,0.44386,0.41250,0.002640,0.10935,0.09203,176.44,-0.25385,0.91275
1779369930.1885,plane,1387,,,,,,,,,
1779369930.2859,plane,1388,19,0.43414,0.30625,0.002374,0.11108,0.09116,174.76,-0.09991,-1.09107
1779369930.3822,plane,1389,19,0.49597,0.38682,0.004545,0.08464,0.07575,143.64,0.64429,0.83956
1779369930.4774,plane,1390,19,0.42772,0.34497,0.003567,0.08006,0.07664,143.54,-0.71458,-0.43812
1779369930.5896,plane,1391,19,0.43109,0.43195,0.004752,0.08125,0.06262,153.06,0.03018,0.77818
1779369930.6860,plane,1392,19,0.42552,0.47933,0.002189,0.12272,0.09256,10.63,-0.05754,0.48920
1779369930.7818,plane,1393,19,0.49037,0.39493,0.006660,0.09183,0.06599,12.33,0.68050,-0.88565
1779369930.8782,plane,1394,19,0.43501,0.44056,0.004679,0.07897,0.07460,82.28,-0.57110,0.47070
1779369930.9914,plane,1395,19,0.41408,0.35752,0.004205,0.07747,0.06967,26.71,-0.18487,-0.73374
1779369931.0852,plane,1396,,,,,,,,,
1779369931.1815,plane,1397,19,0.46586,0.43891,0.003774,0.09163,0.08562,23.16,0.53751,0.84499
1779369931.2776,plane,1398,19,0.41165,0.35388,0.003487,0.09441,0.09128,177.18,-0.56477,-0.88590
1779369931.3893,plane,1399,,,,,,,,,
1779369931.4856,plane,1400,19,0.41672,0.44971,0.003267,0.09722,0.08539,61.35,0.05264,0.99598
1779369931.5819,plane,1401,19,0.45215,0.32603,0.002862,0.10285,0.09171,4.17,0.36743,-1.28243
1779369931.6775,plane,1402,19,0.42050,0.40671,0.004196,0.09448,0.08344,127.82,-0.33132,0.84443
1779369931.7885,plane,1403,,,,,,,,,
1779369931.8854,plane,1404,,,,,,,,,
1779369931.9819,plane,1405,19,0.42838,0.44818,0.003521,0.08688,0.08030,57.57,0.08162,0.42960
1779369932.0780,plane,1406,19,0.43458,0.34693,0.003409,0.09558,0.08564,38.08,0.06464,-1.05594
1779369932.1894,plane,1407,,,,,,,,,
1779369932.2861,plane,1408,,,,,,,,,
1779369932.3807,plane,1409,,,,,,,,,
1779369932.4778,plane,1410,19,0.44736,0.43119,0.003477,0.11632,0.08981,6.77,0.13194,0.86961
1779369932.5892,plane,1411,,,,,,,,,
1779369932.6853,plane,1412,,,,,,,,,
1779369932.7811,plane,1413,19,0.41166,0.45316,0.002708,0.10166,0.08539,16.57,-0.37334,0.22970
1779369932.8775,plane,1414,19,0.47582,0.37280,0.006665,0.09397,0.06517,24.28,0.66424,-0.83193
1779369932.9889,plane,1415,19,0.42116,0.40743,0.004647,0.08034,0.06420,74.21,-0.49072,0.31093
1779369933.0857,plane,1416,19,0.39937,0.33974,0.004169,0.07635,0.06901,17.47,-0.22639,-0.70349
1779369933.1807,plane,1417,,,,,,,,,
1779369933.2782,plane,1418,19,0.45374,0.39938,0.003298,0.08145,0.07981,167.03,0.55670,0.61067
1779369933.3899,plane,1419,19,0.40283,0.30488,0.002238,0.11309,0.09485,166.50,-0.45633,-0.84696
1779369933.4850,plane,1420,,,,,,,,,
1779369933.5817,plane,1421,19,0.40599,0.38088,0.004666,0.08066,0.06329,151.72,0.03269,0.78474
1779369933.6778,plane,1422,19,0.42732,0.29627,0.006348,0.09028,0.06142,57.17,0.22220,-0.88179
1779369933.7899,plane,1423,19,0.44321,0.32964,0.003727,0.07940,0.07381,83.11,0.14149,0.29716
1779369933.8856,plane,1424,19,0.46538,0.35586,0.003866,0.07846,0.07242,84.01,0.23214,0.27450
1779369933.9818,plane,1425,19,0.46703,0.35997,0.002335,0.14417,0.09711,161.43,0.01714,0.04262
1779369934.0776,plane,1426,,,,,,,,,
1779369934.1898,plane,1427,19,0.48636,0.41424,0.004822,0.08292,0.06175,110.94,0.17187,0.48270
1779369934.2858,plane,1428,19,0.48668,0.49136,0.002703,0.09406,0.08002,102.01,0.00334,0.80345
1779369934.3816,plane,1429,19,0.44050,0.48302,0.002457,0.12507,0.09058,115.13,-0.48339,-0.08730
1779369934.4775,plane,1430,19,0.44033,0.43706,0.003543,0.08005,0.07364,90.50,-0.00170,-0.47800
1779369934.5896,plane,1431,19,0.49491,0.50576,0.004193,0.07778,0.06815,151.62,0.48749,0.61365
1779369934.6855,plane,1432,19,0.42939,0.49420,0.002728,0.10019,0.08369,166.88,-0.68222,-0.12037
1779369934.7817,plane,1433,19,0.42799,0.55983,0.004272,0.07635,0.06852,171.33,-0.01462,0.68385
1779369934.8772,plane,1434,,,,,,,,,
1779369934.9896,plane,1435,19,0.47343,0.51599,0.002087,0.12118,0.09275,166.95,0.40389,-0.38963
1779369935.0851,plane,1436,,,,,,,,,
1779369935.1810,plane,1437,,,,,,,,,
1779369935.2777,plane,1438,19,0.42095,0.50444,0.002189,0.14920,0.10047,143.19,-0.54406,-0.11976
1779369935.3898,plane,1439,19,0.48346,0.61743,0.003377,0.07848,0.07444,50.84,0.55685,1.00657
1779369935.4846,plane,1440,,,,,,,,,
1779369935.5814,plane,1441,,,,,,,,,
1779369935.6779,plane,1442,19,0.42832,0.63300,0.003140,0.08434,0.07633,86.10,-0.57170,0.16145
1779369935.7893,plane,1443,19,0.45049,0.50361,0.003742,0.07742,0.07111,72.74,0.19928,-1.16285
1779369935.8857,plane,1444,19,0.43171,0.59605,0.002119,0.15261,0.10129,27.67,-0.19458,0.95749
1779369935.9807,plane,1445,,,,,,,,,
1779369936.0775,plane,1446,19,0.42955,0.53758,0.003352,0.07547,0.06793,165.11,-0.02228,-0.60510
1779369936.1896,plane,1447,19,0.44701,0.59705,0.007378,0.08890,0.06620,102.48,0.15549,0.52962
1779369936.2856,plane,1448,19,0.47291,0.56827,0.004310,0.08305,0.06466,80.46,0.26986,-0.29985
1779369936.3818,plane,1449,19,0.46400,0.53179,0.003627,0.07728,0.06982,88.30,-0.09266,-0.37916
1779369936.4780,plane,1450,19,0.46159,0.50793,0.003259,0.07601,0.07150,148.17,-0.02505,-0.24851
1779369936.5891,plane,1451,,,,,,,,,
1779369936.6850,plane,1452,,,,,,,,,
1779369936.7820,plane,1453,19,0.45096,0.47830,0.007485,0.09168,0.06305,145.00,-0.10980,-0.30602
1779369936.8782,plane,1454,19,0.48713,0.45984,0.002719,0.09776,0.08293,42.83,0.37641,-0.19212
1779369936.9896,plane,1455,19,0.51453,0.43696,0.005949,0.08741,0.06125,59.02,0.24581,-0.20521
1779369937.0855,plane,1456,,,,,,,,,
1779369937.1809,plane,1457,,,,,,,,,
1779369937.2777,plane,1458,,,,,,,,,
1779369937.3903,plane,1459,19,0.48435,0.30926,0.003111,0.07990,0.07788,9.01,-0.26838,-1.13567
1779369937.4861,plane,1460,19,0.53541,0.42277,0.003118,0.08422,0.07982,2.98,0.53207,1.18293
1779369937.5813,plane,1461,,,,,,,,,
1779369937.6776,plane,1462,19,0.54346,0.34127,0.005374,0.08132,0.06360,171.28,0.08366,-0.84770
1779369937.7898,plane,1463,19,0.50950,0.43788,0.002547,0.10025,0.08519,128.43,-0.30213,0.85977
1779369937.8872,plane,1464,19,0.48231,0.33483,0.006504,0.08718,0.06332,71.67,-0.28039,-1.06242
1779369937.9821,plane,1465,19,0.45137,0.38989,0.002016,0.13637,0.09426,78.10,-0.32480,0.57807
1779369938.0775,plane,1466,,,,,,,,,
1779369938.1897,plane,1467,19,0.47074,0.36220,0.002894,0.13296,0.09058,107.15,0.17301,-0.24735
1779369938.2859,plane,1468,19,0.49371,0.43797,0.007039,0.08866,0.06399,114.82,0.23826,0.78607
1779369938.3819,plane,1469,19,0.50890,0.42110,0.005398,0.08479,0.06181,107.66,0.15868,-0.17617
1779369938.4779,plane,1470,19,0.52362,0.37924,0.003279,0.07955,0.07775,95.93,0.15297,-0.43505
1779369938.5896,plane,1471,19,0.52766,0.36487,0.004084,0.07736,0.07210,101.70,0.03618,-0.12864
1779369938.6852,plane,1472,,,,,,,,,
1779369938.7813,plane,1473,,,,,,,,,
1779369938.8777,plane,1474,19,0.51487,0.33607,0.007280,0.08898,0.06529,135.84,-0.13276,-0.29887
1779369938.9895,plane,1475,19,0.55279,0.30890,0.002602,0.13389,0.09240,28.33,0.33918,-0.24298
1779369939.0863,plane,1476,19,0.57632,0.28205,0.005758,0.08739,0.06129,60.55,0.24322,-0.27761
1779369939.1811,plane,1477,,,,,,,,,
1779369939.2773,plane,1478,,,,,,,,,
1779369939.3897,plane,1479,19,0.60029,0.28817,0.003164,0.08789,0.08117,4.11,0.21291,0.05436
1779369939.4860,plane,1480,19,0.53400,0.20391,0.004832,0.08122,0.06328,155.80,-0.68931,-0.87619
1779369939.5821,plane,1481,19,0.59788,0.25344,0.004866,0.08881,0.06380,53.37,0.66379,0.51473
1779369939.6773,plane,1482,19,0.60507,0.15987,0.005063,0.08148,0.06546,149.53,0.07554,-0.98277
1779369939.7897,plane,1483,19,0.61389,0.11865,0.002119,0.15666,0.10006,26.75,0.07848,-0.36661
1779369939.8858,plane,1484,19,0.54078,0.20589,0.005049,0.08055,0.06516,18.65,-0.76084,0.90786
1779369939.9823,plane,1485,19,0.59752,0.15508,0.005553,0.08242,0.07782,31.76,0.58829,-0.52689
1779369940.0780,plane,1486,19,0.61824,0.25027,0.002916,0.08512,0.08110,119.68,0.21661,0.99479
1779369940.1899,plane,1487,19,0.62865,0.27643,0.002226,0.15051,0.09941,118.84,0.09305,0.23387
1779369940.2854,plane,1488,19,0.58920,0.15459,0.005588,0.09394,0.06919,71.75,-0.41276,-1.27481
1779369940.3814,plane,1489,19,0.61017,0.21016,0.005374,0.08417,0.06322,146.12,0.21843,0.57879
1779369940.4776,plane,1490,19,0.58867,0.22513,0.005497,0.08865,0.06191,100.26,-0.22370,0.15579
1779369940.5889,plane,1491,,,,,,,,,
1779369940.6858,plane,1492,19,0.57714,0.36257,0.002557,0.10772,0.08615,20.68,-0.11902,1.41917
1779369940.7813,plane,1493,19,0.58933,0.25494,0.003515,0.08069,0.06218,152.65,0.12746,-1.12534
1779369940.8770,plane,1494,,,,,,,,,
1779369940.9890,plane,1495,,,,,,,,,
1779369941.0862,plane,1496,19,0.60089,0.22198,0.002387,0.10807,0.08846,8.33,0.11879,-0.33900
1779369941.1816,plane,1497,19,0.53952,0.28593,0.002887,0.11761,0.08752,109.53,-0.64230,0.66944
1779369941.2775,plane,1498,19,0.60542,0.25847,0.003513,0.12041,0.08271,4.21,0.68802,-0.28672
