time,surface,frame,blob_id,x,y,area,major,minor,angle,vx,vy
1779372096.2064,plane,1837,9,0.49533,0.50268,0.033496,0.15772,0.15045,81.90,-0.00004,0.00066
1779372096.2064,plane,1837,10,0.51723,0.24615,0.430205,1.00526,0.75596,101.48,-0.00397,0.01276
1779372096.2064,plane,1837,11,0.49268,0.99653,0.002608,0.50098,0.03130,90.00,-0.00505,-0.00000
1779372096.3026,plane,1838,9,0.49533,0.50273,0.033517,0.15779,0.15048,81.59,-0.00005,0.00049
1779372096.3026,plane,1838,10,0.51765,0.24736,0.430939,1.00794,0.76908,102.36,0.00433,0.01263
1779372096.3026,plane,1838,11,0.49268,0.99653,0.002608,0.50098,0.03130,90.00,0.00000,0.00000
1779372096.3950,plane,1839,9,0.49533,0.50274,0.033502,0.15769,0.15049,81.84,0.00000,0.00015
1779372096.3950,plane,1839,10,0.51794,0.24456,0.425079,0.99892,0.75241,100.87,0.00321,-0.02998
1779372096.3950,plane,1839,11,0.49316,0.99653,0.002602,0.50000,0.03127,90.00,0.00524,0.00000
1779372096.5112,plane,1840,9,0.49534,0.50276,0.033493,0.15769,0.15047,81.74,0.00007,0.00018
1779372096.5112,plane,1840,10,0.51695,0.24339,0.423001,0.99977,0.74382,100.84,-0.00864,-0.01019
1779372096.5112,plane,1840,11,0.49268,0.99653,0.002608,0.50098,0.03130,90.00,-0.00425,-0.00000
1779372096.6064,plane,1841,9,0.49535,0.50272,0.033513,0.15774,0.15051,81.81,0.00016,-0.00045
1779372096.6064,plane,1841,10,0.51748,0.24574,0.428565,1.00081,0.75170,100.49,0.00544,0.02437
1779372096.6064,plane,1841,11,0.49268,0.99653,0.002608,0.50098,0.03130,90.00,0.00000,0.00000
1779372096.7018,plane,1842,9,0.49533,0.50269,0.033493,0.15768,0.15048,81.87,-0.00026,-0.00033
1779372096.7018,plane,1842,10,0.51807,0.24070,0.419057,1.00871,0.76867,101.26,0.00622,-0.05283
1779372096.7018,plane,1842,11,0.49268,0.99653,0.002608,0.50098,0.03130,90.00,0.00000,0.00000
1779372096.7982,plane,1843,9,0.49532,0.50268,0.033490,0.15764,0.15052,81.95,-0.00004,-0.00004
1779372096.7982,plane,1843,10,0.51685,0.23869,0.412689,1.00184,0.76301,100.78,-0.01274,-0.02109
1779372096.7982,plane,1843,11,0.49316,0.99653,0.002602,0.50000,0.03127,90.00,0.00511,0.00000
1779372096.9097,plane,1844,9,0.49532,0.50263,0.033503,0.15769,0.15052,81.93,-0.00001,-0.00051
1779372096.9097,plane,1844,10,0.51785,0.24419,0.426753,1.00678,0.76317,101.94,0.00893,0.04899
1779372096.9097,plane,1844,11,0.49268,0.99653,0.002608,0.50098,0.03130,90.00,-0.00435,-0.00000
1779372097.0063,plane,1845,9,0.49532,0.50272,0.033508,0.15771,0.15050,81.87,-0.00004,0.00103
1779372097.0063,plane,1845,10,0.51687,0.24514,0.426051,0.99798,0.74655,100.46,-0.01034,0.01000
1779372097.0063,plane,1845,11,0.49268,0.99653,0.002608,0.50098,0.03130,90.00,0.00000,0.00000
1779372097.1023,plane,1846,9,0.49531,0.50265,0.033500,0.15765,0.15053,81.91,-0.00009,-0.00075
1779372097.1023,plane,1846,10,0.51739,0.24342,0.423242,0.99980,0.74525,100.60,0.00535,-0.01775
1779372097.1023,plane,1846,11,0.49316,0.99653,0.002602,0.50000,0.03127,90.00,0.00503,0.00000
1779372097.1975,plane,1847,9,0.49532,0.50268,0.033508,0.15774,0.15050,81.62,0.00017,0.00025
1779372097.1975,plane,1847,10,0.51754,0.24595,0.427979,1.00228,0.75399,101.42,0.00165,0.02656
1779372097.1975,plane,1847,11,0.49268,0.99653,0.002608,0.50098,0.03130,90.00,-0.00514,-0.00000
1779372097.3107,plane,1848,9,0.49533,0.50266,0.033508,0.15773,0.15051,81.95,0.00008,-0.00011
1779372097.3107,plane,1848,10,0.51732,0.24638,0.429994,1.00915,0.78339,102.43,-0.00201,0.00384
1779372097.3107,plane,1848,11,0.49268,0.99653,0.002608,0.50098,0.03130,90.00,0.00000,0.00000
1779372097.4062,plane,1849,9,0.49532,0.50266,0.033508,0.15769,0.15053,81.84,-0.00013,-0.00007
1779372097.4062,plane,1849,10,0.51739,0.24740,0.432422,1.00963,0.77353,102.24,0.00080,0.01058
1779372097.4062,plane,1849,11,0.49268,0.99653,0.002608,0.50098,0.03130,90.00,0.00000,0.00000
1779372097.5030,plane,1850,9,0.49533,0.50264,0.033518,0.15772,0.15055,82.10,0.00007,-0.00014
1779372097.5030,plane,1850,10,0.51765,0.24668,0.432293,1.00508,0.74025,101.54,0.00266,-0.00748
1779372097.5030,plane,1850,11,0.49268,0.99653,0.002608,0.50098,0.03130,90.00,0.00000,0.00000
1779372097.5984,plane,1851,9,0.49533,0.50269,0.033524,0.15779,0.15053,81.72,0.00007,0.00049
1779372097.5984,plane,1851,10,0.51725,0.25098,0.439668,1.01162,0.78216,102.93,-0.00409,0.04450
1779372097.5984,plane,1851,11,0.49268,0.99653,0.002608,0.50098,0.03130,90.00,0.00000,0.00000
1779372097.7118,plane,1852,9,0.49533,0.50270,0.033507,0.15773,0.15049,81.80,-0.00007,0.00007
1779372097.7118,plane,1852,10,0.51707,0.24635,0.429772,1.00447,0.76256,101.27,-0.00166,-0.04101
1779372097.7118,plane,1852,11,0.49268,0.99653,0.002608,0.50098,0.03130,90.00,0.00000,0.00000
1779372097.8062,plane,1853,9,0.49534,0.50268,0.033500,0.15771,0.15049,81.83,0.00012,-0.00017
1779372097.8062,plane,1853,10,0.51666,0.24542,0.427553,1.00286,0.76280,101.23,-0.00421,-0.00982
1779372097.8062,plane,1853,11,0.49268,0.99653,0.002608,0.50098,0.03130,90.00,0.00000,0.00000
1779372097.9015,plane,1854,9,0.49533,0.50273,0.033513,0.15776,0.15050,81.79,-0.00007,0.00047
1779372097.9015,plane,1854,10,0.51693,0.25194,0.440737,1.00793,0.78545,102.74,0.00274,0.06859
1779372097.9015,plane,1854,11,0.49268,0.99653,0.002608,0.50098,0.03130,90.00,0.00000,0.00000
1779372098.0002,plane,1855,9,0.49533,0.50269,0.033512,0.15776,0.15049,81.67,-0.00005,-0.00032
1779372098.0002,plane,1855,10,0.51690,0.24668,0.430135,1.00718,0.77948,102.60,-0.00021,-0.05375
1779372098.0002,plane,1855,11,0.49268,0.99653,0.002608,0.50098,0.03130,90.00,0.00000,0.00000
1779372098.1105,plane,1856,9,0.49533,0.50269,0.033500,0.15771,0.15049,81.66,0.00006,-0.00005
1779372098.1105,plane,1856,10,0.51745,0.24598,0.427626,0.99913,0.74988,101.14,0.00487,-0.00631
1779372098.1105,plane,1856,11,0.49268,0.99653,0.002608,0.50098,0.03130,90.00,0.00000,0.00000
1779372098.2065,plane,1857,9,0.49533,0.50268,0.033507,0.15772,0.15050,81.83,0.00001,-0.00013
1779372098.2065,plane,1857,10,0.51786,0.24544,0.427261,1.00092,0.75041,101.85,0.00433,-0.00564
1779372098.2065,plane,1857,11,0.49268,0.99653,0.002608,0.50098,0.03130,90.00,0.00000,0.00000
1779372098.3027,plane,1858,9,0.49532,0.50273,0.033502,0.15769,0.15051,81.72,-0.00011,0.00053
1779372098.3027,plane,1858,10,0.51742,0.24315,0.422340,1.00170,0.75677,101.29,-0.00451,-0.02360
1779372098.3027,plane,1858,11,0.49268,0.99653,0.002608,0.50098,0.03130,90.00,0.00000,0.00000
1779372098.3977,plane,1859,9,0.49535,0.50262,0.033520,0.15775,0.15055,81.72,0.00024,-0.00109
1779372098.3977,plane,1859,10,0.51735,0.24900,0.435842,1.01251,0.78984,103.47,-0.00080,0.06163
1779372098.3977,plane,1859,11,0.49268,0.99653,0.002608,0.50098,0.03130,90.00,0.00000,0.00000
1779372098.5107,plane,1860,9,0.49533,0.50256,0.033500,0.15772,0.15050,81.93,-0.00012,-0.00054
1779372098.5107,plane,1860,10,0.51731,0.24717,0.430132,1.00527,0.76962,102.88,-0.00035,-0.01639
1779372098.5107,plane,1860,11,0.49268,0.99653,0.002608,0.50098,0.03130,90.00,0.00000,0.00000
1779372098.6065,plane,1861,9,0.49533,0.50266,0.033517,0.15774,0.15054,82.08,-0.00003,0.00103
1779372098.6065,plane,1861,10,0.51736,0.24783,0.433785,1.00755,0.77333,101.87,0.00058,0.00682
1779372098.6065,plane,1861,11,0.49268,0.99653,0.002608,0.50098,0.03130,90.00,0.00000,0.00000
1779372098.7028,plane,1862,9,0.49540,0.50284,0.033507,0.15774,0.15045,81.55,0.00068,0.00185
1779372098.7028,plane,1862,10,0.51816,0.24723,0.432358,1.00939,0.77153,102.75,0.00838,-0.00623
1779372098.7028,plane,1862,11,0.49316,0.99653,0.002602,0.50000,0.03127,90.00,0.00511,0.00000
1779372098.7982,plane,1863,9,0.49547,0.50308,0.033507,0.15773,0.15050,82.14,0.00072,0.00248
1779372098.7982,plane,1863,10,0.51759,0.25135,0.440503,1.01397,0.78960,103.59,-0.00601,0.04280
1779372098.7982,plane,1863,11,0.49316,0.99653,0.002602,0.50000,0.03127,90.00,0.00000,0.00000
1779372098.9109,plane,1864,9,0.49538,0.50311,0.033496,0.15770,0.15043,82.00,-0.00078,0.00026
1779372098.9109,plane,1864,10,0.51812,0.24812,0.434145,1.00866,0.77332,102.29,0.00476,-0.02882
1779372098.9109,plane,1864,11,0.49316,0.99653,0.002602,0.50000,0.03127,90.00,0.00000,0.00000
1779372099.0071,plane,1865,9,0.49533,0.50299,0.033483,0.15770,0.15038,82.19,-0.00049,-0.00123
1779372099.0071,plane,1865,10,0.51812,0.24554,0.427568,1.00181,0.75161,101.18,-0.00003,-0.02686
1779372099.0071,plane,1865,11,0.49316,0.99653,0.002602,0.50000,0.03127,90.00,0.00000,0.00000
1779372099.1028,plane,1866,9,0.49536,0.50296,0.033486,0.15773,0.15036,82.08,0.00023,-0.00026
1779372099.1028,plane,1866,10,0.51820,0.24321,0.422468,0.99779,0.74963,101.15,0.00085,-0.02415
1779372099.1028,plane,1866,11,0.49316,0.99653,0.002602,0.50000,0.03127,90.00,0.00000,0.00000
1779372099.1983,plane,1867,9,0.49538,0.50286,0.033495,0.15770,0.15043,81.70,0.00022,-0.00113
1779372099.1983,plane,1867,10,0.51798,0.24188,0.421602,1.00364,0.75188,100.75,-0.00228,-0.01401
1779372099.1983,plane,1867,11,0.49316,0.99653,0.002602,0.50000,0.03127,90.00,0.00000,0.00000
1779372099.3096,plane,1868,9,0.49534,0.50287,0.033496,0.15774,0.15038,81.75,-0.00034,0.00008
1779372099.3096,plane,1868,10,0.51717,0.24473,0.425778,1.00402,0.76636,101.08,-0.00721,0.02546
1779372099.3096,plane,1868,11,0.49316,0.99653,0.002602,0.50000,0.03127,90.00,0.00000,0.00000
1779372099.4063,plane,1869,9,0.49534,0.50278,0.033498,0.15771,0.15045,81.83,0.00003,-0.00092
1779372099.4063,plane,1869,10,0.51769,0.24210,0.420824,1.00110,0.74989,100.86,0.00536,-0.02749
1779372099.4063,plane,1869,11,0.49316,0.99653,0.002602,0.50000,0.03127,90.00,0.00000,0.00000
1779372099.5027,plane,1870,9,0.49536,0.50278,0.033488,0.15766,0.15045,81.88,0.00025,0.00004
1779372099.5027,plane,1870,10,0.51758,0.24017,0.415529,0.99896,0.75740,99.81,-0.00106,-0.01977
1779372099.5027,plane,1870,11,0.49316,0.99653,0.002602,0.50000,0.03127,90.00,0.00000,0.00000
1779372099.5984,plane,1871,9,0.49538,0.50287,0.033503,0.15772,0.15044,81.50,0.00013,0.00091
1779372099.5984,plane,1871,10,0.51635,0.24856,0.430923,0.99646,0.75578,101.51,-0.01302,0.08825
1779372099.5984,plane,1871,11,0.49316,0.99653,0.002602,0.50000,0.03127,90.00,0.00000,0.00000
1779372099.7102,plane,1872,9,0.49542,0.50304,0.033490,0.15770,0.15041,82.08,0.00039,0.00155
1779372099.7102,plane,1872,10,0.51707,0.24794,0.432607,1.01055,0.78732,102.66,0.00643,-0.00549
1779372099.7102,plane,1872,11,0.49316,0.99653,0.002602,0.50000,0.03127,90.00,0.00000,0.00000
1779372099.8067,plane,1873,9,0.49541,0.50314,0.033495,0.15777,0.15040,82.64,-0.00007,0.00103
1779372099.8067,plane,1873,10,0.51812,0.25124,0.440635,1.01848,0.79180,104.41,0.01087,0.03382
1779372099.8067,plane,1873,11,0.49316,0.99653,0.002602,0.50000,0.03127,90.00,0.00000,0.00000
1779372099.9026,plane,1874,9,0.49539,0.50293,0.033486,0.15774,0.15035,82.10,-0.00029,-0.00226
1779372099.9026,plane,1874,10,0.51817,0.24649,0.429111,1.00470,0.76853,102.04,0.00049,-0.05007
1779372099.9026,plane,1874,11,0.49316,0.99653,0.002602,0.50000,0.03127,90.00,0.00000,0.00000
1779372099.9993,plane,1875,9,0.49540,0.50271,0.033491,0.15768,0.15048,81.83,0.00016,-0.00220
1779372099.9993,plane,1875,10,0.51787,0.24635,0.429574,1.00509,0.76959,101.93,-0.00304,-0.00141
1779372099.9993,plane,1875,11,0.49316,0.99653,0.002602,0.50000,0.03127,90.00,0.00000,0.00000
1779372100.1072,plane,1876,9,0.49531,0.50332,0.033449,0.15756,0.15036,82.01,-0.00089,0.00564
1779372100.1072,plane,1876,10,0.51786,0.24397,0.424691,1.00657,0.76504,101.34,-0.00017,-0.02212
1779372100.1072,plane,1876,11,0.49316,0.99653,0.002602,0.50000,0.03127,90.00,0.00000,0.00000
1779372100.2065,plane,1877,9,0.49542,0.50311,0.033510,0.15767,0.15053,82.24,0.00118,-0.00210
1779372100.2065,plane,1877,10,0.51707,0.24697,0.429238,1.00511,0.77202,102.26,-0.00797,0.03041
1779372100.2065,plane,1877,11,0.49316,0.99653,0.002602,0.50000,0.03127,90.00,0.00000,0.00000
1779372100.3027,plane,1878,9,0.49541,0.50300,0.033493,0.15769,0.15043,82.06,-0.00018,-0.00120
1779372100.3027,plane,1878,10,0.51767,0.24560,0.427972,1.00712,0.76381,102.45,0.00620,-0.01409
1779372100.3027,plane,1878,11,0.49316,0.99653,0.002602,0.50000,0.03127,90.00,0.00000,0.00000
1779372100.3981,plane,1879,9,0.49539,0.50306,0.033495,0.15766,0.15044,82.09,-0.00020,0.00063
1779372100.3981,plane,1879,10,0.51773,0.24711,0.430596,1.00122,0.75703,101.51,0.00066,0.01586
1779372100.3981,plane,1879,11,0.49316,0.99653,0.002602,0.50000,0.03127,90.00,0.00000,0.00000
1779372100.5103,plane,1880,9,0.49540,0.50299,0.033478,0.15762,0.15040,82.13,0.00012,-0.00058
1779372100.5103,plane,1880,10,0.51773,0.24258,0.419430,0.99862,0.75306,100.45,-0.00007,-0.04003
1779372100.5103,plane,1880,11,0.49316,0.99653,0.002602,0.50000,0.03127,90.00,0.00000,0.00000
1779372100.6051,plane,1881,9,0.49538,0.50307,0.033486,0.15765,0.15043,81.88,-0.00016,0.00088
1779372100.6051,plane,1881,10,0.51784,0.24815,0.433055,1.01096,0.78245,103.22,0.00125,0.05869
1779372100.6051,plane,1881,11,0.49316,0.99653,0.002602,0.50000,0.03127,90.00,0.00000,0.00000
1779372100.7024,plane,1882,9,0.49539,0.50270,0.033476,0.15766,0.15042,82.08,0.00001,-0.00384
1779372100.7024,plane,1882,10,0.51771,0.24167,0.419964,1.00574,0.77349,101.17,-0.00136,-0.06737
1779372100.7024,plane,1882,11,0.49316,0.99653,0.002602,0.50000,0.03127,90.00,0.00000,0.00000
1779372100.7982,plane,1883,9,0.49538,0.50276,0.033483,0.15773,0.15037,81.92,-0.00000,0.00053
1779372100.7982,plane,1883,10,0.51815,0.24859,0.436110,1.01254,0.77152,103.17,0.00451,0.07145
1779372100.7982,plane,1883,11,0.49268,0.99653,0.002608,0.50098,0.03130,90.00,-0.00504,-0.00000
1779372100.9106,plane,1884,9,0.49533,0.50276,0.033495,0.15768,0.15048,81.81,-0.00045,0.00001
1779372100.9106,plane,1884,10,0.51814,0.24601,0.428233,1.00290,0.75586,102.09,-0.00014,-0.02288
1779372100.9106,plane,1884,11,0.49316,0.99653,0.002602,0.50000,0.03127,90.00,0.00434,0.00000
1779372101.0065,plane,1885,9,0.49534,0.50267,0.033505,0.15772,0.15050,81.83,0.00009,-0.00089
1779372101.0065,plane,1885,10,0.51797,0.24716,0.430723,1.00200,0.75787,101.84,-0.00173,0.01199
1779372101.0065,plane,1885,11,0.49268,0.99653,0.002608,0.50098,0.03130,90.00,-0.00509,-0.00000
1779372101.1024,plane,1886,9,0.49535,0.50262,0.033512,0.15776,0.15053,81.81,0.00007,-0.00052
1779372101.1024,plane,1886,10,0.51752,0.24801,0.433090,1.00650,0.77115,102.43,-0.00476,0.00892
1779372101.1024,plane,1886,11,0.49268,0.99653,0.002608,0.50098,0.03130,90.00,0.00000,0.00000
1779372101.1983,plane,1887,9,0.49534,0.50261,0.033510,0.15775,0.15050,81.94,-0.00011,-0.00010
1779372101.1983,plane,1887,10,0.51836,0.24912,0.435923,1.00910,0.77401,102.73,0.00875,0.01152
1779372101.1983,plane,1887,11,0.49268,0.99653,0.002608,0.50098,0.03130,90.00,0.00000,0.00000
1779372101.3096,plane,1888,9,0.49535,0.50260,0.033529,0.15779,0.15056,82.01,0.00007,-0.00008
1779372101.3096,plane,1888,10,0.51678,0.25275,0.443178,1.01300,0.79165,103.56,-0.01416,0.03245
1779372101.3096,plane,1888,11,0.49268,0.99653,0.002608,0.50098,0.03130,90.00,0.00000,0.00000
1779372101.4063,plane,1889,9,0.49535,0.50256,0.033527,0.15779,0.15055,81.81,0.00003,-0.00043
1779372101.4063,plane,1889,10,0.51806,0.24993,0.437234,1.01410,0.78679,103.33,0.01348,-0.02952
1779372101.4063,plane,1889,11,0.49268,0.99653,0.002608,0.50098,0.03130,90.00,0.00000,0.00000
1779372101.5021,plane,1890,9,0.49536,0.50265,0.033529,0.15779,0.15054,81.84,0.00013,0.00089
1779372101.5021,plane,1890,10,0.51792,0.25023,0.438082,1.00424,0.76353,102.45,-0.00146,0.00317
1779372101.5021,plane,1890,11,0.49268,0.99653,0.002608,0.50098,0.03130,90.00,0.00000,0.00000
1779372101.5982,plane,1891,9,0.49535,0.50260,0.033530,0.15777,0.15057,82.02,-0.00016,-0.00054
1779372101.5982,plane,1891,10,0.51792,0.24954,0.436400,1.01510,0.79218,103.65,-0.00007,-0.00726
1779372101.5982,plane,1891,11,0.49268,0.99653,0.002608,0.50098,0.03130,90.00,0.00000,0.00000
1779372101.7114,plane,1892,9,0.49535,0.50255,0.033510,0.15773,0.15054,81.92,0.00001,-0.00039
1779372101.7114,plane,1892,10,0.51835,0.24837,0.435326,1.01146,0.77659,103.42,0.00380,-0.01035
1779372101.7114,plane,1892,11,0.49268,0.99653,0.002608,0.50098,0.03130,90.00,0.00000,0.00000
1779372101.8066,plane,1893,9,0.49537,0.50257,0.033507,0.15775,0.15050,81.89,0.00024,0.00021
1779372101.8066,plane,1893,10,0.51798,0.24665,0.430505,1.00604,0.75947,101.36,-0.00385,-0.01814
1779372101.8066,plane,1893,11,0.49268,0.99653,0.002608,0.50098,0.03130,90.00,0.00000,0.00000
1779372101.9025,plane,1894,9,0.49536,0.50263,0.033495,0.15767,0.15051,81.97,-0.00017,0.00064
1779372101.9025,plane,1894,10,0.51787,0.24283,0.420668,0.99778,0.75109,100.48,-0.00116,-0.03946
1779372101.9025,plane,1894,11,0.49268,0.99653,0.002608,0.50098,0.03130,90.00,0.00000,0.00000
1779372101.9980,plane,1895,9,0.49534,0.50256,0.033508,0.15773,0.15054,82.02,-0.00018,-0.00081
1779372101.9980,plane,1895,10,0.51889,0.24541,0.427648,1.01012,0.77452,102.76,0.01062,0.02707
1779372101.9980,plane,1895,11,0.49268,0.99653,0.002608,0.50098,0.03130,90.00,0.00000,0.00000
1779372102.1104,plane,1896,9,0.49533,0.50259,0.033510,0.15768,0.15055,82.04,-0.00006,0.00028
1779372102.1104,plane,1896,10,0.51747,0.24548,0.427382,1.00565,0.76373,101.45,-0.01274,0.00058
1779372102.1104,plane,1896,11,0.49268,0.99653,0.002608,0.50098,0.03130,90.00,0.00000,0.00000
1779372102.2069,plane,1897,9,0.49533,0.50252,0.033505,0.15775,0.15053,81.76,-0.00007,-0.00067
1779372102.2069,plane,1897,10,0.51833,0.24388,0.423769,1.00088,0.75154,101.63,0.00885,-0.01645
1779372102.2069,plane,1897,11,0.49268,0.99653,0.002608,0.50098,0.03130,90.00,0.00000,0.00000
1779372102.3017,plane,1898,9,0.49534,0.50255,0.033513,0.15775,0.15054,82.10,0.00011,0.00024
1779372102.3017,plane,1898,10,0.51808,0.24771,0.433195,1.00439,0.76066,101.85,-0.00264,0.04047
1779372102.3017,plane,1898,11,0.49268,0.99653,0.002608,0.50098,0.03130,90.00,0.00000,0.00000
1779372102.3976,plane,1899,9,0.49534,0.50250,0.033505,0.15772,0.15052,81.95,0.00000,-0.00045
1779372102.3976,plane,1899,10,0.51868,0.24615,0.430378,1.00827,0.76556,102.22,0.00625,-0.01631
1779372102.3976,plane,1899,11,0.49268,0.99653,0.002608,0.50098,0.03130,90.00,0.00000,0.00000
1779372102.5106,plane,1900,9,0.49535,0.50250,0.033527,0.15781,0.15055,81.87,0.00016,0.00000
1779372102.5106,plane,1900,10,0.51766,0.25020,0.438612,1.00544,0.76990,102.81,-0.00906,0.03613
1779372102.5106,plane,1900,11,0.49268,0.99653,0.002608,0.50098,0.03130,90.00,0.00000,0.00000
1779372102.6067,plane,1901,9,0.49532,0.50253,0.033503,0.15770,0.15054,81.98,-0.00032,0.00030
1779372102.6067,plane,1901,10,0.51755,0.24646,0.429954,1.00541,0.76388,101.67,-0.00113,-0.03849
1779372102.6067,plane,1901,11,0.49268,0.99653,0.002608,0.50098,0.03130,90.00,0.00000,0.00000
1779372102.7020,plane,1902,9,0.49535,0.50253,0.033502,0.15769,0.15053,82.12,0.00027,-0.00003
1779372102.7020,plane,1902,10,0.51872,0.24233,0.423789,1.00988,0.76002,101.50,0.01224,-0.04342
1779372102.7020,plane,1902,11,0.49268,0.99653,0.002608,0.50098,0.03130,90.00,0.00000,0.00000
1779372102.7983,plane,1903,9,0.49534,0.50250,0.033485,0.15763,0.15053,82.02,-0.00008,-0.00031
1779372102.7983,plane,1903,10,0.51821,0.24254,0.421165,1.00229,0.75966,100.97,-0.00525,0.00222
1779372102.7983,plane,1903,11,0.49268,0.99653,0.002608,0.50098,0.03130,90.00,0.00000,0.00000
1779372102.9112,plane,1904,9,0.49536,0.50249,0.033471,0.15759,0.15051,82.11,0.00017,-0.00013
1779372102.9112,plane,1904,10,0.51748,0.23869,0.413325,1.00342,0.76527,100.53,-0.00650,-0.03405
1779372102.9112,plane,1904,11,0.49268,0.99653,0.002608,0.50098,0.03130,90.00,0.00000,0.00000
1779372103.0058,plane,1905,9,0.49533,0.50253,0.033496,0.15772,0.15052,82.02,-0.00029,0.00042
1779372103.0058,plane,1905,10,0.51783,0.24552,0.428240,0.99919,0.74421,101.06,0.00376,0.07233
1779372103.0058,plane,1905,11,0.49268,0.99653,0.002608,0.50098,0.03130,90.00,0.00000,0.00000
1779372103.1025,plane,1906,9,0.49533,0.50246,0.033510,0.15777,0.15052,81.81,0.00002,-0.00066
1779372103.1025,plane,1906,10,0.51738,0.24673,0.429840,1.00444,0.77316,101.94,-0.00467,0.01252
1779372103.1025,plane,1906,11,0.49268,0.99653,0.002608,0.50098,0.03130,90.00,0.00000,0.00000
1779372103.1975,plane,1907,9,0.49534,0.50254,0.033491,0.15766,0.15052,81.94,0.00008,0.00087
1779372103.1975,plane,1907,10,0.51802,0.24604,0.428953,1.00323,0.75383,101.44,0.00670,-0.00733
1779372103.1975,plane,1907,11,0.49268,0.99653,0.002608,0.50098,0.03130,90.00,0.00000,0.00000
1779372103.3097,plane,1908,9,0.49534,0.50244,0.033486,0.15773,0.15048,81.70,-0.00004,-0.00089
1779372103.3097,plane,1908,10,0.51809,0.24340,0.423253,1.00474,0.76432,101.61,0.00067,-0.02353
1779372103.3097,plane,1908,11,0.49268,0.99653,0.002608,0.50098,0.03130,90.00,0.00000,0.00000
1779372103.4056,plane,1909,9,0.49533,0.50251,0.033500,0.15773,0.15051,82.08,-0.00004,0.00067
1779372103.4056,plane,1909,10,0.51815,0.24292,0.422429,0.99842,0.74512,100.36,0.00065,-0.00497
1779372103.4056,plane,1909,11,0.49268,0.99653,0.002608,0.50098,0.03130,90.00,0.00000,0.00000
1779372103.5025,plane,1910,9,0.49535,0.50256,0.033498,0.15766,0.15053,82.05,0.00019,0.00052
1779372103.5025,plane,1910,10,0.51800,0.24358,0.424574,1.00145,0.74949,101.14,-0.00161,0.00689
1779372103.5025,plane,1910,11,0.49268,0.99653,0.002608,0.50098,0.03130,90.00,0.00000,0.00000
1779372103.5984,plane,1911,9,0.49534,0.50250,0.033502,0.15769,0.15054,81.98,-0.00009,-0.00057
1779372103.5984,plane,1911,10,0.51723,0.24484,0.422914,0.99968,0.76547,100.98,-0.00792,0.01295
1779372103.5984,plane,1911,11,0.49268,0.99653,0.002608,0.50098,0.03130,90.00,0.00000,0.00000
1779372103.7100,plane,1912,9,0.49534,0.50252,0.033493,0.15767,0.15051,81.93,0.00003,0.00016
1779372103.7100,plane,1912,10,0.51829,0.24289,0.423592,1.00438,0.75422,101.62,0.00946,-0.01742
1779372103.7100,plane,1912,11,0.49268,0.99653,0.002608,0.50098,0.03130,90.00,0.00000,0.00000
1779372103.8054,plane,1913,9,0.49535,0.50250,0.033500,0.15773,0.15050,82.10,0.00008,-0.00022
1779372103.8054,plane,1913,10,0.51848,0.24635,0.430306,1.01107,0.77643,102.97,0.00196,0.03635
1779372103.8054,plane,1913,11,0.49268,0.99653,0.002608,0.50098,0.03130,90.00,0.00000,0.00000
1779372103.9023,plane,1914,9,0.49533,0.50247,0.033488,0.15769,0.15049,81.71,-0.00026,-0.00028
1779372103.9023,plane,1914,10,0.51866,0.24342,0.426076,1.00725,0.74796,101.47,0.00184,-0.03010
1779372103.9023,plane,1914,11,0.49268,0.99653,0.002608,0.50098,0.03130,90.00,0.00000,0.00000
1779372103.9987,plane,1915,9,0.49534,0.50253,0.033498,0.15767,0.15055,81.86,0.00017,0.00059
1779372103.9987,plane,1915,10,0.51815,0.24377,0.424471,1.00232,0.75015,101.52,-0.00527,0.00361
1779372103.9987,plane,1915,11,0.49268,0.99653,0.002608,0.50098,0.03130,90.00,0.00000,0.00000
1779372104.1089,plane,1916,9,0.49534,0.50252,0.033491,0.15765,0.15053,82.24,0.00001,-0.00006
1779372104.1089,plane,1916,10,0.51797,0.24213,0.419778,1.00009,0.76064,100.75,-0.00163,-0.01484
1779372104.1089,plane,1916,11,0.49268,0.99653,0.002608,0.50098,0.03130,90.00,0.00000,0.00000
1779372104.2062,plane,1917,9,0.49534,0.50256,0.033508,0.15771,0.15054,82.11,-0.00008,0.00034
1779372104.2062,plane,1917,10,0.51864,0.24531,0.429723,1.00797,0.75811,101.94,0.00698,0.03290
1779372104.2062,plane,1917,11,0.49268,0.99653,0.002608,0.50098,0.03130,90.00,0.00000,0.00000
1779372104.3025,plane,1918,9,0.49534,0.50254,0.033508,0.15775,0.15054,81.93,-0.00001,-0.00019
1779372104.3025,plane,1918,10,0.51800,0.24638,0.431120,1.00732,0.76763,101.49,-0.00663,0.01107
1779372104.3025,plane,1918,11,0.49268,0.99653,0.002608,0.50098,0.03130,90.00,0.00000,0.00000
1779372104.3970,plane,1919,9,0.49534,0.50253,0.033515,0.15776,0.15054,82.31,0.00005,-0.00010
1779372104.3970,plane,1919,10,0.51812,0.24673,0.431980,1.00930,0.76715,101.72,0.00129,0.00368
1779372104.3970,plane,1919,11,0.49268,0.99653,0.002608,0.50098,0.03130,90.00,0.00000,0.00000
1779372104.5095,plane,1920,9,0.49535,0.50248,0.033529,0.15784,0.15053,81.75,0.00006,-0.00041
